1524442031.035197,0,0,129.25829302744896,4.258293027448957,24.304117761602953,439.7130664496617,11.60942215409176,-0.11869030117312329,0.0006346784954117946,-0.1341027057361603,-0.12458700532913207,0.05413167119885979,0.003843149602084539,442.98708710099595
1524442031.071155,0,0,104.40584087546647,20.594159124533533,24.85245215198249,405.49930184656085,34.213764603100856,-0.11869458681485709,0.0006303928536779968,-0.15333030655860902,-0.15333030655860902,0.049245367525041925,0.0030582358075276206,442.66759775659193
1524442031.106426,0,0,104.88788331051569,20.11211668948431,0.4820424350492232,457.20665087600577,51.70734902944491,-0.11871509316838219,0.0006098865001528953,-0.14371650614738465,-0.14371650614738465,0.07743277560130594,0.007210914027958371,443.9346896935725
1524442031.127761,0,0,94.85107056295465,30.148929437045354,10.036812747561044,431.6700414550724,25.53660942093336,-0.1187125877950234,0.0006123918735116834,-0.12458700532913207,-0.14371650614738465,0.018859101910087866,0.00040315594342832384,438.33625752857944
1524442031.145176,0,0,75.32470146549797,49.67529853450203,19.52636909745668,363.5317818638022,68.13825959127018,-0.11870121002377086,0.0006237696447642244,-0.12458700532913207,-0.12458700532913207,-0.0015091397151015952,2.531308937459009e-06,435.9151349518697
1524442031.165264,0,0,83.33449134621127,41.665508653788734,8.0097898807133,419.44041313659983,55.90863127279761,-0.11867627026413531,0.0006487094043997749,-0.10535940450668335,-0.10535940450668335,-0.014758233785746686,0.00024000755317954425,434.79780097164576
1524442031.184859,0,0,106.5459622135154,18.454037786484605,23.21147086730413,429.5945460959233,10.154132959323476,-0.11863877280177536,0.0006862068667597282,-0.1341027057361603,-0.1341027057361603,-0.01683357251404244,0.0003103330185795228,435.806693980922
1524442031.203212,0,0,60.289526822642664,64.71047317735733,46.25643539087273,484.2064736547065,54.61192755878318,-0.11864421133396111,0.0006807683345739779,-0.05748660245895385,-0.05748660245895385,0.02189366535063717,0.0004968763449169078,440.65855545596673
1524442031.222396,0,0,124.77443595670609,0.22556404329391455,64.48490913406343,442.93903898032437,41.267434674382116,-0.11865969730049591,0.0006652823680391717,-0.12458700532913207,-0.12458700532913207,-0.016633338303996312,0.0002792053740532374,436.48045713872153
1524442031.241841,0,0,187.29205774457026,62.29205774457026,62.51762178786417,404.3355837570084,38.60345522331596,-0.11866531326799633,0.0006596664005387581,-0.12458700532913207,-0.12458700532913207,-0.022097666123155658,0.0004955444236263151,436.6282321013246
1524442031.261139,0,0,119.21792858774619,5.7820714122538135,68.07412915682407,467.80006996522826,63.46448620821985,-0.11866369108959504,0.0006612885789400447,-0.1149732049179077,-0.1149732049179077,-0.04183632915843659,0.0017629654926932803,435.4566359784199
1524442031.279939,0,0,87.09015820554934,37.90984179445066,32.12777038219684,419.8325298946156,47.96754007061264,-0.11865556978391044,0.0006694098846246471,-0.12458700532913207,-0.12458700532913207,-0.0791657171004681,0.006139618110429401,431.5897547924899
1524442031.296844,0,0,79.17615049859101,45.823849501408986,7.91400770695833,402.791362991242,17.041166903373608,-0.1186462182626258,0.0006787614059092922,-0.09584370409965515,-0.09584370409965515,-0.0654174809001929,0.004106930012488075,433.20777993649693
1524442031.314207,0,0,112.39817457441616,12.60182542558384,33.222024075825146,441.0103812353389,38.2190182440969,-0.1186251509472994,0.0006998287212356818,-0.12458700532913207,-0.12458700532913207,-0.044765758507877264,0.001859468784584206,434.7214457522098
1524442031.331282,0,0,93.22872365741311,31.771276342586887,19.169450917003047,440.25778094774006,0.7526002875988524,-0.11858580082426222,0.000739178844272867,-0.1149732049179077,-0.1149732049179077,-0.0903111788047488,0.007431110807770147,430.0733383805704
1524442031.352616,0,0,108.825164809083,16.174835190916994,15.596441151669893,378.4752829401338,61.78249800760625,-0.11855036961409623,0.0007746100544388512,-0.1149732049179077,-0.1149732049179077,-0.08593945050681238,0.006481520636907101,429.49303666312045
1524442031.370493,0,0,97.97015807073639,27.02984192926361,10.855006738346617,416.94511496070004,38.46983202056623,-0.11854173243031824,0.0007832472382168498,-0.17245980737686156,-0.15333030655860902,-0.08928619231547948,0.006997360394833785,428.6873411676042
1524442031.387167,0,0,85.62542258096721,39.37457741903279,12.344735489769178,389.92048832091587,27.024626639784174,-0.11855507665352327,0.0007699030150118136,-0.12458700532913207,-0.17245980737686156,-0.15356114045714275,0.019854743299467903,422.862844770119
1524442031.404951,0,0,110.52201306839993,14.477986931600071,24.896590487432718,370.232877906852,19.68761041406384,-0.11857554968236467,0.000749429986170419,-0.1341027057361603,-0.1341027057361603,-0.13985419947267522,0.016823780852557202,422.7828338436164
1524442031.42253,0,0,102.64289600891505,22.357103991084955,7.879117059484884,397.3576374360157,27.12475952916367,-0.11858083232221775,0.0007441473463173365,-0.12458700532913207,-0.12458700532913207,-0.18081605731681663,0.027529914558678037,418.63320749563303
1524442031.44263,0,0,89.44934735929859,35.550652640701415,13.19354864961646,391.5466683299501,5.810969106065613,-0.11854850219981654,0.0007764774687185477,-0.1149732049179077,-0.1149732049179077,-0.21042646476773874,0.03724221403722239,416.69933463071567
1524442031.460932,0,0,132.53461463769438,7.534614637694375,43.08526727839579,421.4759133311486,29.929245001198524,-0.11852356218176788,0.0008014174867672086,-0.14371650614738465,-0.14371650614738465,-0.23763394029902452,0.04475123933580838,414.32789168018604
1524442031.479109,0,0,124.50789205807564,0.4921079419243597,8.026722579618735,449.1852609777497,27.70934764660109,-0.11849962403769895,0.0008253556308361332,-0.1628460069656372,-0.1628460069656372,-0.22523642234438354,0.03987431609098657,416.04951865657625
1524442031.497048,0,0,107.96613092715317,17.033869072846826,16.541761130922467,431.07369946133923,18.11156151641046,-0.11847905106761901,0.0008459286009160766,-0.12458700532913207,-0.12458700532913207,-0.22972341453283004,0.039784195786403354,415.94329533419005
1524442031.517046,0,0,100.19627269263897,24.80372730736103,7.769858234514203,459.5518583589315,28.478158897592266,-0.11845293242640834,0.00087204724212675,-0.14371650614738465,-0.14371650614738465,-0.25276181478711535,0.04816507875604337,414.0537690605922
1524442031.537002,0,0,105.80123929348748,19.198760706512516,5.604966600848513,390.2034743348302,69.34838402410128,-0.11844284441683393,0.0008821352517011521,-0.1149732049179077,-0.1149732049179077,-0.2513993894287316,0.04605857155717851,414.15690587822905
1524442031.557265,0,0,98.2559109558476,26.744089044152403,7.545328337639887,456.1443618328262,65.94088749799596,-0.11843993053680418,0.0008850491317309028,-0.09584370409965515,-0.09584370409965515,-0.28021132218124295,0.05793060229303981,412.59277982195357
1524442031.578287,0,0,121.32665074889474,3.6733492511052646,23.07073979304714,458.49235486778554,2.3479930349593587,-0.11844026845767297,0.0008847112108621158,-0.1149732049179077,-0.1149732049179077,-0.2209192864705042,0.03589778685442413,416.69878995667943
1524442031.596034,0,0,114.18879116318924,10.811208836810764,7.137859585705499,424.2183019713262,34.27405289645935,-0.11848310601000478,0.0008418736585303066,-0.08622990368843078,-0.08622990368843078,-0.1690422299824207,0.0212511537280049,419.823813863431
1524442031.615364,0,0,91.7149866576179,33.2850133423821,22.473804505571337,457.5157727013948,33.297470730068596,-0.11852767698575419,0.000797302682780901,-0.08622990368843078,-0.08622990368843078,-0.21391202649579283,0.03388678821462465,416.4833162612552
1524442031.633096,0,0,85.66620908077356,39.333790919226445,6.048777576844344,396.45376981105875,61.06200289033603,-0.11856866047817126,0.0007563191903638272,-0.1149732049179077,-0.12458700532913207,-0.25135065587661,0.04611103022053742,413.0213456155073
1524442031.651483,0,0,89.23111332817608,35.76888667182392,3.5649042474025237,375.6284797947533,20.825290016305473,-0.11858514655836645,0.0007398331101686334,-0.10535940450668335,-0.10535940450668335,-0.26238114048643607,0.050184305666214235,411.48012215007424
1524442031.670263,0,0,94.33169904140065,30.668300958599346,5.100585713224575,463.52644350029476,87.89796370554149,-0.11858105404730634,0.0007439256212287415,-0.10535940450668335,-0.10535940450668335,-0.23747989368398278,0.04038177366351314,414.040873566811
1524442031.689436,0,0,67.44605204993776,57.55394795006224,26.88564699146289,428.92000202765774,34.606441472637016,-0.11854758973752146,0.0007773899310136306,-0.1149732049179077,-0.1149732049179077,-0.20875734975593613,0.031237875351669105,415.6103522576171
1524442031.706885,0,0,114.40407011642533,10.59592988357467,46.95801806648757,425.0832306566522,3.836771371005568,-0.11854563346063164,0.0007793462079034447,-0.1341027057361603,-0.1341027057361603,-0.24493415148487288,0.04227036347423374,412.22226773588466
1524442031.727301,0,0,143.3289790201337,18.328979020133687,28.924908903708356,404.2910684531278,20.792162203524356,-0.11855354264627231,0.0007714370222627748,-0.1149732049179077,-0.1149732049179077,-0.2403448705342479,0.0412039064371299,410.36431447485705
1524442031.745854,0,0,118.32507071061907,6.674929289380927,25.003908309514614,385.09489807028757,19.19617038284025,-0.11855321199461183,0.0007717676739232571,-0.1341027057361603,-0.1341027057361603,-0.17326140865951004,0.021196884040111885,415.2392861055732
1524442031.766596,0,0,118.77457896543562,6.225421034564377,0.4495082548165499,465.34397657457976,80.24907850429219,-0.11853780108569771,0.0007871785828373751,-0.12458700532913207,-0.12458700532913207,-0.15146230426194648,0.015743555318831648,416.4837804972535
1524442031.784422,0,0,134.38968949811343,9.389689498113427,15.615110532677804,474.6286583991775,9.284681824597726,-0.1184465416348696,0.0008784380336654823,-0.15333030655860902,-0.15333030655860902,-0.14849733295136866,0.015459686507502624,417.2940766866263
1524442031.801766,0,0,87.49398700892102,37.506012991078975,46.8957024891924,445.9559157861031,28.672742613074377,-0.11837960604618862,0.0009453736223464654,-0.1341027057361603,-0.1341027057361603,-0.10468446225426269,0.007988938956669855,419.9337750151769
1524442031.820558,0,0,97.98146507691327,27.018534923086733,10.487478067992242,456.6249137966006,10.66899801049749,-0.11831906059922204,0.0010059190693130493,-0.1341027057361603,-0.1341027057361603,-0.05970977149832609,0.0025570559566437945,422.27628330870004
1524442031.837417,0,0,81.65445856230212,43.345541437697875,16.327006514611142,421.43057503287463,35.194338763725966,-0.11828873567898746,0.0010362439895476305,-0.14371650614738465,-0.14371650614738465,-0.051445243979729494,0.0018934123955468563,423.2525817493211
1524442031.857118,0,0,129.4558994967345,4.455899496734503,47.80144093443238,447.50259718703455,26.072022154159924,-0.11824832708769939,0.0010766525808356964,-0.1341027057361603,-0.1341027057361603,-0.04285636606492384,0.0013179789572289602,424.3345514851119
1524442031.875651,0,0,81.73042624812956,43.26957375187044,47.72547324860494,437.72217058499837,9.780426602036187,-0.11823016874683356,0.0010948109217015223,-0.1149732049179077,-0.1149732049179077,0.0022168697341374676,3.515517050578509e-06,427.5316969809375
1524442031.894213,0,0,102.88059281247259,22.119407187527415,21.150166564343024,416.8311019359806,20.891068649017768,-0.11822019381135318,0.0011047858571819058,-0.15333030655860902,-0.15333030655860902,-0.010445592087547362,7.358802198409453e-05,426.2027244157815
1524442031.912886,0,0,64.12736534071375,60.87263465928625,38.753227471758834,418.124579530778,1.293477594797423,-0.11819378849312942,0.0011311911754056658,-0.12458700532913207,-0.12458700532913207,-0.022391855579394455,0.00033319721176605643,424.02834341759467
1524442031.930357,0,0,80.1934436755791,44.806556324420896,16.066078334865352,386.70352095516563,31.421058575612392,-0.11815914357148083,0.001165836097054257,-0.1341027057361603,-0.1341027057361603,-0.04987038327956257,0.001603398103517839,421.1698891021047
1524442031.949045,0,0,56.605011837674034,68.39498816232597,23.58843183790507,397.46001421790896,10.756493262743334,-0.11813823999812807,0.0011867396704070138,-0.1341027057361603,-0.1341027057361603,-0.06086918698049688,0.002372564938522892,419.6016633976271
1524442031.96714,0,0,86.00083475909874,38.99916524090126,29.395822921424703,429.2282652381873,31.768251020278342,-0.11814626084714386,0.001178718821391228,-0.1341027057361603,-0.1341027057361603,-0.03816467837999204,0.0009281982763647001,421.49515970188867
1524442031.986458,0,0,82.74732057291858,42.25267942708142,3.253514186180155,450.9065296724942,21.67826443430687,-0.1181332592769453,0.0011917203915897817,-0.15333030655860902,-0.1341027057361603,-0.041203841900269024,0.0010797763840584285,421.85805636755657
1524442032.006761,0,0,107.2396886758636,17.760311324136396,24.492368102945022,449.37164155974807,1.5348881127461027,-0.11811678148719913,0.0012081981813359538,-0.1628460069656372,-0.1628460069656372,-0.04679917389494865,0.0013792879461903553,420.5090883506553
1524442032.027151,0,0,63.23476465385354,61.76523534614646,44.004924022010066,424.4449486079913,24.926692951756763,-0.11810030854578861,0.0012246711227464763,-0.08622990368843078,-0.08622990368843078,-0.04014313002612316,0.0010058381264995697,420.9131099179865
1524442032.046496,0,0,104.1978419671364,20.802158032863602,40.96307731328286,413.3086370716487,11.136311536342589,-0.11809476639777497,0.0012302132707601166,-0.12458700532913207,-0.12458700532913207,-0.02336053510337441,0.00033652284212681843,422.94665530088645
1524442032.064116,0,0,96.49853367517562,28.501466324824378,7.699308291960776,448.1889534460092,34.88031637436046,-0.11805363502008652,0.0012713446484485663,-0.14371650614738465,-0.14371650614738465,-0.013240475675613417,0.00010863636425517686,422.4143221239756
1524442032.083528,0,0,102.08171643771145,22.91828356228855,5.583182762535827,418.96777267172934,29.221180774279844,-0.11802533028931493,0.0012996493792201552,-0.1149732049179077,-0.1149732049179077,0.03309032691086691,0.0006951703433730749,425.88611608660017
1524442032.104679,0,0,91.47682996178821,33.52317003821179,10.604886475923237,410.8261383740712,8.141634297658129,-0.11800504470759056,0.0013199349609445271,-0.15333030655860902,-0.15333030655860902,-0.029350301262843402,0.0005321577913831588,419.70409698752553
1524442032.124252,0,0,69.63735474807906,55.36264525192094,21.83947521370915,348.71152197358924,62.114616400481964,-0.11798431564149159,0.0013406640270434977,-0.14371650614738465,-0.14371650614738465,-0.07750683992941364,0.0037290912758544126,415.9191448544113
1524442032.144163,0,0,64.26090835545152,60.73909164454848,5.3764463926275425,392.2573572722981,43.54583529870888,-0.11796890522027453,0.0013560744482605525,-0.17245980737686156,-0.17245980737686156,-0.1393367023699572,0.01170086049126562,411.45143656572316
1524442032.163965,0,0,73.4063181669156,51.5936818330844,9.145409811464077,404.0797933989693,11.822436126671164,-0.1179506912630079,0.0013742884055271826,-0.1628460069656372,-0.1628460069656372,-0.1333301347941036,0.010744888660966567,411.92859175722947
1524442032.183666,0,0,91.48787033072745,33.512129669272554,18.08155216381185,404.5831146185763,0.5033212196070167,-0.11793706580359677,0.00138791386493832,-0.1341027057361603,-0.1341027057361603,-0.14729667620068565,0.013060235962109923,408.7787904757106
1524442032.203433,0,0,79.00508914447204,45.99491085552796,12.482781186255409,354.22502608988316,50.358088528693145,-0.11789271298186466,0.0014322666866704303,-0.15333030655860902,-0.15333030655860902,-0.09701858206443814,0.005929340048646425,410.14144359312684
1524442032.223228,0,0,85.83835013110455,39.16164986889545,6.83326098663251,414.9720444841059,60.74701839422272,-0.11788710713014311,0.0014378725383919766,-0.10535940450668335,-0.10535940450668335,-0.1427584669123527,0.012773090651791996,406.9662708199454
1524442032.243671,0,0,128.24085943170792,3.240859431707918,42.40250930060337,366.7939427968736,48.1781016872323,-0.11788452798629895,0.001440451682236138,-0.10535940450668335,-0.10535940450668335,-0.13715069407145689,0.011543378886966105,406.26548757112613
1524442032.264337,0,0,81.68774861051257,43.31225138948743,46.55311082119535,422.6303101451728,55.836367348299234,-0.11787776028649716,0.0014472193820379287,-0.12458700532913207,-0.1149732049179077,-0.1392149074107586,0.011778982258970118,405.92679215826314
1524442032.28286,0,0,91.52761621857537,33.472383781424625,9.839867608062804,398.82048702727025,23.809823117902567,-0.11789335282957698,0.0014316268389581027,-0.15333030655860902,-0.15333030655860902,-0.14626569194119948,0.013060406685934334,405.7627268401734
1524442032.30234,0,0,94.49271214805428,30.50728785194572,2.965095929478906,439.8294747929287,41.008987765658446,-0.11791611778009481,0.001408861888440277,-0.15333030655860902,-0.15333030655860902,-0.12887346237587707,0.01036803500983663,406.5235915981962
1524442032.322725,0,0,82.7033218491455,42.296678150854504,11.789390298908785,431.74935323805084,8.080121554877849,-0.11794729749967629,0.0013776821688587931,-0.1149732049179077,-0.1149732049179077,-0.08006024111593717,0.0039487794436876555,410.46523293673164
1524442032.341817,0,0,103.4465091375259,21.553490862474106,20.743187288380398,401.0221406672743,30.727212570776544,-0.11794791990873572,0.0013770597597993622,-0.1149732049179077,-0.14371650614738465,-0.0407482293374252,0.0010047094139513657,413.76856721022904
1524442032.359259,0,0,75.8735823509673,49.1264176490327,27.572926786558597,466.1548269550626,65.13268628778832,-0.11792078960124563,0.0014041900672894514,-0.10535940450668335,-0.10535940450668335,-0.0636602377916968,0.0024794428427669097,412.74915239274475
1524442032.379623,0,0,83.16054170249737,41.83945829750263,7.286959351530072,390.20888313704137,75.94594381802125,-0.1178990985006377,0.0014258811678973804,-0.14371650614738465,-0.14371650614738465,-0.1318924806035466,0.010673034631404342,407.9099907853822
1524442032.398906,0,0,121.99907253691565,3.000927463084352,38.83853083441828,411.1857987452227,20.976915608181343,-0.11789501381951849,0.0014299658490165984,-0.12458700532913207,-0.1341027057361603,-0.14321986158758365,0.012600239533223534,407.14684896999944
1524442032.417364,0,0,72.72915196055821,52.27084803944179,49.269920576357435,395.3732439448898,15.812554800332919,-0.11789641886641211,0.0014285608021229745,-0.12458700532913207,-0.12458700532913207,-0.18564313480041797,0.021209559189592112,404.0816850345294
1524442032.438493,0,0,75.41191605287058,49.58808394712942,2.682764092312368,416.99542290587374,21.622178960983945,-0.11789160225104735,0.0014333774174877384,-0.1341027057361603,-0.1341027057361603,-0.24853310844141918,0.03676046083582707,397.8820789032873
1524442032.455872,0,0,92.03648907646978,32.96351092353022,16.624573023599197,337.7341949927591,79.26122791311462,-0.11788465664722725,0.0014403230213078377,-0.12458700532913207,-0.12458700532913207,-0.2803991247760469,0.04778644439556367,394.5561635923971
1524442032.474034,0,0,48.67820152825561,76.32179847174439,43.358287548214165,360.6281231864514,22.89392819369226,-0.1178710931445922,0.0014538865239428905,-0.09584370409965515,-0.09584370409965515,-0.27777794821652946,0.04728780387306997,393.73948265829995
1524442032.494373,0,0,71.13038485395266,53.86961514604734,22.45218332569705,391.61360235024114,30.985479163789762,-0.11786212986852816,0.001462849800006924,-0.12458700532913207,-0.12458700532913207,-0.2969686971580173,0.05481052293486255,390.9383832995024
1524442032.513,0,0,76.93437502535595,48.06562497464405,5.803990171403285,407.85424314772143,16.240640797480296,-0.11784722327140539,0.0014777563971297009,-0.14371650614738465,-0.14371650614738465,-0.25217570930107286,0.03778668302300736,395.3912900095751
1524442032.532035,0,0,110.13438929268575,14.865610707314246,33.200014267329806,469.63309682854805,61.778853680826614,-0.11779537845727994,0.0015296012112551438,-0.10535940450668335,-0.10535940450668335,-0.216593370868639,0.028377314315933374,398.4754253144472
1524442032.551042,0,0,64.39226028795741,60.60773971204259,45.74212900472834,406.60685673506606,63.02624009348199,-0.11775647759894067,0.001568502069594413,-0.12458700532913207,-0.12458700532913207,-0.2713573962358608,0.0424362012885513,392.42823179931656
