1524442031.035197,0,0,129.25829302744896,4.258293027448957,24.304117761602953,439.7130664496617,11.60942215409176,-0.11869030117312329,0.0006346784954117946,-0.1341027057361603,-0.12458700532913207,0.05413167119885979,0.003843149602084539,442.98708710099595
1524442032.57016,0,0,68.78233657880493,56.21766342119507,4.390076290847517,377.85989503328216,28.746961701783903,-0.11772800412239012,0.001596975546144963,-0.1149732049179077,-0.1149732049179077,-0.24591890665077845,0.03537594951645907,392.14087648250836
1524442032.588337,0,0,64.75870152489358,60.24129847510642,4.023635053911349,362.41097524780065,15.448919785481507,-0.11767666308194,0.0016483165865950888,-0.1628460069656372,-0.1628460069656372,-0.2667451083260036,0.04207910592894004,389.37742289593547
1524442032.607254,0,0,127.8742596851062,2.874259685106196,63.115558160212615,335.5681174439821,26.84285780381856,-0.11765906276857076,0.0016659168999643287,-0.12458700532913207,-0.12458700532913207,-0.2760252329297536,0.04396414792615477,388.0092609620127
1524442032.625378,0,0,47.33374479056297,77.66625520943703,80.54051489454324,391.43588100697525,55.86776356299316,-0.11767016864494118,0.0016548110235939106,-0.1341027057361603,-0.1341027057361603,-0.27792337333641737,0.04472909187135432,388.32432877906257
1524442032.64782,0,0,108.04319389616671,16.956806103833287,60.709449105603746,390.5254332690738,0.9104477379014497,-0.1176744878486004,0.0016504918199346796,-0.1341027057361603,-0.1341027057361603,-0.3103602496235836,0.055709652068905546,385.83456425992654
1524442032.665934,0,0,83.95287623909083,41.04712376090917,24.090317657075886,435.267762678613,44.742329409539195,-0.11765330071474424,0.0016716789537908477,-0.10535940450668335,-0.10535940450668335,-0.26089694203107583,0.03994310901358922,388.5799264722443
1524442032.68396,0,0,102.43309567892823,22.566904321071775,18.4802194398374,374.9775834271959,60.2901792514171,-0.11763222138573408,0.0016927582828010074,0.18197550778388977,0.18197550778388977,-0.2661888445245521,0.04138969957264205,387.82279697004935
1524442032.70384,0,0,61.009866208155664,63.990133791844336,41.42322947077256,384.21078872892826,9.233205301732369,-0.11761994436801516,0.001705035300519922,0.06710040287017822,0.06710040287017822,-0.2905793265481879,0.04972085159196782,385.4659554865766
1524442032.723891,0,0,90.51290312140605,34.487096878593945,29.50303691325039,379.2939818206485,4.916806908279739,-0.1176172610863353,0.0017077185821997853,0.8718147372913361,0.8718147372913361,-0.3463920004581569,0.06923553294072006,380.38174025316977
1524442032.747822,0,0,90.77878275927303,34.22121724072697,0.26587963786697344,366.95450975858813,12.339472062060395,-0.11755431680963517,0.0017706628588999157,1.6669152713012694,1.6669152713012694,-0.3625225268255912,0.07699192500550744,376.697750982374
1524442032.766446,0,0,37.96447252838849,87.03552747161152,52.81431023088454,368.1438710460855,1.189361287497377,-0.11751445804345968,0.0018105216250754036,0.967560341386795,0.967560341386795,-0.3563445680143237,0.0762852309282751,376.2230554449047
1524442032.785969,0,0,75.08908416226778,49.91091583773222,37.12461163387929,340.7831641470065,27.36070689907899,-0.1175089102765392,0.0018160693919958837,-0.25868971106529237,-0.25868971106529237,-0.3614309530907037,0.07775111521203171,374.35061318872937
1524442032.804751,0,0,103.67174514681695,21.328254853183054,28.582660984549165,324.34834264995123,16.43482149705528,-0.11750577463194935,0.0018192050365857387,0.622738826637268,0.622738826637268,-0.3830019014103863,0.0847183492905399,370.64109732920855
1524442032.826013,0,0,87.4259309193779,37.574069080622095,16.24581422743904,354.1388655534431,29.790522903491876,-0.11752181324006088,0.0018031664284742094,-0.5747679245853424,-0.5747679245853424,-0.41534581174929847,0.09999409576566543,366.13615155192167
1524442032.843625,0,0,66.38972268570488,58.61027731429512,21.036208233673023,303.668949131121,50.469916422322115,-0.11759593371473312,0.0017290459538019665,-0.680225429096222,-0.680225429096222,-0.3906635722089875,0.08724889415693082,366.5805636846236
1524442032.863181,0,0,81.44668378488177,43.55331621511823,15.056961099176888,384.621802257137,80.95285312601601,-0.11767527158236045,0.0016497080861746366,0.25868971106529237,0.25868971106529237,-0.35244535207883937,0.07182552216323235,368.73824147451114
1524442032.882695,0,0,93.93185221375307,31.068147786246925,12.485168428871305,411.1204245149547,26.498622257817715,-0.11785279426101494,0.0014721854075201435,-0.3256920139312744,-0.3256920139312744,-0.3057164918218311,0.0540400693421651,372.56236722874183
1524442032.902184,0,0,77.18615917697844,47.813840823021565,16.74569303677464,444.6955324191243,33.575107904169556,-0.11788536552594041,0.001439614142594678,0.14371650614738465,0.14371650614738465,-0.2818711793918971,0.047005789588588254,374.0522780563452
1524442032.919575,0,0,52.21375310797672,72.78624689202329,24.972406069001714,404.3221831341951,40.37334928492919,-0.11791629653396857,0.0014086831345665185,-0.5843817249965667,-0.5843817249965667,-0.2536648227489596,0.038111879272993095,376.695504992531
1524442032.939258,0,0,98.74338073720982,26.25661926279018,46.5296276292331,436.4523171444368,32.130134010241704,-0.11795294974807927,0.0013720299204558195,-0.5843817249965667,-0.5843817249965667,-0.2734129477525485,0.045055045532323756,375.78936013548923
1524442032.95632,0,0,88.3299805425076,36.6700194574924,10.41340019470222,356.93568154295684,79.51663560147995,-0.11804868970252334,0.0012762899660117427,-0.2778192118835449,-0.2778192118835449,-0.26995580338936287,0.044223915928152786,374.78780077110434
1524442032.975556,0,0,107.27688874458579,17.72311125541421,18.94690820207819,389.1232306518218,32.18754910886497,-0.11808805762712861,0.0012369220414064769,0.38317861639022827,0.38317861639022827,-0.2654373297485885,0.043017794818769106,372.9840837966617
1524442032.992917,0,0,75.02949431520862,49.97050568479138,32.24739442937717,343.6634429564394,45.45978769538243,-0.11810260669416417,0.0012223729743709166,-0.7759710331916809,-0.7759710331916809,-0.2797350559920607,0.04699053617418325,370.8296218817048
1524442033.011523,0,0,61.53034480452275,63.46965519547725,13.499149510685875,356.7260184077618,13.062575451322402,-0.11808149280033395,0.001243486868201138,0.5747679245853424,0.5747679245853424,-0.2709308548953188,0.04406882168943149,371.5706948307552
1524442033.032645,0,0,50.20703959145518,74.79296040854481,11.32330521306757,393.04470095811786,36.31868255035607,-0.11803456732305194,0.0012904123454831468,-0.7089687303256988,-0.7089687303256988,-0.25378547772694965,0.03900125470999949,371.9332568416449
1524442033.06778,0,0,59.73076603073198,65.26923396926802,9.5237264392768,312.372029058537,80.67267189958085,-0.11798058974592195,0.00134438992261314,-0.7089687303256988,-0.7089687303256988,-0.23869528612968388,0.03538155408176935,369.6444098554915
1524442033.085381,0,0,50.14539290203711,74.85460709796288,9.585373128694869,388.53980021931665,76.16777116077964,-0.11795013275963732,0.0013748469088977616,0.06710040287017822,0.06710040287017822,-0.23988978816461698,0.03576799166536526,368.56790399931555
1524442033.10246,0,0,64.44598991878574,60.55401008121426,14.300597016748632,361.51009074714324,27.02970947217341,-0.11794277321941422,0.0013822064491208624,-0.038357101640701295,-0.038357101640701295,-0.2436040852816407,0.037063042073130825,369.49135219846534
1524442033.12119,0,0,53.6861325222045,71.3138674777955,10.75985739658124,377.8897457934816,16.37965504633837,-0.11795666189360027,0.0013683177749348185,0.3256920139312744,-0.6993549299144746,-0.31730089373100195,0.05944277287279087,362.04701240610825
1524442033.139415,0,0,66.69628684255083,58.30371315744917,13.01015432034633,323.4776844232306,54.412061370251024,-0.11798497640920433,0.0013400032593307576,-0.4598928196716308,-0.4598928196716308,-0.3123504927135565,0.05765756520383902,362.4281434426833
1524442033.158546,0,0,55.34916877492725,69.65083122507275,11.347118067623583,384.655531358607,61.17784693537641,-0.11803919492676651,0.0012857847417685753,0.6993549299144746,0.6993549299144746,-0.3079988927244712,0.05612257045732916,362.4554117865489
1524442033.177291,0,0,48.72919648682347,76.27080351317653,6.6199722881037815,373.15824849204347,11.497282866563523,-0.11823088372311541,0.0010940959454196764,-0.8622009368801117,-0.8622009368801117,-0.3332811235311043,0.06541585403384842,359.37824817175823
1524442033.196768,0,0,79.31872157031603,45.68127842968397,30.58952508349256,359.45999469484605,13.698253797197424,-0.11830342542041031,0.0010215542481247786,0.12458700532913207,-0.31617631352424624,-0.3721840264098861,0.08082721747484933,356.52326130953014
1524442033.217522,0,0,65.90491972428153,59.09508027571847,13.413801846034502,315.6935831671641,43.76641152768195,-0.11832870776912591,0.000996271899409179,-0.3256920139312744,-0.3256920139312744,-0.35796163085859617,0.07316017244308792,355.9044460752267
1524442033.236866,0,0,27.031800041598007,97.968199958402,38.87311968268352,382.420998741107,66.72741557394289,-0.11834458249796938,0.0009803971705657083,0.038357101640701295,0.038357101640701295,-0.3541222485564453,0.07089052509504457,357.84216842632856
1524442033.256556,0,0,52.42712421659528,72.57287578340473,25.395324174997274,429.4142091598989,46.99321041879193,-0.11846111690457992,0.0008638627639551699,0.9963036426162719,0.9963036426162719,-0.2977902439549331,0.05208224023776109,360.446088791329
1524442033.274448,0,0,63.437869055501835,61.562130944498165,11.010744838906554,365.64986788346914,63.764341276429775,-0.11854662487560501,0.0007783547929300777,-0.526895122537613,-0.526895122537613,-0.33252988056861443,0.06464973704784138,356.6948673796769
1524442033.29042,0,0,88.37343013452039,36.62656986547961,24.935561079018555,335.44065298954933,30.209214893919807,-0.11861632725888979,0.000708652409645294,-0.9771741417980194,-0.9771741417980194,-0.3262323644844524,0.06247236506306664,355.8203184327274
1524442033.308698,0,0,47.8439984107741,77.1560015892259,40.52943172374629,314.0827521099998,21.35790087954956,-0.1186702849185156,0.0006546947500194883,-0.469408520078659,-0.469408520078659,-0.3279736374552738,0.06284206699537143,353.5573345251236
1524442033.326961,0,0,48.028739259210774,76.97126074078923,0.18474084843667526,395.8824494816363,81.79969737163651,-0.11872957714114028,0.0005954025273948033,-0.4598928196716308,-0.4598928196716308,-0.31089179717716214,0.05594014156336791,354.3647782331713
1524442033.344867,0,0,74.65623618895184,50.34376381104816,26.627496929741064,376.9103790197878,18.97207046184849,-0.11880810209498655,0.0005168775735485409,-0.5747679245853424,-0.5747679245853424,-0.30045550226808987,0.053276368812331,352.11039165757694
1524442033.3629,0,0,64.31957031851611,60.680429681483886,10.336665870435723,289.5405413167072,87.36983770308058,-0.1188943042459194,0.0004306754226156839,-0.15333030655860902,-0.15333030655860902,-0.3574975607553586,0.0726541809060266,345.716296651949
1524442033.381472,0,0,48.270391125473374,76.72960887452663,16.04917919304274,295.79019322319357,6.249651906486349,-0.1189545309962785,0.0003704486722565792,0.49815182130813596,0.49815182130813596,-0.34667585292808756,0.06866603740795207,345.8075501355765
1524442033.399362,0,0,46.440726905174245,78.55927309482576,1.8296642202991293,332.7703518369368,36.98015861374324,-0.11899322771862061,0.00033175194991447166,-0.7377120315551758,-0.7377120315551758,-0.31613035182475513,0.057386299583541134,347.2028840705623
1524442033.417861,0,0,92.03687822191033,32.96312177808967,45.59615131673608,340.6546746227863,7.884322785849463,-0.11902197382180231,0.0003030058467327762,0.06710040287017822,0.06710040287017822,-0.3094541418064203,0.05514294250279484,346.90789003715463
1524442033.43718,0,0,94.24300155047426,30.75699844952574,2.2061233285639332,343.49026282140045,2.8355881986141753,-0.11905592577663654,0.00026905389189854634,0.2299464098358154,0.2299464098358154,-0.3258928427594983,0.06120928376611057,345.0517116120023
1524442033.455757,0,0,108.94409100000387,16.055908999996134,14.701089449529604,348.2066829241331,4.716420102732627,-0.11909815065379353,0.00022682901474155304,-0.14371650614738465,-0.14371650614738465,-0.3902625471890982,0.08648513118407863,339.7003248351436
1524442033.475872,0,0,290.02425630886506,165.02425630886506,181.08016530886118,317.02433515002133,31.182347774111747,-0.11910415356879567,0.00022082609973941847,0.4885380208969116,0.4885380208969116,-0.4149471840339617,0.0954842368591442,336.302132313994
1524442033.495614,0,0,375.95250136803793,250.95250136803793,85.92824505917287,298.5794258655581,18.444909284463222,-0.11912792877785412,0.0001970508906809637,1.0059174430274964,1.0059174430274964,-0.4415655195352417,0.10708892546183768,333.5745275806062
1524442033.513502,0,0,423.1471314266258,298.1471314266258,47.19463005858785,332.4952312772369,33.915805411678775,-0.11918678092716263,0.00013819874137245558,-0.8813304376983643,-0.8813304376983643,-0.40320190297430336,0.09277064020066239,335.3700643491712
1524442033.534389,0,0,575.8437512094121,450.84375120941206,152.69661978278629,357.97201902040615,25.476787743169268,-0.11926133133418576,6.364833434932549e-05,0.15333030655860902,0.15333030655860902,-0.36861127563662477,0.08541130231371329,335.06339466460724
1524442033.551516,0,0,751.1779586899711,626.1779586899711,175.33420748055903,319.5103690710303,38.46164994937584,-0.11932719873310721,2.219064572123175e-06,-0.3544353151607514,-0.3544353151607514,-0.38441679521021543,0.0930346525307314,332.85777039446265
1524442033.569828,0,0,832.7082719517445,707.7082719517445,81.53031326177336,327.24451791635664,7.734148845326331,-0.11932382744628342,1.1522222516657799e-06,-1.149633949174881,-1.149633949174881,-0.4239585077657986,0.11167049296494402,329.3657067303106
1524442033.587307,0,0,863.031648105702,738.031648105702,30.323376153957497,319.7105684921123,7.533949424244327,-0.11929419836459072,3.078130394436329e-05,-0.45027901926040653,-0.45027901926040653,-0.4491622577557485,0.12395008652846562,326.56109179083546
1524442033.607184,0,0,1021.552735590301,896.552735590301,158.5210874845991,320.56374535492864,0.8531768628163263,-0.11928933082753729,3.5648840997798414e-05,-0.3927924168014526,-0.3927924168014526,-0.448821442246943,0.12644591284581397,325.3415056947252
1524442033.626495,0,0,3716.8729768763747,3591.8729768763747,2695.3202412860737,347.0232935227161,26.459548167787432,-0.11930992978055181,1.5049887983273336e-05,0.9867879422092438,0.9867879422092438,-0.4213510841056988,0.11237926656381214,326.55329134002295
1524442033.643697,0,0,1655.241697310011,1530.241697310011,2061.6312795663634,333.98543723965685,13.037856283059227,-0.11937053121386548,4.5551545330396737e-05,-0.3353058143424988,-0.3353058143424988,-0.42974059602568926,0.11448295677093001,324.67526967615385
1524442033.662753,0,0,2075.149191587036,1950.149191587036,419.9074942770251,321.7303337929646,12.25510344669226,-0.11944049075722066,0.00011551108868557147,-1.0059174430274964,-1.0059174430274964,-0.4634342669671268,0.12920888077091397,319.01001498269034
1524442033.680754,0,0,1252.227702975225,1127.227702975225,822.9214886118111,264.33039709476765,57.39993669819694,-0.11949561675416655,0.00017063708563146152,0.3256920139312744,0.3256920139312744,-0.46661893822001144,0.13119537530463243,316.6927927810249
1524442033.698835,0,0,1040.3737692147795,915.3737692147795,211.85393376044544,298.90750113431665,34.577104039549,-0.11952009188510772,0.0001951122165726321,-1.24537955327034,0.5460246233558654,-0.5291722275168288,0.15649030138733389,309.8959267311601
1524442033.718359,0,0,1371.8583476841088,1246.8583476841088,331.48457846932934,263.8611856233426,35.04631551097407,-0.1195094709233301,0.00018449125479501338,-0.3256920139312744,-0.3256920139312744,-0.5650556525901363,0.17646369364357317,306.22175050506445
1524442033.737258,0,0,1709.2470873699797,1584.2470873699797,337.38873968587086,301.45353308909176,37.592347465749185,-0.11955880293720487,0.00023382326866978886,-0.30656251311302185,-0.30656251311302185,-0.6240385979475568,0.20304415518015462,299.05217703939104
1524442033.761228,0,0,2614.795572263994,2489.795572263994,905.5484848940143,240.59117244293847,60.86236064615329,-0.11961180678833452,0.00028682711979943765,0.8525871364688873,0.8525871364688873,-0.6449413157256549,0.21625637116876628,296.0479947811473
1524442033.779676,0,0,3130.0247469691913,3005.0247469691913,515.2291747051972,288.1418851869958,47.550712744057336,-0.11966143138647785,0.0003364517179427623,0.7280982311439513,0.7280982311439513,-0.6736758869019634,0.22927270777508246,293.29813526396475
1524442033.797004,0,0,3222.5966012412614,3097.5966012412614,92.57185427207014,387.2417719532641,99.0998867662683,-0.11967621939040113,0.00035123972186604235,0.14371650614738465,0.14371650614738465,-0.6907434619270918,0.2379069208319765,292.3871073504557
1524442033.814007,0,0,2383.7962962962965,2258.7962962962965,838.8003049449649,304.5016769893637,82.74009496390039,-0.11965607770225377,0.0003310980337186825,-0.19158930819511413,-0.19158930819511413,-0.72034644192597,0.25810616435538913,289.0168907498535
1524442033.834461,0,0,1556.809771406768,1431.809771406768,826.9865248895285,305.4308426249224,0.929165635558661,-0.11965981423704422,0.00033483456850913473,-0.36404911557197567,-0.3353058143424988,-0.7764150075981523,0.2931368148410185,282.57646025888334
1524442033.852326,0,0,1478.525569550554,1353.525569550554,78.28420185621394,245.65096922464852,59.77987340027386,-0.11967764078138425,0.0003526611128491647,-1.0730178458976747,-1.0730178458976747,-0.783771122276864,0.2973079101070166,280.99588704556186
1524442033.871837,0,0,1820.4882777721486,1695.4882777721486,341.96270822159454,305.61503255809424,59.96406333344572,-0.11983140655382106,0.0005064268852859738,-0.44066521884918214,-0.44066521884918214,-0.7863129031326719,0.29705088036737703,277.4053486272783
1524442033.890059,0,0,6458.015719777119,6333.015719777119,4637.52744200497,255.06879495592977,50.54623760216447,-0.11993265946420813,0.0006076797956730412,-0.8718147372913361,-0.8718147372913361,-0.7636051506383458,0.29151087891440786,275.78248559688825
1524442033.911008,0,0,3505.446651760119,3380.446651760119,2952.5690680169996,225.147368464519,29.921426491410784,-0.11998143907245319,0.0006564594039181054,0.2107188090133667,0.2107188090133667,-0.8006096552949098,0.3106337106689374,269.16030727901955
1524442033.930879,0,0,1785.2595693779906,1660.2595693779906,1720.1870823821284,218.64628933225245,6.50107913226654,-0.12002913960243691,0.0007041599339018267,-0.2778192118835449,-0.2778192118835449,-0.804661508179075,0.3122816914841565,265.11384130851854
1524442033.949691,0,0,1347.7931096681098,1222.7931096681098,437.46645970988084,221.2565134910836,2.6102241588311585,-0.12008388759762878,0.000758907929093694,0.38317861639022827,-1.3316094569587706,-0.8431805640180992,0.33429604144588854,260.1321464902689
1524442033.968563,0,0,2457.9882769837477,2332.9882769837477,1110.195167315638,268.79693942592473,47.540425934841124,-0.12015207321154624,0.0008270935430111509,0.43114951844215393,0.43114951844215393,-0.8572509632093223,0.3417152817564888,256.25032406667043
1524442033.988616,0,0,4444.729757088887,4319.729757088887,1986.741480105139,217.80301078201353,50.993928643911204,-0.12021172368539677,0.0008867440168616875,0.5556384237670898,0.5556384237670898,-0.908337559776561,0.37160403614743387,249.5899879135971
1524442034.009664,0,0,3133.7685300207036,3008.7685300207036,1310.9612270681832,237.77323482004707,19.970224038033535,-0.12020512856735376,0.0008801488988186695,-0.7377120315551758,-0.7377120315551758,-0.9391823862747617,0.39194734691396094,244.55899044684617
1524442034.026698,0,0,3213.878277490754,3088.878277490754,80.10974747005048,208.00805179863428,29.76518302141278,-0.12021641170450939,0.0008914320359743044,-0.7855848336029052,-0.7855848336029052,-0.9579311105320755,0.39859595192974884,240.04755391616118
1524442034.044124,0,0,2717.949120052061,2592.949120052061,495.929157438693,261.14154730274214,53.133495504107856,-0.12027030003640071,0.0009453203678656263,-0.2682054114723206,-0.2682054114723206,-0.9804295402396429,0.41682141822423724,238.12423651277186
1524442034.063188,0,0,2348.494139818639,2223.494139818639,369.45498023342225,290.35880699608157,29.21725969333943,-0.12039379485014708,0.00106881518161199,0.43114951844215393,0.43114951844215393,-0.9372767343795996,0.3898618587105577,240.0336795496217
1524442034.109453,0,0,1244.541011954898,1119.541011954898,1103.9531278637407,302.4533855488614,12.094578552779808,-0.12035953720761254,0.0010345575390774547,0.18197550778388977,0.18197550778388977,-0.9352127896838658,0.38697903883531837,238.6875595978052
1524442034.189329,0,0,1244.541011954898,1119.541011954898,0.0,279.2410389176467,23.2123466312147,-0.12029685911075944,0.0009718794422243493,-0.08622990368843078,-0.08622990368843078,-0.9295377494441203,0.3826604486938606,238.92677439434252
