1524451262.610187,0,1,211.83180079133783,86.83180079133783,43.09173092062488,463.38501642460113,55.2598250639557,-0.39789126230037464,0.0007778734136459908,-0.2012031086063385,-0.2012031086063385,0.15561073491440208,0.033600009573700906,469.8970732409012
1524451262.661967,0,1,190.5617456182948,65.5617456182948,21.270055173043033,518.0857370457388,54.70072062113769,-0.39784294918773366,1.5716225133211834,-0.2299464098358154,-0.2299464098358154,0.24131510779991092,0.07589024262321409,477.0293219479052
1524451262.695869,0,1,256.2338768340807,131.23387683408072,65.67213121578592,442.05363458746496,76.03210245827387,-0.3978430983297613,1.5716223641791558,-0.2107188090133667,-0.2107188090133667,0.2199367864148547,0.0618862655085084,475.8257383356066
1524451262.720756,0,1,237.90634781856542,112.90634781856542,18.327529015515296,527.846017390591,85.79238280312603,-0.3977839498505653,1.5716815126583519,-0.22033260942459107,-0.22033260942459107,0.26512439704338575,0.08476509823683998,479.53562630909056
1524451262.746941,0,1,277.5354655421155,152.5354655421155,39.62911772355008,452.85325715982,74.99276023077101,-0.3977886953918143,1.5716767671171028,-0.2012031086063385,-0.2012031086063385,0.2807105211700274,0.09084126782496049,483.1365997534565
1524451262.777322,0,1,259.5075472152921,134.5075472152921,18.027918326823396,570.5329295276425,117.67967236782255,-0.3978376494115768,1.5716278130973405,-0.23946211024284364,-0.23946211024284364,0.3088160174654479,0.09617428720176047,487.4695500292508
1524451262.804657,0,1,224.23861617006617,99.23861617006617,35.26893104522594,533.2103207855747,37.322608742067814,-0.39781852553475344,1.5716469369741637,-0.2012031086063385,-0.2012031086063385,0.31747763788552796,0.09559998152814653,489.72453886868766
1524451262.833548,0,1,234.01328262786592,109.01328262786592,9.774666457799754,500.8246167558838,32.385704029690885,-0.39775533426957893,1.5717101282393382,-0.2107188090133667,-0.2107188090133667,0.2909414645868059,0.08106787548436256,489.87835496671516
1524451262.860393,0,1,212.32769012141082,87.32769012141082,21.685592506455095,467.31836310390054,33.506253651983286,-0.3977209061956394,1.571744556313278,-0.19158930819511413,-0.19158930819511413,0.257006398985824,0.06215415068401209,488.4320510295953
1524451262.884647,0,1,245.25007319791314,120.25007319791314,32.922383076502314,490.3529331087478,23.03457000484724,-0.3977109212244145,1.5717545412845026,-0.22033260942459107,-0.22033260942459107,0.25099909531554104,0.05950988300219617,489.63069021013473
1524451262.913448,0,1,250.3668332386005,125.36683323860049,5.116760040687353,481.9819082700382,8.371024838709559,-0.39769996815621755,1.5717654943526997,-0.2107188090133667,-0.2107188090133667,0.21233057755239776,0.04213309636849538,486.28315780713876
1524451262.942626,0,1,248.10240578963453,123.10240578963453,2.264427448965961,436.71782020550813,45.264088064530085,-0.39766148818403274,1.5718039743248844,-0.2012031086063385,-0.2012031086063385,0.10065406320728003,0.008752618042971672,476.33772575841573
1524451262.965791,0,1,201.7597258335608,76.7597258335608,46.34267995607374,398.27554315533854,38.442277050169594,-0.3976855817355925,1.5717798807733248,-0.19158930819511413,-0.19158930819511413,0.13457419506978568,0.015091871613664985,478.8507428925436
1524451262.991497,0,1,248.27522525414682,123.27522525414682,46.515499420586025,496.59331061464303,98.31776745930449,-0.39767057453419297,1.571794887974724,-0.17245980737686156,-0.17245980737686156,0.19909241043241785,0.03058635732116277,485.5008187757133
1524451263.017452,0,1,226.3856348512072,101.38563485120719,21.889590402939632,487.0964056279395,9.496904986703555,-0.39770004187189384,1.5717654206370233,-0.19158930819511413,-0.19158930819511413,0.1532220006418768,0.017737260792612286,482.44688385453605
1524451263.045373,0,1,264.5754678908174,139.57546789081738,38.18983303961019,492.3859299687245,5.289524340785022,-0.39777804502991154,1.5716874174790056,-0.17245980737686156,-0.19158930819511413,0.17504311994817087,0.02314050919461796,483.7705923574331
1524451263.070471,0,1,202.31920243427786,77.31920243427786,62.25626545653952,467.2160047981574,25.16992517056707,-0.3977301117666792,1.571735350742238,-0.19158930819511413,-0.19158930819511413,0.17709695581304916,0.023178784849648193,484.61789473029415
1524451263.095962,0,1,221.48510697644056,96.48510697644056,19.165904542162707,458.1018971431287,9.114107655028704,-0.3976811647795974,1.5717842977293197,-0.2012031086063385,-0.2012031086063385,0.08801431821567766,0.005646248010740429,477.4807077697118
1524451263.122805,0,1,236.04007204573097,111.04007204573097,14.554965069290404,432.66567091584767,25.436226227281054,-0.39765807311995516,1.5718073893889621,-0.24907591065406798,-0.24907591065406798,0.007236286579062286,3.878848856520012e-05,471.692470457965
1524451263.148236,0,1,210.0512479915735,85.05124799157349,25.988824054157476,397.9424055833976,34.72326533245007,-0.3976825788832188,1.5717828836256984,-0.19158930819511413,-0.19158930819511413,0.04376843226632434,0.001321112541813774,474.36052587069634
1524451263.173603,0,1,208.8821215850373,83.88212158503731,1.1691264065361793,523.8483592724607,125.9059536890631,-0.39770621620340063,1.5717592463055166,-0.2778192118835449,-0.2778192118835449,0.0038840263423217435,1.0219116371223969e-05,470.90061861831873
1524451263.197587,0,1,261.1635974201312,136.16359742013123,52.281475835093914,415.56359480838984,108.28476446407086,-0.3977948700816926,1.5716705924272245,-0.22033260942459107,-0.22033260942459107,-0.041986815836513626,0.001179756510256702,466.59559428530383
1524451263.224473,0,1,243.83301574465466,118.83301574465466,17.330581675476566,480.5670225093295,65.00342770093965,-0.397814222168933,1.5716512403399843,-0.1628460069656372,-0.1628460069656372,-0.049396200030193044,0.0015892086157345273,465.88472167228747
1524451263.252393,0,1,226.24358576808243,101.24358576808243,17.589429976572234,448.37826807653227,32.188754432797225,-0.39778904735891124,1.571676415150006,-0.17245980737686156,-0.17245980737686156,-0.00715756230900926,3.255515653766139e-05,470.1225701234247
1524451263.280605,0,1,182.35260510672188,57.35260510672188,43.890980661360544,501.52731662546256,53.149048548930296,-0.39786249962269893,1.5716029628862183,-0.17245980737686156,-0.17245980737686156,-0.018867750748773553,0.00022524761717745978,470.3561678423931
1524451263.307881,0,1,225.77219250602118,100.77219250602118,43.4195873992993,452.1170323443798,49.41028428108274,-0.3978379277691165,1.5716275347398008,-0.15333030655860902,-0.15333030655860902,-0.015869382624844667,0.00016146711258935298,468.7688592594641
1524451263.339111,0,1,212.71095969089387,87.71095969089387,13.061232815127312,405.7627435366566,46.35428880772321,-0.3977792032389127,1.5716862592700045,-0.2107188090133667,-0.2107188090133667,-0.10221811180233484,0.006352617158251195,460.659841224356
1524451263.363808,0,1,219.62678387099098,94.62678387099098,6.915824180097104,386.6557694555988,19.106974081057842,-0.39784789703490187,1.5716175654740154,-0.22033260942459107,-0.22033260942459107,-0.11613457510587023,0.007757110931252864,459.8257089695089
1524451263.407603,0,1,249.70947451866888,124.70947451866888,30.082690647677907,461.922180719662,75.26641126406321,-0.39778421913059975,1.5716812433783174,-0.22033260942459107,-0.22033260942459107,-0.20202145270054225,0.02235785136913493,453.0542669427077
1524451263.434087,0,1,210.5110634129685,85.5110634129685,39.19841110570039,496.41276202205245,34.49058130239047,-0.3977885110937484,1.5716769514151687,-0.2012031086063385,-0.2012031086063385,-0.18054883739859154,0.01775939476362176,455.6795653446485
1524451263.459862,0,1,247.42698749225895,122.42698749225895,36.91592407929045,451.91921231244305,44.4935497096094,-0.3978028446288788,1.5716626178800384,-0.23946211024284364,-0.2012031086063385,-0.21871484816206158,0.02532787859702157,451.90783200112344
1524451263.486899,0,1,216.332790899552,91.33279089955201,31.094196592706936,469.1105867607336,17.19137444829056,-0.39779221434184964,1.5716732481670674,-0.2012031086063385,-0.2012031086063385,-0.20379605647544163,0.021533860406540373,453.1567791724388
1524451263.511422,0,1,243.98017736732606,118.98017736732606,27.647386467774055,525.4082792207793,56.29769246004565,-0.39781559729040766,1.5716498652185096,-0.1628460069656372,-0.1628460069656372,-0.23125739236002532,0.027273402917484924,450.4875833333081
1524451263.538587,0,1,250.72709551521723,125.72709551521723,6.746918147891165,423.0343551028843,102.37392411789494,-0.39785496002257276,1.5716105024863445,-0.2299464098358154,-0.2299464098358154,-0.26022768016123965,0.03461902968902397,446.98645886940216
1524451263.564065,0,1,246.43663343667637,121.43663343667637,4.290462078540855,443.61493683018927,20.580581727304946,-0.39776208436728333,1.5717033781416339,-0.22033260942459107,-0.22033260942459107,-0.2138769036351381,0.022945425598994706,451.07400030308827
1524451263.589119,0,1,207.4391684458766,82.43916844587659,38.997464990799784,447.68187276841564,4.066935938226379,-0.39772740186270383,1.5717380606462132,-0.22033260942459107,-0.22033260942459107,-0.24011538741400854,0.028353530696057616,448.7668330436282
1524451263.615028,0,1,263.5869779646802,138.58697796468022,56.147809518803626,479.53298337420443,31.85111060578879,-0.3977567315532099,1.5717087309557072,-0.19158930819511413,-0.19158930819511413,-0.2755240736611842,0.037903458634500065,446.2589102547971
1524451263.639733,0,1,229.80163985834596,104.80163985834596,33.78533810633425,510.0298232647944,30.496839890589968,-0.39772786212351735,1.5717376003853998,-0.2107188090133667,-0.2107188090133667,-0.1942135800840786,0.018575303177876812,451.90774596162805
1524451263.664027,0,1,216.21779753419546,91.21779753419546,13.58384232415051,454.1708212752548,55.85900198953959,-0.3976633849661213,1.5718020775427959,-0.2012031086063385,-0.2012031086063385,-0.23486937859465978,0.027327209304237376,448.793977646618
1524451263.692259,0,1,232.7805585887401,107.78055858874009,16.562761054544637,488.54986275996094,34.379041484706136,-0.39766733924601755,1.5717981232628997,-0.24907591065406798,-0.24907591065406798,-0.2127910515183211,0.02213033597281222,450.2841583789097
1524451263.719174,0,1,244.59256317173185,119.59256317173185,11.812004582991761,528.5726625573311,40.02279979737017,-0.39770102083429526,1.571764441674622,-0.18197550778388977,-0.18197550778388977,-0.12451413627723547,0.007464960637198814,458.15447987582985
1524451263.747564,0,1,248.19941191484452,123.19941191484452,3.606848743112664,490.16953081873527,38.403131738595846,-0.39760827840299234,1.5718571841059248,-0.2012031086063385,-0.2012031086063385,-0.06792136871465491,0.002244464184742334,461.6539371097481
1524451263.775308,0,1,219.7833205662868,94.78332056628679,28.41609134855773,478.85435038212813,11.315180436607136,-0.39765220563186876,1.5718132568770484,-0.2299464098358154,-0.2299464098358154,0.019719244939071796,0.0002003919667971088,467.7063754421037
1524451263.80139,0,1,286.3338779733576,161.33387797335757,66.55055740707078,442.96404538882734,35.89030499330079,-0.39751412776665485,1.5719513347422622,-0.2107188090133667,-0.2107188090133667,0.014087155925599355,0.00010209697680851892,465.3124599809373
1524451263.827262,0,1,217.7695811655558,92.76958116555579,68.56429680780178,485.3446224768912,42.38057708806383,-0.3975238338638742,1.571941628645043,-0.19158930819511413,-0.19158930819511413,0.0313307938700678,0.0004959489979902143,466.6289053201243
1524451263.851783,0,1,217.43469131318702,92.43469131318702,0.3348898523687751,425.81856804214584,59.52605443474533,-0.39755778099123573,1.5719076815176813,-0.22033260942459107,-0.22033260942459107,0.02823747011802138,0.00041456632079384104,464.8449518922282
1524451263.878696,0,1,248.18630139035508,123.18630139035508,30.751610077168067,410.5992169178362,15.21935112430964,-0.3975619289313459,1.5719035335775713,-0.22033260942459107,-0.22033260942459107,0.0364126703388419,0.0006849034470287618,464.23232170697787
1524451263.905965,0,1,252.7725076160751,127.7725076160751,4.586206225720019,517.4749317025727,106.87571478473649,-0.39750802363321375,1.5719574388757034,-0.23946211024284364,-0.23946211024284364,0.09192189087005918,0.004187247417932416,469.5271528247974
1524451263.931004,0,1,252.0086924342855,127.0086924342855,0.763815181789596,492.33744979107087,25.137481911501823,-0.3975577772567842,1.571907685252133,-0.17245980737686156,-0.17245980737686156,0.025946262621078346,0.00032679518227940463,464.9718306599561
1524451263.956608,0,1,204.08692213860775,79.08692213860775,47.92177029567776,402.58226723567014,89.75518255540072,-0.3974547228263424,1.5720107396825749,-0.2012031086063385,-0.2012031086063385,-0.06001427610149713,0.0017700545142814716,459.4400818870045
1524451263.981537,0,1,253.0670426280901,128.0670426280901,48.980120489482346,507.57869510712567,104.99642787145552,-0.39731725297786047,1.5721482095310568,-0.18197550778388977,-0.18197550778388977,0.07233752568163804,0.002588840631947975,469.33579470413576
1524451264.00741,0,1,243.39318905533085,118.39318905533085,9.673853572759242,472.0334404226899,35.54525468443575,-0.39731229973363397,1.5721531627752832,-0.1628460069656372,-0.2299464098358154,0.07643183847131334,0.00302409035865292,468.0006782789374
1524451264.031037,0,1,252.7286524898875,127.72865248988751,9.335463434556658,462.79773006547885,9.235710357211076,-0.3973226726493658,1.5721427898595515,-0.2012031086063385,-0.2012031086063385,0.07040304982203195,0.002548841463894669,466.9738757136866
1524451264.057588,0,1,235.86752666377674,110.86752666377674,16.861125826110765,433.9126352688422,28.885094796636622,-0.3972778778043273,1.5721875847045899,-0.24907591065406798,-0.24907591065406798,0.11678931998948297,0.007009460221965802,470.4065166397273
1524451264.083673,0,1,232.23742627189927,107.23742627189927,3.630100391877477,503.36584529080363,69.45321002196141,-0.39737643818565765,1.5720890243232595,-0.2299464098358154,-0.2299464098358154,0.12506727214137417,0.008059728223712592,471.69572801739025
1524451264.111711,0,1,226.09334873813893,101.09334873813893,6.144077533760338,438.5212558027065,64.84458948809714,-0.3973623035935695,1.5721031589153478,-0.2012031086063385,-0.2012031086063385,0.04331828046243116,0.0009646822677636946,465.2316261051837
1524451264.137579,0,1,258.66055141733756,133.66055141733756,32.56720267919863,400.646869150972,37.87438665173448,-0.39730820121608634,1.5721572612928307,-0.2107188090133667,-0.2107188090133667,-0.05382347178637783,0.0014966914063745396,457.83713040385675
1524451264.164562,0,1,258.5814750718342,133.58147507183418,0.07907634550338116,471.3685272290407,70.72165807806869,-0.3973474378047044,1.5721180247042128,-0.2107188090133667,-0.2107188090133667,0.044503302415598314,0.0010331074012008834,465.2647118904126
1524451264.188917,0,1,224.47856581170348,99.47856581170348,34.1029092601307,467.69296504297364,3.6755621860670544,-0.3973219360614409,1.5721435264474763,-0.23946211024284364,-0.22033260942459107,0.0036398133630136933,7.042148738367615e-06,463.44645478697385
1524451264.216067,0,1,214.00292308069572,89.00292308069572,10.475642731007753,451.3151818997726,16.377783143201043,-0.3972922081948046,1.5721732543141127,-0.2107188090133667,-0.2107188090133667,0.02466224500748301,0.000315392453080765,465.4980983082189
1524451264.242541,0,1,237.63559172916027,112.63559172916027,23.632668648464545,546.4949923626717,95.17981046289913,-0.39734531102660486,1.5721201514823124,-0.2107188090133667,-0.2107188090133667,0.07613100796969625,0.0030669660350165495,467.96103708403666
1524451264.270422,0,1,212.77780645675432,87.77780645675432,24.85778527240595,443.9036325590578,102.5913598036139,-0.39729200357860006,1.5721734589303171,-0.23946211024284364,-0.23946211024284364,0.12138282905196432,0.00775515801913229,471.2340471106392
1524451264.299985,0,1,273.05299107136676,148.05299107136676,60.27518461461244,435.24461549845364,8.659017060604185,-0.3972233668623829,1.5722420956465344,-0.2107188090133667,-0.2107188090133667,0.08361945904316573,0.003655569087266164,468.1984722990933
1524451264.328558,0,1,243.2097813838179,118.2097813838179,29.843209687548864,416.8432410442601,18.401374454193558,-0.39720401147618856,1.5722614510327286,-0.2107188090133667,-0.2107188090133667,0.007976294245482594,3.32563905854899e-05,463.88123964840963
1524451264.355998,0,1,301.0091416504899,176.00914165048988,57.79936026667198,489.9863926603057,73.1431516160456,-0.39710585010972654,1.5723596123991905,-0.19158930819511413,-0.19158930819511413,0.006841896020770363,2.565298367740443e-05,463.62052915745187
1524451264.380322,0,1,210.19657537353316,85.19657537353316,90.81256627695672,520.155934031446,30.169541371140326,-0.39707143026587993,1.5723940322430372,-0.17245980737686156,-0.17245980737686156,0.025621223444426366,0.00036730415843633235,466.8148218702323
1524451264.407167,0,1,203.00814217629303,78.00814217629303,7.18843319724013,491.8954770411926,28.26045699025343,-0.39708073475875005,1.5723847277501672,-0.2107188090133667,-0.2107188090133667,-0.01367906586719075,0.00010564069726826109,464.4513802299957
1524451264.434332,0,1,294.24395627169093,169.24395627169093,91.2358140953979,451.84159109523563,40.05388594595695,-0.39707089198679796,1.5723945705221192,-0.25868971106529237,-0.25868971106529237,0.009560225752948934,5.0337793071064674e-05,466.0934667171537
1524451264.457871,0,1,206.71266709402573,81.71266709402573,87.5312891776652,448.44508499145945,3.3965061037761757,-0.3969778152818827,1.5724876472270344,-0.22033260942459107,-0.22033260942459107,-0.02984762795932181,0.0004981546826346994,462.83691365782477
1524451264.489932,0,1,260.08483850231,135.08483850231,53.37217140828426,455.89004672770983,7.444961736250377,-0.3970071435060433,1.5724583190028738,-0.14371650614738465,-0.14371650614738465,-0.049411094047225795,0.0013915390966100503,459.49064950257844
1524451264.521838,0,1,245.41694928443167,120.41694928443167,14.667889217878326,425.05849694748093,30.831549780228897,-0.3969273741562567,1.5725380883526605,-0.19158930819511413,-0.19158930819511413,-0.14282284759188313,0.011610824846375767,452.7872464561924
1524451264.546592,0,1,263.23366010408824,138.23366010408824,17.816710819656578,442.1561231154844,17.097626168003444,-0.3969030673704554,1.5725623951384617,-0.2012031086063385,-0.2012031086063385,-0.0897277173409695,0.0045920435246142866,457.4361865724846
1524451264.57587,0,1,273.74414035658833,148.74414035658833,10.510480252500088,506.53871733008265,64.38259421459827,-0.39683395417565515,1.572631508333262,-0.17245980737686156,-0.17245980737686156,-0.16385280609573655,0.015053161783600943,451.4166717020332
1524451264.602979,0,1,291.15751581233724,166.15751581233724,17.413375455748906,422.6486571574919,83.89006017259072,-0.3967799157272404,1.5726855467816767,-0.2299464098358154,-0.2299464098358154,-0.09812312841576645,0.005066280648250543,457.36245484633974
1524451264.628891,0,1,250.7401946661787,125.7401946661787,40.41732114615854,545.7555742917306,123.10691713423864,-0.3967604984491167,1.5727049640598005,-0.18197550778388977,-0.18197550778388977,-0.07679171564349145,0.0031489267506762397,458.28492432028656
1524451264.655492,0,1,220.22956907009754,95.22956907009754,30.510625596081155,462.91690195581197,82.8386723359186,-0.39665805139324095,1.5728074111156762,-0.2107188090133667,-0.2107188090133667,-0.07824507492739025,0.0032689031869321816,458.7823620364766
1524451264.680853,0,1,213.06205250181964,88.06205250181964,7.167516568277904,450.12035036687104,12.796551588940929,-0.39660346072389846,1.5728620017850188,-0.23946211024284364,-0.23946211024284364,-0.09158936416163785,0.0046168189727316955,457.0937712582388
1524451264.710644,0,1,246.05539075107538,121.05539075107538,32.99333824925574,415.64158511144205,34.47876525542898,-0.3965501705178233,1.5729152919910938,-0.1628460069656372,-0.1628460069656372,-0.0663633456865736,0.0024884409604679636,456.56173786070957
1524451264.741335,0,1,263.0337351420098,138.0337351420098,16.97834439093441,443.831433810629,28.18984869918694,-0.3964660397783366,1.5729994227305806,-0.18197550778388977,-0.18197550778388977,-0.0590593042807515,0.0019844590707497334,456.07923459888747
1524451264.769205,0,1,234.92785921170312,109.92785921170312,28.105875930306667,448.89463087590394,5.063197065274949,-0.39642686856962955,1.5730385939392877,-0.18197550778388977,-0.18197550778388977,-0.004305128518061932,1.0504391588339601e-05,459.97747152819846
1524451264.794549,0,1,223.3777182941483,98.37771829414831,11.550140917554813,496.83258525541004,47.937954379506095,-0.3964606695459145,1.5730047929630027,-0.25868971106529237,-0.25868971106529237,-0.02279451491474674,0.0003039132596893701,458.7068923523935
1524451264.822072,0,1,223.70148232713643,98.70148232713643,0.32376403298812306,431.0000376461656,65.83254760924444,-0.3964014532725643,1.5730640092363528,-0.2012031086063385,-0.2012031086063385,-0.0532416591423456,0.0016950912522084582,455.10031311275804
1524451264.848332,0,1,224.05857751914672,99.05857751914672,0.3570951920102914,457.6407450272338,26.640707381068182,-0.3963867197581142,1.573078742750803,-0.19158930819511413,-0.15333030655860902,-0.10904374354824407,0.007120158004574995,451.11220717332856
1524451264.877387,0,1,213.45480186925968,88.45480186925968,10.60377564988704,465.7114979157089,8.070752888475113,-0.3963183588794809,1.5731471036294362,-0.1628460069656372,-0.1628460069656372,-0.1096508346730522,0.007121441850392096,451.98211263192707
1524451264.903098,0,1,227.66178833899858,102.66178833899858,14.206986469738894,441.55746242770107,24.15403548800782,-0.39641053214164246,1.5730549303672747,-0.1628460069656372,-0.1628460069656372,-0.09925355327855614,0.005974755684566514,450.3393663884398
1524451264.928604,0,1,274.1387774121277,149.1387774121277,46.47698907312912,443.53167584548356,1.9742134177824937,-0.3964250556061965,1.5730404069027206,-0.23946211024284364,-0.23946211024284364,-0.11788150392137973,0.008863756836590353,449.373828285442
1524451264.95222,0,1,273.87647520021636,148.87647520021636,0.26230221191133296,450.9089830531572,7.377307207673653,-0.3963953089212419,1.5730701535876752,-0.2012031086063385,-0.2012031086063385,-0.13073793260811561,0.011037553204267025,449.00980020612997
1524451264.979515,0,1,240.77813390329217,115.77813390329217,33.09834129692419,466.32790491873146,15.418921865574248,-0.39640006166488556,1.5730654008440317,-0.17245980737686156,-0.17245980737686156,-0.07557486488292058,0.003881411071959162,450.99503065594365
1524451265.006895,0,1,227.41301889291665,102.41301889291665,13.365115010375519,458.08346648510104,8.244438433630421,-0.39638637181781833,1.573079090691099,-0.19158930819511413,-0.19158930819511413,-0.05490070754950046,0.0020381926865867817,454.3231230319822
