1524451262.610187,0,1,211.83180079133783,86.83180079133783,43.09173092062488,463.38501642460113,55.2598250639557,-0.39789126230037464,0.0007778734136459908,-0.2012031086063385,-0.2012031086063385,0.15561073491440208,0.033600009573700906,469.8970732409012
1524451265.031485,0,1,243.4594009107566,118.45940091075661,16.04638201783996,467.2901727125745,9.206706227473433,-0.3962835834179208,1.5731818790909964,-0.29694871270179746,-0.29694871270179746,-0.07961481708750634,0.004161412224958583,452.3879606720195
1524451265.057034,0,1,214.49018566472242,89.49018566472242,28.969215246034196,463.24978714841154,4.040385564162932,-0.3962338736468464,1.5732315888620707,-0.2778192118835449,-0.2778192118835449,0.0117620449631916,8.68013018725522e-05,460.33218086653295
1524451265.081731,0,1,207.43553675558533,82.43553675558533,7.054648909137086,520.1995195792047,56.94973243079312,-0.39627325746482506,1.573192205044092,-0.17245980737686156,-0.17245980737686156,0.02325460704746919,0.00033024165309580855,460.46510222366794
1524451265.10586,0,1,252.01012038677712,127.01012038677712,44.574583631191786,436.4195029983402,83.78001658086447,-0.3961852716995389,1.5732801908093783,-0.25868971106529237,-0.25868971106529237,-0.0685994396559202,0.002845696742098336,453.3917556780522
1524451265.132132,0,1,206.84570824943168,81.84570824943168,45.16441213734544,476.3083171002939,39.8888141019537,-0.39617033363290655,1.5732951288760106,-0.2107188090133667,-0.17245980737686156,-0.07627748630793779,0.0035014537284059344,454.76384452405983
1524451265.157265,0,1,221.32924938902963,96.32924938902963,14.483541139597946,446.4609127016829,29.84740439861099,-0.39626327763261077,1.5732021848763065,-0.25868971106529237,-0.25868971106529237,-0.0703831208124358,0.0030129008507417954,453.64936720247533
1524451265.183615,0,1,204.6198128363733,79.61981283637331,16.709436552656314,498.2594998799456,51.79858717826272,-0.3963319828610548,1.5731334796478624,-0.2874330122947693,-0.2874330122947693,-0.0029958150498875917,5.262626134983073e-06,460.26617109334273
1524451265.208131,0,1,199.07982588219411,74.07982588219411,5.539986954179199,502.60077081342814,4.3412709334825195,-0.39639043603506147,1.5730750264738558,-0.2012031086063385,-0.2012031086063385,-0.010459779440714955,6.549702226477105e-05,459.1403421240428
1524451265.233467,0,1,242.42519341100055,117.42519341100055,43.345367528806435,459.73477616461105,42.86599464881709,-0.39642927121500465,1.5730361912939126,-0.08622990368843078,-0.08622990368843078,0.05671574846008421,0.001968795624402553,463.58167118405845
1524451265.259961,0,1,210.24769291782732,85.24769291782732,32.17750049317323,531.2878232757971,71.55304711118606,-0.39643911049810443,1.5730263520108128,-0.24907591065406798,-0.24907591065406798,0.0845460033778721,0.004327828956437019,465.6881847696755
1524451265.284357,0,1,228.43664047808787,103.43664047808787,18.188947560260544,426.9528932145027,104.33493006129441,-0.39636504563618413,1.573100416872733,-0.3256920139312744,-0.3256920139312744,0.09842844544038504,0.005794317022764118,468.54134687986243
1524451265.312567,0,1,260.8035329600352,135.80353296003523,32.36689248194736,508.53320173644494,81.58030852194224,-0.3964087736018994,1.5730566889070179,0.1149732049179077,0.1149732049179077,0.08270109986532198,0.004122834085736438,468.488780659317
1524451265.340587,0,1,277.866721347393,152.86672134739302,17.063188387357798,466.8782402712953,41.654961465149654,-0.39646206855648497,1.5730033939524322,-0.12458700532913207,-0.12458700532913207,0.08717508810660675,0.004579059576939493,468.7530082533829
1524451265.367406,0,1,227.90769946788467,102.90769946788467,49.959021879508356,456.1912887205502,10.686951550745107,-0.39654910199066107,1.5729163605182561,-0.5939955254077911,-0.5939955254077911,0.11319579006228693,0.007594122805551384,468.65230030552135
1524451265.39474,0,1,228.24245980350724,103.24245980350724,0.3347603356225761,409.1441652109573,47.04712350959289,-0.3965983976357216,1.5728670648731957,-0.23946211024284364,-0.23946211024284364,0.18165931345356298,0.01944621531618773,473.9816729618815
1524451265.418701,0,1,231.54713803937796,106.54713803937796,3.3046782358707105,487.7114195528111,78.56725434185381,-0.3968285508690368,1.5726369116398804,-0.06710040287017822,-0.06710040287017822,0.18473462401175583,0.019784760385335498,475.38453032506015
1524451265.446618,0,1,236.26665248387803,111.26665248387803,4.719514444500078,487.6112990409875,0.10012051182360437,-0.39693519005983147,1.5725302724490857,-0.08622990368843078,0.22033260942459107,0.22525960401526532,0.030124402365796055,479.98285170581784
1524451265.475522,0,1,213.4575767039411,88.4575767039411,22.809075779936933,538.6717171935712,51.060418152583736,-0.39700762043021937,1.5724578420786979,-0.8143281348323822,-0.19158930819511413,0.2570439860938588,0.03781442982314642,483.8177878245767
1524451265.501278,0,1,229.7780800414622,104.7780800414622,16.320503337521103,444.00554560618303,94.66617158738819,-0.3971878169122396,1.5722776455966776,-0.36404911557197567,-0.36404911557197567,0.2078522161366922,0.02414999850109545,480.8438627726063
1524451265.526472,0,1,243.92033490005267,118.92033490005267,14.142254858590462,453.97663045335315,9.971084847170118,-0.3973830706713779,1.5720823918375393,-0.6418683274555207,-0.6418683274555207,0.18070149099973112,0.0187937529628891,479.05094883425716
1524451265.554851,0,1,289.2325397652156,164.23253976521562,45.312204865162954,450.3508270767041,3.62580337664906,-0.3978418026402809,1.5716236598686364,-0.25868971106529237,-0.25868971106529237,0.19496612314262557,0.022350438459396993,479.1814570514846
1524451265.579019,0,1,258.74608494952025,133.74608494952025,30.486454815695367,425.40603349192116,24.94479358478293,-0.39855865002023155,1.5709068124886856,-0.43114951844215393,-0.43114951844215393,0.13487532754459125,0.0109354848976706,475.6613514275245
1524451265.605563,0,1,239.88868333527623,114.88868333527623,18.857401614244026,516.1316809179813,90.7256474260601,-0.39937358847284404,1.5700918740360732,-0.3544353151607514,-0.3544353151607514,0.2439134104120875,0.03674067751372734,484.1546921290487
1524451265.62945,0,1,259.56757468497943,134.56757468497943,19.678891349703207,480.7206609554787,35.411019962502564,-0.4004265842320978,1.5690388782768194,-0.1149732049179077,-0.1149732049179077,0.21943138324942538,0.029858710685266132,481.90634647663967
1524451265.657052,0,1,194.40048175617017,69.40048175617017,65.16709292880927,468.561168736961,12.159492218517698,-0.40146318139824727,1.56800228111067,-0.6035112258148193,-0.6035112258148193,0.23794697866341746,0.034524468389223295,483.26936835189366
1524451265.682658,0,1,257.78069112260295,132.78069112260295,63.38020936643278,456.54780052113915,12.013368215821856,-0.402569841348155,1.566895621160762,-0.3927924168014526,-0.3927924168014526,0.20168936407235682,0.024261629265626028,480.72531262996796
1524451265.710275,0,1,244.64675113710197,119.64675113710197,13.133939985500973,412.385871437366,44.161929083773146,-0.4038147571428193,1.565650705366098,-0.402406217212677,-0.402406217212677,0.1639019115634388,0.015969758261172418,478.89351008058156
1524451265.734392,0,1,217.19362532505411,92.19362532505411,27.45312581204786,494.8666747508552,82.48080331348922,-0.4049777027034611,1.564487759805456,-0.24907591065406798,-0.24907591065406798,0.11105840343408778,0.007386916150958212,475.4513552409288
1524451265.75741,0,1,205.8110988462695,80.81109884626949,11.382526478784627,486.21453706884375,8.652137682011471,-0.4062134587898378,1.5632520037190794,0.07661610327720642,-0.1628460069656372,0.11330304193972851,0.007647068268242352,475.5310348608769
1524451265.783568,0,1,201.1945851372288,76.19458513722881,4.6165137090406745,442.53104260267463,43.68349446616912,-0.40690225889339915,1.5625632036155181,0.04787280204772949,0.04787280204772949,0.10284372899163681,0.006293940210570503,473.4792220370845
1524451265.810729,0,1,275.27692970748524,150.27692970748524,74.08234457025642,451.760592893709,9.229550291034343,-0.4082008130114231,1.561264649497494,0.10535940450668335,0.10535940450668335,0.0013680821476075957,1.123818021420142e-06,466.10665624167007
1524451265.836163,0,1,203.26051451810108,78.26051451810108,72.01641518938416,418.5356296435909,33.224963250118094,-0.4093657296765836,1.5600997328323336,-0.1628460069656372,-0.1628460069656372,-0.035594863385679076,0.0007050248751721,463.0638226857369
1524451265.861594,0,1,239.497373632513,114.49737363251299,36.236859114411914,411.45359342903976,7.082036214551124,-0.41049743092610647,1.5589680315828107,-0.10535940450668335,-0.10535940450668335,0.005342418295121638,1.581618800861051e-05,467.3286149605896
1524451265.886245,0,1,221.49664925334886,96.49664925334886,18.000724379164126,496.60423706661624,85.15064363757648,-0.4115820999399139,1.5578833625690032,-0.15333030655860902,-0.15333030655860902,-0.058538078991063204,0.001954832509488025,462.8781128572902
1524451265.912962,0,1,242.10751035564093,117.10751035564093,20.610861102292063,458.0456720905529,38.55856497606334,-0.41203177178924705,1.5574336907196702,-0.2874330122947693,-0.2874330122947693,-0.08071988981902221,0.003802958380531573,461.6167526214104
1524451265.940152,0,1,208.13857215221807,83.13857215221807,33.96893820342285,449.37234369938454,8.673328391168354,-0.4128964233637096,1.5565690391452076,-0.009613800411224364,-0.1149732049179077,-0.11859486835650142,0.008170788136217633,458.3964053058117
1524451265.963705,0,1,240.25934275306443,115.25934275306443,32.120770600846356,457.21606458675427,7.843720887369727,-0.4137025984371642,1.555762864071753,-0.07661610327720642,-0.07661610327720642,-0.15889643494975986,0.014582704503450672,455.32721738284005
1524451265.989643,0,1,202.2564052227149,77.2564052227149,38.00293753034953,483.6219965843399,26.40593199758564,-0.4142933848392364,1.5551720776696807,-0.08622990368843078,-0.08622990368843078,-0.1471795053516667,0.012378690607217302,457.07604471664797
1524451266.015563,0,1,224.077016990415,99.07701699041499,21.820611767700086,478.4114436288349,5.2105529555050225,-0.414792007041229,1.5546734554676882,-0.009613800411224364,-0.009613800411224364,-0.13618025916382073,0.010766699521831735,457.3453696349183
1524451266.040637,0,1,231.75141790433597,106.75141790433597,7.674400913920977,463.56468786306687,14.846755765768023,-0.41504212671455937,1.5544233357943578,-0.1341027057361603,-0.1341027057361603,-0.07580568045142415,0.003562903276334129,461.73056853227394
1524451266.064204,0,1,245.14899266260412,120.14899266260412,13.39757475826815,473.24760147070214,9.682913607635271,-0.4151594991473225,1.5543059633615948,-0.05748660245895385,-0.05748660245895385,-0.08308777523727234,0.004249921325007455,458.8463313406703
1524451266.091078,0,1,246.76510077439866,121.76510077439866,1.6161081117945457,458.158596691969,15.089004778733113,-0.41519830911267563,1.5542671533962416,-0.1628460069656372,-0.1628460069656372,-0.12948150207654274,0.010095142289694103,456.5299129106983
1524451266.117001,0,1,281.7618826378028,156.76188263780278,34.996781863404124,411.00688898839525,47.15170770357378,-0.4150080388870087,1.5544574236219084,-0.10535940450668335,-0.14371650614738465,-0.15489029988021208,0.01500515945138259,454.6465445917804
1524451266.142467,0,1,240.93185755373506,115.93185755373506,40.83002508406773,467.2026017624198,56.19571277402457,-0.41486109944947674,1.5546043630594404,-0.24907591065406798,-0.24907591065406798,-0.21488164439723878,0.028645536858562082,450.66042776030315
1524451266.168254,0,1,238.78313999763228,113.78313999763228,2.148717556102781,433.75153389680025,33.451067865619564,-0.414630644014728,1.5548348184941891,-0.2107188090133667,-0.2107188090133667,-0.17178648943940453,0.01805565038485124,453.60035234001754
1524451266.211977,0,1,220.84891794008243,95.84891794008243,17.934222057549846,532.5408550870003,98.78932119020004,-0.4144345235599999,1.5550309389489172,-0.15333030655860902,-0.15333030655860902,-0.09961906219191127,0.005658333760275469,459.1903949089881
1524451266.237913,0,1,214.6693709201336,89.66937092013359,6.179547019948842,478.170021010249,54.370834076751294,-0.4143853988504753,1.5550800636584419,-0.43114951844215393,-0.43114951844215393,-0.1232949288750514,0.00888197158095494,456.2759513978589
1524451266.264716,0,1,198.96144027162816,73.96144027162816,15.707930648505425,482.0398139498816,3.869792939632589,-0.41424793785273245,1.5552175246561848,-0.29694871270179746,-0.29694871270179746,-0.14155679093408005,0.011723598383402534,455.0354192283471
1524451266.291631,0,1,194.9102640663168,69.91026406631681,4.05117620531135,455.15833185358,26.881482096301568,-0.4143261404956962,1.555139322013221,-0.3256920139312744,-0.3256920139312744,-0.12205845313023618,0.008608046700069427,455.1415461842231
1524451266.319711,0,1,223.68994823634785,98.68994823634785,28.779684170031032,454.8133718133718,0.3449600402082069,-0.41446812213647133,1.554997340372446,-0.402406217212677,-0.402406217212677,-0.0875678972199492,0.004390503383720268,457.917592751405
1524451266.349506,0,1,231.07268153707477,106.07268153707477,7.382733300726926,506.8100242218711,51.9966524084993,-0.41450722578543564,1.5549582367234815,-0.3353058143424988,-0.3353058143424988,-0.013815013345519581,0.00010582452382124075,464.9935995881737
1524451266.376654,0,1,231.86723434969358,106.86723434969358,0.7945528126188037,427.21921810699587,79.59080611487525,-0.41465325519998264,1.5548122073089345,-0.25868971106529237,-0.25868971106529237,-0.06640756056114808,0.0024645407618516524,461.5154658864278
1524451266.405016,0,1,228.391453067836,103.39145306783601,3.4757812818575644,466.7078168432124,39.488598736216545,-0.4147362406463872,1.55472922186253,-0.18197550778388977,-0.2012031086063385,-0.09657312692976006,0.0050553655867388025,457.277017433678
1524451266.43022,0,1,225.29046066821044,100.29046066821044,3.100992399625568,426.6644890283681,40.043327814844304,-0.41471105079597687,1.5547544117129404,-0.10535940450668335,-0.10535940450668335,-0.06967643539858155,0.0027151397324728377,457.94815039087837
1524451266.456591,0,1,250.8667842966993,125.86678429669931,25.576323628488865,441.87021775672275,15.205728728354643,-0.4146335629966926,1.5548318995122246,-0.05748660245895385,-0.05748660245895385,-0.006626134151306555,2.5277188008931972e-05,460.3146519929068
1524451266.482677,0,1,269.33908757175317,144.33908757175317,18.47230327505386,426.1300522470189,15.740165509703843,-0.414521228044932,1.5549442344639852,-0.07661610327720642,-0.07661610327720642,-0.06744452504753651,0.0025115024202770897,454.3429176907449
1524451266.509939,0,1,246.7814550692631,121.7814550692631,22.557632502490065,433.5557067425423,7.425654495523418,-0.4145021219760891,1.554963340532828,-0.18197550778388977,-0.18197550778388977,-0.052509327392722606,0.0015714672234391491,455.67536763708847
1524451266.535738,0,1,211.34853178342811,86.34853178342811,35.43292328583499,437.3362957694717,3.7805890269293627,-0.41442907153233255,1.5550363909765847,-0.24907591065406798,-0.24907591065406798,-0.04838902169670748,0.001327331561523204,456.28900716564226
1524451266.562741,0,1,256.4681968928471,131.46819689284712,45.119665109419,484.62299161446134,47.28669584498965,-0.4144094035254671,1.5550560589834501,-0.25868971106529237,-0.25868971106529237,-0.0563110701420869,0.0017969154045510694,457.1202862771293
1524451266.587539,0,1,228.62378243666993,103.62378243666993,27.84441445617719,487.5739064055365,2.9509147910751494,-0.41432588534909565,1.5551395771598215,-0.3449196147537231,-0.3449196147537231,0.050189144752514465,0.0014471607567139166,464.4940574432912
1524451266.615315,0,1,238.8252383197624,113.8252383197624,10.201455883092478,462.6643968224427,24.90950958309378,-0.41434927168213764,1.5551161908267797,-0.25868971106529237,-0.3353058143424988,0.08171552283105506,0.003853745341360404,466.9835057769853
1524451266.639472,0,1,213.67856460278517,88.67856460278517,25.146673716977233,471.16115860919246,8.496761786749744,-0.4143972233442971,1.55506823916462,-0.30656251311302185,-0.30656251311302185,0.16795396000245041,0.015624292316256505,475.28101213249784
1524451266.667086,0,1,191.3395239116218,66.3395239116218,22.339040691163376,566.6305943748154,95.4694357656229,-0.41432429698092976,1.5551411655279874,-0.2682054114723206,-0.2682054114723206,0.19813878295127227,0.021541869438505445,477.8590960024639
1524451266.692647,0,1,202.8183458940117,77.81834589401171,11.478821982389917,483.9824445303138,82.64814984450157,-0.4143579280386954,1.5551075344702219,-0.17245980737686156,-0.17245980737686156,0.13803886358497602,0.010624619440637084,473.85703226668096
1524451266.71723,0,1,227.16734966181832,102.16734966181832,24.349003767806607,472.6537567585271,11.32868777178669,-0.414352914414694,1.5551125480942232,-0.24907591065406798,-0.24907591065406798,0.12901426731772553,0.009237129190191706,472.49065063932466
1524451266.743729,0,1,238.72240309655527,113.72240309655527,11.555053434736948,418.465512808837,54.188243949690104,-0.41420095137353774,1.5552645111353796,-0.23946211024284364,-0.23946211024284364,0.19202208663829684,0.019672385635773115,478.4455257131287
1524451266.769308,0,1,193.64943575264874,68.64943575264874,45.07296734390653,498.6694393251211,80.20392651628413,-0.4141519401255845,1.5553135223833328,-0.15333030655860902,-0.15333030655860902,0.1538433594205921,0.01281196121518613,476.574260410667
1524451266.79589,0,1,232.60548151047976,107.60548151047976,38.95604575783102,468.89516399849873,29.774275326622387,-0.4141273703612025,1.5553380921477147,-0.2299464098358154,-0.2299464098358154,0.1642891407132399,0.014233084634662885,478.7984862033364
1524451266.821245,0,1,248.2883000595249,123.28830005952489,15.682818549045123,506.95265343276805,38.057489434269314,-0.41405344481534645,1.5554120176935706,-0.2012031086063385,-0.2012031086063385,0.19285309317829394,0.01994802676629659,481.73851055205785
1524451266.848142,0,1,250.31089407752322,125.31089407752322,2.0225940179983297,499.2320363917925,7.720617040975526,-0.41403877146227963,1.5554266910466374,-0.1628460069656372,-0.1628460069656372,0.2126833827451123,0.02373799482739658,485.78364899427663
1524451266.872221,0,1,266.7735829756986,141.77358297569862,16.4626888981754,510.7572519462947,11.525215554502154,-0.4140782324589828,1.5553872300499343,-0.24907591065406798,-0.24907591065406798,0.21990342400617438,0.025156096447657594,485.41929240114365
1524451266.896521,0,1,237.4334409846075,112.4334409846075,29.340141991091116,394.24108267645687,116.5161692698378,-0.4140924201267726,1.5553730423821446,-0.2299464098358154,-0.2299464098358154,0.19802915215396838,0.019500903264960345,484.0256902060226
1524451266.92473,0,1,235.57793390370932,110.57793390370932,1.8555070808981782,451.04225694092247,56.8011742644656,-0.41407251112216,1.5553929513867573,-0.2107188090133667,-0.2107188090133667,0.14158588272678632,0.009609110381934016,479.5595413484598
1524451266.950255,0,1,269.30992279816417,144.30992279816417,33.731988894454844,438.2964075825237,12.745849358398743,-0.4140383419774835,1.5554271205314336,-0.23946211024284364,-0.23946211024284364,0.1203533386749668,0.007047524539321004,479.3093675320771
1524451266.976643,0,1,217.27877539264747,92.27877539264747,52.03114740551669,503.83982454079086,65.54341695826713,-0.41397460582945667,1.5554908566794605,-0.17245980737686156,-0.17245980737686156,0.2209964083830446,0.022897531672590565,488.0270159221137
1524451267.000914,0,1,283.10600634442545,158.10600634442545,65.82723095177798,540.1478450632444,36.308020522453546,-0.4140573459929263,1.555408116515991,-0.29694871270179746,-0.22033260942459107,0.22604412172081112,0.02363653889551187,488.9417699217251
1524451267.025427,0,1,203.46938129225737,78.46938129225737,79.63662505216809,479.69556092923614,60.452284134008266,-0.41410121665499683,1.5553642458539203,-0.22033260942459107,-0.22033260942459107,0.21686145498844145,0.021480744961646425,488.3624014862708
1524451267.051601,0,1,215.33268686040742,90.33268686040742,11.863305568150054,452.5296554144504,27.16590551478572,-0.4140768828238461,1.555388579685071,-0.19158930819511413,-0.19158930819511413,0.21103878981270224,0.020558733966920206,487.546576973782
1524451267.078372,0,1,231.53988517703215,106.53988517703215,16.207198316624726,468.68204694481074,16.15239153036032,-0.41402316379893844,1.5554422987099787,-0.2299464098358154,-0.2299464098358154,0.1576824832441441,0.011318080367652805,482.5543899740578
1524451267.106358,0,1,259.60543544183,134.60543544183002,28.065550264797878,461.3365861208031,7.3454608240076595,-0.41413058409133957,1.5553348784175776,-0.22033260942459107,-0.22033260942459107,0.09751175835237975,0.004421067728298533,479.7105385963384
1524451267.133108,0,1,226.20415611796435,101.20415611796435,33.40127932386568,446.3569816185691,14.979604502233997,-0.4140423973626376,1.5554230651462797,-0.18197550778388977,-0.18197550778388977,0.11519276112938334,0.006102185614569322,480.976306342283
1524451267.157966,0,1,243.0260814763616,118.02608147636161,16.821925358397266,438.5219332866207,7.8350483319483715,-0.41399344533094223,1.555472017177975,-0.30656251311302185,-0.30656251311302185,0.09013508632138237,0.003750185688196961,479.5888580808822
1524451267.184746,0,1,219.5002961175596,94.5002961175596,23.52578535880201,456.1578423583687,17.635909071748017,-0.4140376172476614,1.5554278452612558,-0.12458700532913207,-0.12458700532913207,0.0754567477813014,0.00278560091035418,477.1646221573418
1524451267.210611,0,1,220.02258282000102,95.02258282000102,0.52228670244142,441.2350184273364,14.922823931032326,-0.41398395781023123,1.5554815046986858,-0.2299464098358154,-0.2299464098358154,0.06903644057769708,0.002317151975803511,475.48421158864113
1524451267.237895,0,1,259.92222491149835,134.92222491149835,39.89964209149733,378.80422752818487,62.43079089915153,-0.4139647021901734,1.5555007603187438,-0.18197550778388977,-0.18197550778388977,-0.03101358392060318,0.0004488532519142385,467.40746252030664
1524451267.263182,0,1,179.09823068176067,54.09823068176067,80.82399422973768,493.5659605337389,114.76173300555405,-0.4139697755093646,1.5554956869995527,-0.22033260942459107,-0.22033260942459107,-0.00740455357542771,2.5171985029937005e-05,470.3452180700071
1524451267.288729,0,1,229.35707158431418,104.35707158431418,50.258840902553516,446.19746647730835,47.36849405643056,-0.41392076007554623,1.5555447024333708,-0.2778192118835449,-0.2778192118835449,-0.05646493486600439,0.001446862907757307,466.53114413797283
1524451267.315712,0,1,276.12430662852967,151.12430662852967,46.76723504421548,432.93335246472043,13.264114012587925,-0.41388091077046074,1.5555845517384563,-0.25868971106529237,-0.25868971106529237,-0.042373612580336416,0.0007859522561866061,467.1739621405012
1524451267.339948,0,1,262.91945085145755,137.91945085145755,13.204855777072112,507.37396790140923,74.4406154366888,-0.41391451538992824,1.555550947118989,-0.2299464098358154,-0.2299464098358154,0.017874542985244078,0.0001447021713031349,469.26266262755047
