1524451262.610187,0,1,211.83180079133783,86.83180079133783,43.09173092062488,463.38501642460113,55.2598250639557,-0.39789126230037464,0.0007778734136459908,-0.2012031086063385,-0.2012031086063385,0.15561073491440208,0.033600009573700906,469.8970732409012
1524451267.366588,0,1,250.28264204041116,125.28264204041116,12.636808811046393,452.69791767573014,54.67605022567909,-0.41395844272146026,1.555507019787457,-0.22033260942459107,-0.22033260942459107,0.007907331410632634,2.917263515267443e-05,469.6157213303939
1524451267.391952,0,1,272.7702498648493,147.7702498648493,22.48760782443813,485.02091507347694,32.3229973977468,-0.4140058513741408,1.5554596111347765,-0.17245980737686156,-0.17245980737686156,-0.026538743445447748,0.0003293347464859986,467.32898810647663
1524451267.419295,0,1,232.28735652721852,107.28735652721852,40.48289333763077,455.4690345282974,29.55188054517953,-0.4140210569495211,1.5554444055593961,-0.2682054114723206,-0.2682054114723206,-0.1321888422140757,0.008300933665813304,459.32490228398126
1524451267.444886,0,1,203.49750843025151,78.49750843025151,28.789848096967006,424.8019530609643,30.667081467333105,-0.41404536745147014,1.555420095057447,-0.17245980737686156,-0.17245980737686156,-0.15687471550721915,0.011649712013460434,457.98161904826975
1524451267.472198,0,1,255.96329742033413,130.96329742033413,52.465788990082615,431.6877506979108,6.885797636946506,-0.4140249409238728,1.5554405215850444,-0.24907591065406798,-0.24907591065406798,-0.24106864771786582,0.028271312656281244,451.55266164241385
1524451267.496397,0,1,281.5469329424827,156.54693294248273,25.583635522148597,447.664366763584,15.97661606567317,-0.4139902263119964,1.5554752361969209,-0.30656251311302185,-0.30656251311302185,-0.2728576515154159,0.03706160664967473,449.6488818167483
1524451267.521966,0,1,242.16469634551837,117.16469634551837,39.38223659696436,450.68457232775455,3.020205564170567,-0.41397035849898417,1.555495104009933,-0.10535940450668335,-0.10535940450668335,-0.30188524889177154,0.04496458479778309,447.64007933252685
1524451267.548692,0,1,219.24063320162313,94.24063320162313,22.92406314389524,458.4841702368342,7.799597909079637,-0.4139891652089969,1.5554762972999203,-0.2874330122947693,-0.2874330122947693,-0.3230290007081578,0.051157439396836035,445.1679858716876
1524451267.575067,0,1,167.98868005733758,42.988680057337575,51.25195314428555,457.4590882294165,1.0250820074176659,-0.4140327881321904,1.5554326743767268,-0.17245980737686156,-0.17245980737686156,-0.28915214737461997,0.04147479818345312,446.35155235195805
1524451267.602937,0,1,258.6897282043225,133.68972820432248,90.7010481469849,447.2726011453062,10.186487084110297,-0.4140424966569159,1.5554229658520013,-0.17245980737686156,-0.17245980737686156,-0.3122759829382722,0.04768327068864375,444.0928209135246
1524451267.627846,0,1,240.4138616586358,115.4138616586358,18.275866545686682,441.2221795659296,6.050421579376632,-0.4139687899595347,1.5554966725493826,-0.22033260942459107,-0.22033260942459107,-0.2803989089133739,0.03658543934849012,446.398607706391
1524451267.652802,0,1,253.55912127408146,128.55912127408146,13.145259615445667,506.78091812702866,65.55873856109906,-0.4139682277348635,1.5554972347740537,-0.2682054114723206,-0.2682054114723206,-0.2533918808468739,0.031235783948714846,446.4077094474442
1524451267.679096,0,1,243.07089796622049,118.07089796622049,10.488223307860977,459.8044531642069,46.97646496282175,-0.4139579450860333,1.5555075174228838,-0.2012031086063385,-0.2012031086063385,-0.24598691889826865,0.029465403924990082,446.3271247088854
1524451267.703817,0,1,256.4995732392192,131.49957323921922,13.428675272998731,418.54655330967927,41.257899854527636,-0.4139478520632422,1.555517610445675,-0.29694871270179746,-0.29694871270179746,-0.21972136101570847,0.023240830720383854,448.3956240328673
1524451267.732476,0,1,258.76709838715584,133.76709838715584,2.267525147936624,497.29645849822236,78.7499051885431,-0.4139031020913279,1.5555623604175892,-0.15333030655860902,-0.15333030655860902,-0.18376627683118035,0.01638506518661209,452.9665927076181
1524451267.75912,0,1,262.98258304901657,137.98258304901657,4.215484661860728,522.379631134615,25.083172636392646,-0.41385909957149153,1.5556063629374257,-0.2682054114723206,-0.2682054114723206,-0.15306090462847693,0.011740426353455957,454.80938077285975
1524451267.78718,0,1,243.22266510337172,118.22266510337172,19.759917945644844,489.86382553582945,32.51580559878556,-0.41380877616416956,1.5556566863447476,-0.23946211024284364,-0.23946211024284364,-0.07043175392574672,0.0024366068372743133,461.8436574956828
1524451267.810854,0,1,274.5369809317287,149.5369809317287,31.314315828356968,428.79379221925393,61.07003331657552,-0.4137986251200227,1.5556668373888944,-0.25868971106529237,-0.17245980737686156,-0.12350907422221372,0.0073602661016153315,455.21018301206453
1524451267.841527,0,1,273.42640179217716,148.42640179217716,1.1105791395515325,455.6874768424065,26.89368462315258,-0.41381284757231607,1.555652614936601,-0.29694871270179746,-0.29694871270179746,-0.01791147154358991,0.00016266624169747335,462.37991113707
1524451267.870307,0,1,215.13615083464796,90.13615083464796,58.290250957529196,474.43014402087846,18.742667178471947,-0.4136945287220102,1.555770933786907,-0.25868971106529237,-0.25868971106529237,-0.02650972903037178,0.0003690570296925877,461.09100924067627
1524451267.900695,0,1,237.17254814315518,112.17254814315518,22.03639730850722,426.91859763500617,47.51154638587229,-0.4137438445487661,1.5557216179601512,-0.2874330122947693,-0.2874330122947693,-0.11932400240911852,0.007455366500064731,451.9690893992675
1524451267.924159,0,1,284.91793867940595,159.91793867940595,47.74539053625077,475.38222142126415,48.46362378625798,-0.41383653484481997,1.555628927664097,-0.24907591065406798,-0.24907591065406798,-0.11134463975967851,0.006650481801140806,453.71669980586853
1524451267.950954,0,1,228.03913043189502,103.03913043189502,56.87880824751093,481.1130616263174,5.730840205053255,-0.4138365351843196,1.5556289273245976,-0.14371650614738465,-0.14371650614738465,-0.1103504972267286,0.006449759229779417,452.58761518629683
1524451267.979111,0,1,225.7553218307763,100.7553218307763,2.2838086011187215,426.50081811165427,54.612243514663135,-0.41392012546919693,1.5555453370397203,-0.29694871270179746,-0.2682054114723206,-0.01999178012638101,0.00022250621313069097,457.459225562391
1524451268.007893,0,1,247.19778606481404,122.19778606481404,21.442464234037743,455.84671443325004,29.345896321595774,-0.41394432022768046,1.5555211422812367,-0.18197550778388977,-0.18197550778388977,0.01277764930208354,9.058409953777158e-05,459.37436969552306
1524451268.035762,0,1,226.06966533586288,101.06966533586288,21.12812072895116,479.8009107137438,23.95419628049376,-0.41389542892337006,1.5555700335855471,-0.2012031086063385,-0.2012031086063385,0.06120880342788693,0.0020506089430325503,463.72913903313446
1524451268.061849,0,1,257.08531466741664,132.08531466741664,31.01564933155376,490.44341577135054,10.64250505760674,-0.4139006750602362,1.5555647874486809,-0.2012031086063385,-0.2012031086063385,0.1192612792764109,0.007508566761693758,470.6780658072327
1524451268.088332,0,1,254.1705706548867,129.1705706548867,2.914744012529951,516.3462049181875,25.902789146836938,-0.41382189399394137,1.5556435685149759,-0.25868971106529237,-0.25868971106529237,0.11338583510906634,0.0069681313520584265,469.06694814559467
1524451268.11468,0,1,275.8212095927825,150.8212095927825,21.65063893789582,424.82321881833485,91.52298609985263,-0.4137879225986323,1.555677539910285,-0.2778192118835449,-0.2778192118835449,0.15067577474348404,0.012216048374311228,471.55661941625755
1524451268.140525,0,1,254.40409578975675,129.40409578975675,21.417113803025757,478.7948940543427,53.971675236007854,-0.41377324870641136,1.5556922138025058,-0.2107188090133667,-0.2107188090133667,0.10833943824171798,0.006115481632066655,467.20167694790246
1524451268.166424,0,1,225.48118324027703,100.48118324027703,28.92291254947972,435.8878394491808,42.90705460516193,-0.41373840346105234,1.555727059047865,-0.30656251311302185,-0.30656251311302185,0.06124990048780189,0.0019617221248711125,463.45461029025836
1524451268.195661,0,1,196.95946563708148,71.95946563708148,28.521717603195555,459.95253065761614,24.064691208435363,-0.4136506549062889,1.5558148076026284,-0.2299464098358154,-0.2299464098358154,0.076886004931201,0.003100589357482142,465.0617845763045
1524451268.223529,0,1,202.39004707048187,77.39004707048187,5.430581433400391,461.36415233583904,1.4116216782229003,-0.4137098752197668,1.5557555872891504,-0.2107188090133667,-0.2107188090133667,0.044946925483547465,0.0010900105327169562,464.9025168602582
1524451268.24962,0,1,215.67598488747805,90.67598488747805,13.285937816996181,513.2101289099357,51.84597657409671,-0.41357806384390766,1.5558873986650095,-0.22033260942459107,-0.22033260942459107,0.10668045571748497,0.006196676693142056,469.84122069815487
1524451268.277365,0,1,204.87942590141117,79.87942590141117,10.796558986066884,445.8815649373787,67.32856397255705,-0.41357749616178313,1.555887966347134,-0.1628460069656372,-0.1628460069656372,0.0904499975592696,0.0043290652338588975,469.40706816814924
1524451268.303652,0,1,215.82368003635523,90.82368003635523,10.94425413494406,470.1180836556896,24.23651871831089,-0.41359222525406125,1.5558732372548558,-0.24907591065406798,-0.24907591065406798,0.0755789714921994,0.0031423402711647785,469.08697174973
1524451268.330619,0,1,187.86983306186275,62.86983306186275,27.95384697449248,488.3094889795282,18.191405323838637,-0.41355166892036627,1.555913793588551,-0.2874330122947693,-0.2874330122947693,0.11643717640066079,0.007659985779324474,471.6952474751233
1524451268.358244,0,1,224.65691051728933,99.65691051728933,36.787077455426584,491.7915579678576,3.482068988329388,-0.4136546985279634,1.5558107639809537,-0.2107188090133667,-0.2107188090133667,0.10283227380847934,0.0060233650828930285,470.4593964220778
1524451268.385585,0,1,232.2517315053284,107.2517315053284,7.594820988039061,477.71335969494794,14.078198272909674,-0.4137085909135785,1.5557568715953387,-0.29694871270179746,-0.29694871270179746,0.16842231909820662,0.015493859066758597,476.7457082625576
1524451268.413912,0,1,237.65394879216842,112.65394879216842,5.4022172868400276,407.87030244499175,69.84305724995619,-0.4137073504056679,1.5557581121032493,-0.24907591065406798,-0.24907591065406798,0.1276775426117885,0.008577069879630916,474.5272542324699
1524451268.439491,0,1,226.02317336188307,101.02317336188307,11.630775430285354,549.9273332251051,142.0570307801134,-0.4137317868594942,1.555733675649423,-0.17245980737686156,-0.17245980737686156,0.16038700815703041,0.013343739887127337,477.22670497874583
1524451268.466705,0,1,194.63274335020995,69.63274335020995,31.390430011673118,461.4558642808086,88.47146894429653,-0.4137222464316733,1.5557432160772438,-0.2682054114723206,-0.2682054114723206,0.10662734698388392,0.005977020838239588,474.2912948207754
1524451268.494333,0,1,269.53255974921063,144.53255974921063,74.89981639900068,445.62966308180285,15.826201199005766,-0.41370225680300365,1.5557632057059134,-0.23946211024284364,-0.23946211024284364,0.08747907870407946,0.004062941969485423,472.4315957574301
1524451268.518249,0,1,248.28178202867767,123.28178202867767,21.250777720532966,438.531519969707,7.0981431120958405,-0.41376067299514846,1.5557047895137688,-0.2778192118835449,-0.2778192118835449,0.017436256317463726,0.00015923452521404702,466.4690969600494
1524451268.543714,0,1,236.74496974549425,111.74496974549425,11.536812283183423,459.2553153622619,20.723795392554905,-0.41374063366919767,1.5557248288397196,-0.23946211024284364,-0.23946211024284364,0.06042291865399401,0.001838593493289964,470.9169784502709
1524451268.56922,0,1,260.93875570057804,135.93875570057804,24.193785955083797,535.0223846827779,75.76706932051599,-0.41375553877919896,1.5557099237297183,-0.2682054114723206,-0.2682054114723206,0.06665967494624854,0.0022294064581128703,471.4044832914952
1524451268.595383,0,1,252.9495192209814,127.94951922098139,7.989236479596656,439.3540297339593,95.6683549488186,-0.4138881182951372,1.55557734421378,-0.25868971106529237,-0.25868971106529237,0.03862596639257304,0.000762881167405971,469.9245109585834
1524451268.621835,0,1,240.4694753113006,115.46947531130061,12.480043909680774,449.17071254595976,9.816682812000465,-0.4138878762483873,1.5555775862605299,-0.2874330122947693,-0.2874330122947693,0.0022843960518335346,2.734743386301197e-06,467.93935220171943
1524451268.645868,0,1,237.29685122824597,112.29685122824597,3.172624083054643,433.45171517787026,15.718997368089504,-0.4138197229367144,1.5556457395722028,-0.22033260942459107,-0.22033260942459107,-0.006430743881153777,2.2597715450656253e-05,466.718737585462
1524451268.672733,0,1,284.16920019063684,159.16920019063684,46.87234896239087,450.6570006467512,17.20528546888096,-0.41385901316716456,1.5556064493417527,-0.25868971106529237,-0.23946211024284364,-0.05968604717113228,0.001949051829815196,462.134320142893
1524451268.700188,0,1,267.63486008488434,142.63486008488434,16.534340105752506,405.65783475519646,44.99916589155475,-0.4139126595318144,1.5555528029771029,-0.2107188090133667,-0.2107188090133667,-0.05078879151896418,0.0014271333138590192,462.03361552425724
1524451268.724397,0,1,240.7718693343693,115.77186933436931,26.862990750515024,490.1555482965544,84.49771354135794,-0.41392152351219363,1.5555439389967236,-0.2778192118835449,-0.2778192118835449,-0.0057892165749668534,1.8227512748936192e-05,464.83937853157977
1524451268.75081,0,1,235.07194097151057,110.07194097151057,5.699928362858742,450.17914264118343,39.97640565537097,-0.413867858504136,1.5555976040047812,-0.30656251311302185,-0.30656251311302185,-0.009649367697812146,5.065740130683061e-05,463.42698940451356
1524451268.77584,0,1,218.78369849829082,93.78369849829082,16.288242473219753,428.28791265868,21.891229982503432,-0.4138779909855483,1.5555874715233688,-0.24907591065406798,-0.24907591065406798,0.03676997176055658,0.0007588301720056201,465.63002264154346
1524451268.801891,0,1,211.99746046486368,86.99746046486368,6.786238033427139,460.1989050494753,31.910992390795286,-0.41389246811454733,1.55557299439437,-0.23946211024284364,-0.23946211024284364,0.035046969025111833,0.0007044962803609556,467.42014361741576
1524451268.82868,0,1,247.6117661895694,122.61176618956941,35.61430572470573,490.60189478460376,30.40298973512847,-0.4140349515478818,1.5554305109610354,-0.22033260942459107,-0.22033260942459107,0.03389017774041181,0.0006443043521421332,466.90642097681626
1524451268.855214,0,1,240.20096621152507,115.20096621152507,7.410799978044338,474.37770730606877,16.224187478534986,-0.41401974076367604,1.555445721745241,-0.24907591065406798,-0.24907591065406798,0.0359155790920101,0.0007278686739008445,467.19838144320136
1524451268.880552,0,1,233.02686362992043,108.02686362992043,7.174102581604643,455.7301679040024,18.647539402066343,-0.4140974769702712,1.555367985538646,-0.17245980737686156,-0.17245980737686156,-0.040372229020525806,0.0009398037263183001,462.57496376663397
1524451268.907135,0,1,210.2116572706957,85.2116572706957,22.81520635922473,442.52730344741053,13.202864456591897,-0.4141067727380039,1.5553586897709133,-0.17245980737686156,-0.17245980737686156,-0.05299246023532576,0.0016705310258808836,462.06707211419814
1524451268.934433,0,1,235.1442498778467,110.1442498778467,24.93259260715101,457.4017670003768,14.87446355296629,-0.4141015829712836,1.5553638795376337,-0.2012031086063385,-0.2012031086063385,-0.0715194100422516,0.0030525166374937296,460.04838502071783
1524451268.960959,0,1,238.8274487752816,113.8274487752816,3.6831988974348917,450.1179424734499,7.283824526926935,-0.4140957994788186,1.5553696630300986,-0.23946211024284364,-0.23946211024284364,-0.1670720574951906,0.016172167848141572,451.96805071223935
1524451268.988639,0,1,216.27768947819376,91.27768947819376,22.54975929708783,378.66248879728556,71.45545367616432,-0.4141251231003316,1.5553403394085856,-0.2778192118835449,-0.2778192118835449,-0.23513469036147297,0.030560739861726804,445.62013873667405
1524451269.014732,0,1,205.02121459747505,80.02121459747505,11.256474880718713,461.11832758722966,82.4558387899441,-0.4141305823318639,1.5553348801770532,-0.2874330122947693,-0.2874330122947693,-0.18979667866999556,0.020566399093870258,448.08047750001356
1524451269.054039,0,1,252.3686550465603,127.36865504656029,47.34744044908524,427.2501780106206,33.868149576609085,-0.41413063210979373,1.5553348303991235,-0.24907591065406798,-0.24907591065406798,-0.14642287457275924,0.01229746011370414,451.35352014530633
1524451269.083631,0,1,202.3526745585569,77.35267455855691,50.01598048800338,449.2316282916456,21.981450281025047,-0.4141597876372609,1.5553056748716563,-0.2874330122947693,-0.2874330122947693,-0.08057571156424341,0.003861134175405234,455.70930798932613
1524451269.110995,0,1,255.45716593818588,130.45716593818588,53.10449137962897,484.84610818082433,35.61447988917871,-0.4142521446731538,1.5552133178357634,-0.31617631352424624,-0.31617631352424624,-0.062216252162609974,0.002392787440901989,457.649863898825
1524451269.139089,0,1,199.55506578507982,74.55506578507982,55.90210015310606,481.2360610707862,3.610047110038124,-0.41420790687145714,1.5552575556374602,-0.19158930819511413,-0.19158930819511413,-0.0725034199986121,0.003306575739509654,457.3260911966049
1524451269.166233,0,1,253.94373154269235,128.94373154269235,54.38866575761253,491.1033429809233,9.86728191013708,-0.41423728490057604,1.5552281776083412,-0.22033260942459107,-0.22033260942459107,-0.056967550034428834,0.0020165235698750283,461.502412219533
1524451269.195454,0,1,231.68975644019284,106.68975644019284,22.25397510249951,521.8325048802228,30.729161899299527,-0.41432026525257826,1.5551451972563388,-0.2107188090133667,-0.2107188090133667,-0.11573002800158326,0.008001853670495551,455.87355511069825
1524451269.220436,0,1,239.98674052307376,114.98674052307376,8.296984082880925,422.97476872142965,98.85773615879316,-0.4142905803754631,1.5551748821334541,-0.2012031086063385,-0.2012031086063385,-0.15953921232252274,0.014811430747334486,450.2137449845784
1524451269.246075,0,1,234.08936194333475,109.08936194333475,5.897378579739012,377.4234765501836,45.551292171246075,-0.41430535236406596,1.5551601101448513,-0.2682054114723206,-0.2682054114723206,-0.12747424566961982,0.009723284671248833,451.58575656508026
1524451269.272883,0,1,256.866575113941,131.866575113941,22.777213170606245,475.80881442405325,98.38533787386967,-0.41432524184799285,1.5551402206609244,-0.2107188090133667,-0.2107188090133667,-0.14682197595783314,0.013067567451803264,449.3990905117331
1524451269.298069,0,1,221.0792898395056,96.0792898395056,35.78728527443539,460.8548146125786,14.95399981147466,-0.41436451155845705,1.55510095095046,-0.3256920139312744,-0.3256920139312744,-0.08289419586692859,0.004087177390164842,455.25410846642296
1524451269.324759,0,1,232.37002290674772,107.37002290674772,11.290733067242115,491.24115892793793,30.386344315359338,-0.41432522113014536,1.5551402413787718,-0.2778192118835449,-0.2778192118835449,-0.0723737451977186,0.0031118295505517812,456.44303043360026
1524451269.353456,0,1,218.85919801938738,93.85919801938738,13.510824887360343,441.6983330091737,49.54282591876421,-0.4143404532128384,1.5551250092960789,-0.2874330122947693,-0.2874330122947693,-0.06873834196047733,0.0028188487282126973,456.4217763288891
1524451269.379014,0,1,216.76928916371,91.76928916371,2.089908855677379,477.3192149748997,35.62088196572597,-0.4143109400551196,1.5551545224537975,-0.2778192118835449,-0.2778192118835449,0.011922989901541704,8.625950747731537e-05,461.3812544858017
1524451269.404403,0,1,235.52433283451805,110.52433283451805,18.75504367080805,460.38604001530683,16.93317495959286,-0.41431633568089243,1.5551491268280246,-0.25868971106529237,-0.25868971106529237,-0.06407543071036098,0.002515113105211686,455.92623258760636
1524451269.433106,0,1,190.14587351197164,65.14587351197164,45.378459322546405,432.7165364664002,27.66950354890662,-0.41431609696416943,1.5551493655447477,-0.2107188090133667,-0.2107188090133667,-0.002015728535424116,2.682876234949561e-06,459.06872521331235
1524451269.460524,0,1,269.73849910935473,144.73849910935473,79.59262559738309,498.31982403663625,65.60328757023603,-0.4142378124659927,1.5552276500429245,-0.2107188090133667,-0.2107188090133667,0.08346261546403023,0.0042388973071953995,466.14333198783606
1524451269.484469,0,1,264.5860764148485,139.5860764148485,5.152422694506242,481.87122676706014,16.448597269576112,-0.4141989209844014,1.5552665415245157,-0.18197550778388977,-0.18197550778388977,0.02651622265054576,0.0004294075292917699,461.6889567796096
1524451269.511408,0,1,220.8388326222038,95.8388326222038,43.747243792644696,420.2903691192118,61.58085764784835,-0.41423836378231105,1.5552270987266061,-0.2107188090133667,-0.2107188090133667,-0.03259949078469722,0.0006300330641207941,456.91021431588064
1524451269.537195,0,1,247.7239430027959,122.72394300279589,26.885110380592096,405.60049773134443,14.689871387867356,-0.41421361771969273,1.5552518447892245,-0.2682054114723206,-0.2682054114723206,-0.05634505183406482,0.0019601568684068926,454.49241266915266
1524451269.564063,0,1,230.2610325320528,105.26103253205281,17.462910470743083,441.28236263065793,35.681864899313496,-0.41420848631576,1.5552569761931572,-0.29694871270179746,-0.29694871270179746,-0.027268500866186336,0.00047326439876038684,454.8237274039859
1524451269.593309,0,1,242.69277056403018,117.69277056403018,12.431738031977375,402.19157842014533,39.090784210512595,-0.4141833426411529,1.5552821198677642,-0.2874330122947693,-0.2874330122947693,-0.07057119944482285,0.0030353109158076656,450.3503597129173
1524451269.622257,0,1,284.9144553349765,159.91445533497648,42.2216847709463,398.4154907195525,3.776087700592825,-0.41418775924149176,1.5552777032674254,-0.30656251311302185,-0.30656251311302185,-0.0770418694663833,0.003481006187055935,449.2336002973662
1524451269.649666,0,1,260.3435197374127,135.3435197374127,24.57093559756379,517.1283631529321,118.71287243337963,-0.4142616452520834,1.5552038172568339,-0.2778192118835449,-0.2778192118835449,-0.0729613453430427,0.003114277277601607,450.4942155324553
1524451269.677093,0,1,251.9000359967179,126.90003599671789,8.443483740694802,466.77115398831967,50.35720916461247,-0.4142364988165437,1.5552289636923735,-0.24907591065406798,-0.24907591065406798,-0.09920097522396469,0.005793601768493861,449.6615693290724
1524451269.70452,0,1,230.783669934517,105.78366993451701,21.116366062200882,451.67754350530134,15.093610483018324,-0.41425052708502536,1.5552149354238918,-0.25868971106529237,-0.25868971106529237,-0.06477239190837679,0.0023630364011079097,451.4113722978544
1524451269.731316,0,1,281.05284085198775,156.05284085198775,50.269170917470746,498.24358117741355,46.5660376721122,-0.4142163537237619,1.5552491087851552,-0.22033260942459107,-0.22033260942459107,-0.0945688083644317,0.005054601256332947,448.1917050368743
1524451269.757522,0,1,189.100220657951,64.10022065795101,91.95262019403674,421.7309408816186,76.51264029579494,-0.41417631506790314,1.555289147441014,-0.18197550778388977,-0.18197550778388977,-0.06976302450670704,0.002745062565189804,451.3295375009012
