1524451262.610187,0,1,211.83180079133783,86.83180079133783,43.09173092062488,463.38501642460113,55.2598250639557,-0.39789126230037464,0.0007778734136459908,-0.2012031086063385,-0.2012031086063385,0.15561073491440208,0.033600009573700906,469.8970732409012
1524451269.78436,0,1,231.1943715540896,106.1943715540896,42.094150896138586,511.15739001662064,89.42644913500203,-0.41418061835433545,1.5552848441545817,-0.2778192118835449,-0.2778192118835449,-0.096065869880232,0.005054142477120771,448.7796217622949
1524451269.812228,0,1,251.8020029523326,126.8020029523326,20.607631398243,418.5626116486353,92.59477836798533,-0.41416105090181704,1.5553044116071002,-0.23946211024284364,-0.23946211024284364,-0.06952635301730328,0.00264417309886944,449.53494971393866
1524451269.83975,0,1,245.7926127066991,120.79261270669909,6.0093902456335115,465.89522235139185,47.33261070275654,-0.41411151515437655,1.5553539473545406,-0.25868971106529237,-0.25868971106529237,-0.041393027147378816,0.0009469064425824403,451.34936357243487
1524451269.867796,0,1,242.44231855510336,117.44231855510336,3.350294151595733,479.6178709087796,13.722648557387743,-0.41415998243205787,1.5553054800768593,-0.2778192118835449,-0.2778192118835449,0.012984815201498955,8.91204246921129e-05,455.6580149981726
1524451269.895721,0,1,224.89068141720486,99.89068141720486,17.551637137898496,499.7456484502322,20.127777541452588,-0.4141258206653519,1.5553396418435652,-0.2012031086063385,-0.2012031086063385,0.054801270641625204,0.0015611803683557302,460.5705912379811
1524451269.919927,0,1,237.33270899090277,112.33270899090277,12.442027573697914,534.8173151447536,35.07166669452141,-0.4140474094525248,1.5554180530563924,-0.3256920139312744,-0.2778192118835449,0.07865290784333766,0.003146493427753305,462.8730518285112
1524451269.946109,0,1,269.8742563297787,144.8742563297787,32.541547338875915,448.84730510214973,85.97001004260386,-0.41403798369303113,1.555427478815886,-0.2682054114723206,-0.2682054114723206,0.03429578482002532,0.0005801827024516371,458.63132775286317
1524451269.975507,0,1,202.47776482373808,77.47776482373808,67.3964915060406,454.03097596807373,5.183670865924,-0.41399833228248684,1.5554671302264302,-0.22033260942459107,-0.22033260942459107,-0.04043023137870319,0.0008527107548000901,456.14169766341814
1524451270.000222,0,1,227.58101146354485,102.58101146354485,25.10324663980677,511.8597616375394,57.828785669465674,-0.41394460819946105,1.555520854309456,-0.2874330122947693,-0.2874330122947693,-0.0452619858468764,0.001070125765422425,455.60522256870587
1524451270.024536,0,1,203.00015707312357,78.00015707312357,24.58085439042128,443.16382447689284,68.69593716064657,-0.4139154477042274,1.5555500148046897,-0.1628460069656372,-0.1628460069656372,-0.07894379134146512,0.003236052411680568,453.0490312796445
1524451270.051913,0,1,233.87094037109264,108.87094037109264,30.87078329796907,448.28980592262883,5.125981445735988,-0.41384139134115205,1.5556240711677651,-0.25868971106529237,-0.25868971106529237,-0.06303931861375917,0.002026380768059499,452.7424352312232
1524451270.076076,0,1,175.78057385663385,50.78057385663385,58.09036651445879,426.5301219285893,21.759683994039506,-0.41378665584814384,1.5556788066607734,-0.24907591065406798,-0.24907591065406798,-0.07520160716692198,0.0028248483667271396,451.64782785462984
1524451270.101501,0,1,282.67063035204023,157.67063035204023,106.89005649540638,471.21628098043703,44.68615905184771,-0.4137669737315921,1.555698488777325,-0.1628460069656372,-0.1628460069656372,-0.01163784765129317,6.854731262995184e-05,456.5396441513131
1524451270.130259,0,1,240.60151262531437,115.60151262531437,42.069117726725864,450.6263729378229,20.589908042614127,-0.41387928659695983,1.5555861759119574,-0.24907591065406798,-0.24907591065406798,-0.03231451091185903,0.0005226496977357442,452.8669303667369
1524451270.158594,0,1,227.46869357146252,102.46869357146252,13.132819053851847,402.3302614158522,48.296111521970715,-0.4138597221224883,1.555605740386429,-0.2012031086063385,-0.2012031086063385,0.023108546279783516,0.0002609547296091863,456.27066465984825
1524451270.18552,0,1,216.50897943766026,91.50897943766026,10.959714133802265,414.9451070292617,12.6148456134095,-0.4138599475307694,1.5556055149781478,-0.30656251311302185,-0.30656251311302185,0.016829099662411123,0.0001461363667188964,454.19271352438255
1524451270.211596,0,1,207.9038513825935,82.9038513825935,8.605128055066757,436.0529078069385,21.1078007776768,-0.41379179292626656,1.5556736695826507,-0.30656251311302185,-0.30656251311302185,-0.01611624078208053,0.00013403488472452096,452.36206146069844
1524451270.239846,0,1,204.87009462440497,79.87009462440497,3.033756758188531,469.67233138987496,33.61942358293646,-0.4137867758420014,1.5556786866669157,-0.22033260942459107,-0.22033260942459107,-0.028081603510376422,0.000400829279581405,454.8423753049999
1524451270.265581,0,1,229.93656146897715,104.93656146897715,25.066466844572176,522.8671302193542,53.194798829479225,-0.41378647127089196,1.5556789912380253,-0.3256920139312744,-0.3256920139312744,-0.039492892762395156,0.0008113818419321905,453.82122889471873
1524451270.29261,0,1,216.12923941798942,91.12923941798942,13.807322050987722,470.12948249794744,52.737647721406745,-0.4137958915745191,1.555669570934398,-0.22033260942459107,-0.22033260942459107,0.010272448123294193,5.5978146453083966e-05,457.24278463372667
1524451270.318829,0,1,243.47113976498818,118.47113976498818,27.341900346998756,484.77591499569286,14.646432497745423,-0.4138001189641822,1.555665343544735,-0.22033260942459107,-0.22033260942459107,0.027493785516720007,0.0004018939460190829,456.84611827673234
1524451270.345436,0,1,249.72321819469403,124.72321819469403,6.252078429705847,406.1277675459052,78.64814744978764,-0.41384393765153005,1.5556215248573873,-0.23946211024284364,-0.23946211024284364,0.04683845817401289,0.0011446775362100592,458.86869153987266
1524451270.37246,0,1,229.08105269948373,104.08105269948373,20.642165495210293,489.49336494883687,83.36559740293166,-0.4138537049864105,1.5556117575225068,-0.19158930819511413,-0.19158930819511413,0.060097329190693424,0.001877401235661269,459.34840770602716
1524451270.398924,0,1,215.40501614049765,90.40501614049765,13.676036558986084,406.00240269734877,83.4909622514881,-0.413828361254981,1.5556371012539363,-0.25868971106529237,-0.25868971106529237,0.0601857392828354,0.0019038878713428797,459.0192284045966
1524451270.423988,0,1,193.80012361771537,68.80012361771537,21.60489252278228,505.49857348954623,99.49617079219746,-0.4137939532689999,1.5556715092399171,-0.2778192118835449,-0.2778192118835449,0.07776045345132358,0.003061875597653918,461.70544833006807
1524451270.451611,0,1,296.5800383568823,171.5800383568823,102.77991473916694,505.242179130707,0.256394358839259,-0.4137546674969568,1.5557107950119604,-0.2012031086063385,-0.2012031086063385,0.12083358555249726,0.007170841162079555,464.55982174606174
1524451270.477292,0,1,241.3395484539876,116.33954845398759,55.24048990289472,452.069194218755,53.17298491195197,-0.41369610517197714,1.55576935733694,-0.31617631352424624,-0.31617631352424624,0.12244227523681171,0.007547668169010867,463.80819207236806
1524451270.503956,0,1,259.6293523099455,134.6293523099455,18.2898038559579,400.7815651245282,51.287629094226816,-0.4136476305376318,1.5558178319712854,-0.2682054114723206,-0.2682054114723206,0.09641094398709962,0.004700572681220705,462.47071392373954
1524451270.529981,0,1,228.9413593735958,103.94135937359579,30.6879929363497,451.0343675938321,50.2528024693039,-0.4136323651524682,1.555833097356449,-0.18197550778388977,-0.18197550778388977,0.09631309086667532,0.004614744123197401,464.56635244908966
1524451270.554267,0,1,226.1192228949757,101.1192228949757,2.822136478620081,475.27659071499517,24.24222312116308,-0.41355354382784926,1.555911918681068,-0.30656251311302185,-0.30656251311302185,0.18838902984019884,0.01647744525876127,473.6867672567802
1524451270.580407,0,1,235.48123711325027,110.48123711325027,9.362014218274567,543.9838564451569,68.70726573016174,-0.4135979537301339,1.5558675087787832,-0.23946211024284364,-0.2682054114723206,0.12396307663970298,0.007431984291147441,470.5660850129954
1524451270.605049,0,1,199.53219465183233,74.53219465183233,35.949042461417946,448.64439962851566,95.33945681664125,-0.41362280476863733,1.5558426577402797,-0.25868971106529237,-0.25868971106529237,0.053464600621159354,0.0013649734845831984,465.98723098941485
1524451270.632603,0,1,235.9445585743066,110.9445585743066,36.41236392247427,440.33744978881913,8.306949839696529,-0.41355900582654276,1.5559064566823744,-0.3256920139312744,-0.3256920139312744,0.04382228374587641,0.0008966740309911404,463.33555850455554
1524451270.658108,0,1,230.32731222524777,105.32731222524777,5.617246349058831,419.56373369150714,20.77371609731199,-0.41344696485115257,1.5560184976577647,-0.19158930819511413,-0.19158930819511413,0.05743433409803233,0.001517523720748426,464.32716643901
1524451270.683492,0,1,241.25204543373468,116.25204543373468,10.924733208486913,468.3882644808273,48.824530789320136,-0.4134372958102526,1.5560281666986646,-0.2778192118835449,-0.2778192118835449,0.015469115784376384,0.00010917735081039659,460.2332318208509
1524451270.709427,0,1,220.8897748515403,95.8897748515403,20.362270582194384,446.92575473027676,21.46250975055051,-0.4134863521098214,1.5559791103990959,-0.23946211024284364,-0.29694871270179746,-0.0031502371403539153,4.709851779138852e-06,458.00755083893415
1524451270.735059,0,1,211.86559465464063,86.86559465464063,9.024180196899664,429.4570732440852,17.468681486191542,-0.4134764555612964,1.5559890069476208,-0.22033260942459107,-0.22033260942459107,-0.029923726610415296,0.0004180886145515039,457.28788315109296
1524451270.759315,0,1,226.64980090383122,101.64980090383122,14.78420624919059,545.0753662840813,115.61829303999605,-0.41350496151115024,1.555960500997767,-0.25868971106529237,-0.25868971106529237,0.023013447382039982,0.0002435186674837331,461.00802723640913
1524451270.78655,0,1,227.38422834051144,102.38422834051144,0.734427436680221,480.24698392696155,64.82838235711972,-0.4135385305355514,1.5559269319733657,-0.2874330122947693,-0.2874330122947693,-0.002803022931322052,3.682807536931065e-06,459.79247120639076
1524451270.815369,0,1,214.84071862830635,89.84071862830635,12.543509712205093,438.36448202220487,41.88250190475668,-0.41345052512374064,1.5560149373851766,-0.2012031086063385,-0.2012031086063385,-0.044336528684458636,0.0009293014463371829,456.219214771913
1524451270.842012,0,1,246.97347524057025,121.97347524057025,32.132756612263904,406.07447094227473,32.29001107993014,-0.4134500479967437,1.5560154145121734,-0.31617631352424624,-0.31617631352424624,-0.04981163727352479,0.001202779175504598,455.84273951541695
1524451270.869759,0,1,276.34554453078397,151.34554453078397,29.372069290213716,452.2050810448968,46.130610102622086,-0.41342070678116727,1.55604475572775,-0.24907591065406798,-0.1628460069656372,-0.010137217712786724,5.165139017215825e-05,458.5287633834741
1524451270.895902,0,1,248.12004260459858,123.12004260459858,28.225501926185387,468.33999241787404,16.13491137297723,-0.41344867113985656,1.5560167913690606,-0.25868971106529237,-0.25868971106529237,0.023176647488303014,0.0002709140389104414,459.2273800704794
1524451270.920463,0,1,262.6863144321151,137.68631443211513,14.566271827516545,435.6341943441964,32.70579807367767,-0.4134787025918466,1.5559867599170705,-0.24907591065406798,-0.24907591065406798,0.05479995081158483,0.0015254638162770506,461.30850288848836
1524451270.945293,0,1,268.1456819075917,143.14568190759172,5.459367475476597,479.94318009716903,44.30898575297266,-0.41343422401171814,1.556031238497199,-0.2107188090133667,-0.2107188090133667,0.013022778573855432,8.806699504670945e-05,459.15702628276154
1524451270.97243,0,1,225.99473782667994,100.99473782667994,42.150944080911785,460.5750325467938,19.368147550375227,-0.41347291387773927,1.5559925486311779,-0.2874330122947693,-0.2874330122947693,0.040671076171239905,0.0008513206799480866,461.26129244145693
1524451270.999773,0,1,183.95277279593918,58.95277279593918,42.041965030740755,524.71450373456,64.13947118776622,-0.41349263429067956,1.5559728282182377,-0.22033260942459107,-0.22033260942459107,0.11260960518769933,0.006516400563450375,468.17029775345185
1524451271.027252,0,1,254.6275736554638,129.6275736554638,70.67480085952462,515.0501500261056,9.664353708454428,-0.4135168311172185,1.5559486313916988,-0.22033260942459107,-0.22033260942459107,0.12984281679146684,0.008297554748330493,470.08075757852953
1524451271.054632,0,1,274.13330628838213,149.13330628838213,19.505732632918324,464.3010557115015,50.74909431460412,-0.4134975612088363,1.555967901300081,-0.30656251311302185,-0.30656251311302185,0.07166184102657548,0.002572814715946503,466.51679929217914
1524451271.081333,0,1,218.90442512446532,93.90442512446532,55.22888116391681,452.76692886682576,11.534126844675711,-0.41347799862197177,1.5559874638869453,-0.2107188090133667,-0.2107188090133667,0.10971074682849305,0.00606532215474942,470.033740509449
1524451271.107747,0,1,214.79644591990726,89.79644591990726,4.107979204558063,470.70649382640903,17.939564959583265,-0.4134832278605891,1.555982234648328,-0.30656251311302185,-0.30656251311302185,0.06942611326526425,0.0024227279583398653,466.2413330422204
1524451271.134562,0,1,241.73408144307564,116.73408144307564,26.93763552316838,423.0716443309588,47.634849495450226,-0.41355125005244014,1.555914212456477,-0.22033260942459107,-0.22033260942459107,-0.0013620556784848467,9.441533320719842e-07,461.42274707465623
1524451271.16276,0,1,228.82039286989496,103.82039286989496,12.913688573180679,441.60289228021065,18.53124794925185,-0.4135161947321124,1.5559492677768048,-0.3353058143424988,-0.3353058143424988,-0.024645872549800905,0.0003181186021361526,458.7804442944883
1524451271.190553,0,1,208.89595524368175,83.89595524368175,19.924437626213205,459.96346722542825,18.360574945217593,-0.4135257310217069,1.5559397314872103,-0.1628460069656372,-0.1628460069656372,-0.05126932108313213,0.001395747340762643,457.4036251177208
1524451271.216909,0,1,267.7337714235044,142.73377142350438,58.837816179822624,448.52828811983676,11.435179105591487,-0.413599110369965,1.5558663521389522,-0.29694871270179746,-0.29694871270179746,-0.0441906015427579,0.001033436069328375,458.84990015146263
1524451271.24371,0,1,264.26912966805264,139.26912966805264,3.464641755451737,510.8064441485035,62.27815602866673,-0.4134190831960318,1.5560463793128854,-0.2778192118835449,-0.2778192118835449,0.02454155556889025,0.00032964551811831555,463.80451066272616
1524451271.268596,0,1,295.0079360326719,170.00793603267192,30.73880636461928,493.08051529790663,17.72592885059686,-0.41335552651116125,1.556109935997756,-0.18197550778388977,-0.18197550778388977,0.06899666552080534,0.0025908723885963436,468.6370620278072
1524451271.29358,0,1,222.5264659366553,97.52646593665531,72.48147009601661,467.7770900424335,25.303425255473144,-0.41337909422116165,1.5560863682877555,-0.2012031086063385,-0.2012031086063385,0.06370338819708982,0.00219441686605093,467.0193294971246
1524451271.318735,0,1,240.1492955414419,115.14929554144189,17.622829604786574,426.61345315664613,41.163636885787355,-0.4133400861870387,1.5561253763218785,-0.23946211024284364,-0.23946211024284364,0.02465569827739566,0.0003331479469305121,465.1709419153719
1524451271.346606,0,1,268.67146757278266,143.67146757278266,28.522172031340773,486.25999030898765,59.64653715234152,-0.41330090800135466,1.5561645545075624,-0.18197550778388977,-0.18197550778388977,-0.006525527705825488,2.347084507914321e-05,461.4303752297083
1524451271.374362,0,1,226.3854568761386,101.38545687613859,42.28601069664407,499.46415930778466,13.204168998797002,-0.4133984419137713,1.556067020595146,-0.3353058143424988,-0.3353058143424988,0.03385713425121986,0.0006204132500237103,466.59430175035305
1524451271.397819,0,1,207.8972386814264,82.89723868142639,18.488218194712204,489.20582631729025,10.25833299049441,-0.4134420859717024,1.556023376537215,-0.22033260942459107,-0.22033260942459107,0.031148837583767252,0.0005290439650573742,466.6646312908174
1524451271.424195,0,1,225.9758537758538,100.9758537758538,18.07861509442742,442.98368622987067,46.222140087419575,-0.4134075077400537,1.5560579547688635,-0.31617631352424624,-0.31617631352424624,0.022852780337290258,0.000286594320453748,464.4469473462642
1524451271.451102,0,1,245.29322464815883,120.29322464815883,19.31737087230502,457.91976346094,14.936077231069305,-0.4134820960753821,1.555983366433535,-0.2012031086063385,-0.2012031086063385,0.03713466456385371,0.0007946538822805049,465.52704706061456
1524451271.478019,0,1,250.81155465927876,125.81155465927876,5.518330011119929,489.6250493563926,31.70528589545262,-0.4135457572962935,1.5559197052126237,-0.2299464098358154,-0.2299464098358154,0.009739526903708131,5.622141729422214e-05,463.98969135319413
1524451271.505302,0,1,207.36348245493005,82.36348245493005,43.448072204348705,503.4294912088185,13.804441852425896,-0.4134718376211676,1.5559936248877495,-0.24907591065406798,-0.24907591065406798,0.003618674079305941,7.80193565008691e-06,463.86304562299944
1524451271.533704,0,1,236.43005643593878,111.43005643593878,29.06657398100873,460.18915356340386,43.24033764541463,-0.4134613600574743,1.5560041024514428,-0.19158930819511413,-0.19158930819511413,0.0821518175518829,0.004106840998151395,470.2593809140819
1524451271.562144,0,1,273.9729812348026,148.9729812348026,37.54292479886382,504.07819117662456,43.889037613220694,-0.41343632847012524,1.556029134038792,-0.17245980737686156,-0.17245980737686156,0.24707629630254524,0.03813858398983627,481.9223329050286
1524451271.587374,0,1,218.23381716465758,93.23381716465758,55.73916407014502,505.11139279462867,1.0332016180041137,-0.41341698985998476,1.5560484726489325,-0.2682054114723206,-0.2682054114723206,0.18332292626922328,0.02029103286194034,476.8738009886916
1524451271.613959,0,1,217.3519115274937,92.35191152749371,0.881905637163868,458.0469863456451,47.06440644898356,-0.413387590071315,1.5560778724376023,-0.2012031086063385,-0.2012031086063385,0.11208881939236963,0.00775760549896487,472.11330192621136
1524451271.64162,0,1,175.79676268861462,50.79676268861462,41.55514883887909,431.5908754575973,26.456110888047817,-0.4133671694972649,1.5560982930116523,-0.23946211024284364,-0.23946211024284364,0.07375473777523837,0.0034064105247713083,469.0855439021478
1524451271.667566,0,1,270.81061746856193,145.81061746856193,95.01385477994731,439.7470717557373,8.156196298140003,-0.413366241523648,1.5560992209852693,-0.23946211024284364,-0.23946211024284364,0.020269070959851546,0.00025453566897570834,464.88352330975954
1524451271.698076,0,1,261.427368875966,136.427368875966,9.383248592595919,485.830829573857,46.08375781811969,-0.41333172800061574,1.5561337345083015,-0.29694871270179746,-0.29694871270179746,-0.00581899243524636,2.0883243370906083e-05,463.5690104917776
1524451271.724341,0,1,278.4203350269734,153.42033502697342,16.99296615100741,466.537724689837,19.29310488402001,-0.4133117702733643,1.556153692235553,-0.2299464098358154,-0.2299464098358154,-0.021980109869404053,0.00029558276621721724,463.83832327586816
1524451271.752343,0,1,192.6538347559032,67.6538347559032,85.76650027107021,459.5445544733502,6.99317021648676,-0.4133464256468201,1.5561190368620972,-0.23946211024284364,-0.25868971106529237,0.020561480427966863,0.00026825405354291565,465.36748480888645
1524451271.778784,0,1,196.38242826037504,71.38242826037504,3.7285935044718315,500.57803864943895,41.033484176088734,-0.4133860194304041,1.556079443078513,-0.1628460069656372,-0.2299464098358154,0.07306629019895672,0.0032633448545271726,470.31416825296964
1524451271.804745,0,1,231.26096441372707,106.26096441372707,34.87853615335203,515.8462110682863,15.268172418847314,-0.41336573431286505,1.556099728196052,-0.2012031086063385,-0.2012031086063385,0.08086498473114047,0.003872432598161501,471.8444111935975
1524451271.831671,0,1,223.05346968704305,98.05346968704305,8.207494726684018,408.4018276973549,107.44438337093135,-0.41344888398312435,1.556016578525793,-0.24907591065406798,-0.24907591065406798,-0.011136978572598856,7.265638812004038e-05,464.7398888708645
1524451271.874503,0,1,229.24113270988266,104.24113270988266,6.187663022839615,448.7013176066161,40.29948990926118,-0.41350759158215217,1.555957870926765,-0.23946211024284364,-0.23946211024284364,-0.03319736167360782,0.000646481733723836,462.26790124170356
1524451271.903183,0,1,246.44041262340122,121.44041262340122,17.199279913518552,457.1840642799528,8.482746673336692,-0.4135024321092605,1.5559630303996568,-0.2778192118835449,-0.2778192118835449,-0.051764666857051014,0.0015978563278589155,462.322721147407
1524451271.930182,0,1,236.75283307161862,111.75283307161862,9.68757955178259,489.86181167908927,32.67774739913648,-0.41356581080158433,1.555899651707333,-0.2682054114723206,-0.2682054114723206,-0.06417083345886658,0.0024828111717626333,461.1886505136807
1524451271.957941,0,1,232.4699473268622,107.46994732686221,4.282885744756413,462.05969804593707,27.802113633152203,-0.4136148435937992,1.555850618915118,-0.2107188090133667,-0.2107188090133667,-0.08294113151210707,0.004122943764314102,458.8522361731285
1524451271.985411,0,1,271.5524002927244,146.55240029272443,39.08245296586222,411.8803461380414,50.17935190789569,-0.41357024084635374,1.5558952216625634,-0.29694871270179746,-0.24907591065406798,-0.06611148704094254,0.0026740218067601296,458.5062286641801
1524451272.011377,0,1,216.84278295209802,91.84278295209802,54.70961734062641,452.0419091860833,40.1615630480419,-0.4136240557680298,1.5558414067408874,-0.24907591065406798,-0.24907591065406798,0.007971712614326927,4.081680110157304e-05,464.3175705733964
1524451272.039625,0,1,191.0148413490468,66.0148413490468,25.827941603051215,466.2202927587867,14.17838357270341,-0.4136570898756573,1.5558083726332599,-0.22033260942459107,-0.19158930819511413,0.043558652545125615,0.0012171818263233547,467.88281400376707
1524451272.068848,0,1,239.96863141196218,114.96863141196218,48.953790062915374,478.2204882131304,12.000195454343725,-0.4136863518847604,1.5557791106241567,-0.2874330122947693,-0.2874330122947693,0.10577046121954244,0.006791872801799381,474.67162227689226
1524451272.098576,0,1,218.7619443409302,93.7619443409302,21.20668707103198,509.8004308842632,31.579942671132812,-0.41379376811450413,1.555671694394413,-0.2107188090133667,-0.2107188090133667,0.028210867793704675,0.0004653843483080067,466.8260065873594
1524451272.126596,0,1,221.92170924313783,96.92170924313783,3.159764902207627,382.6137456395186,127.18668524474464,-0.4137541033833781,1.5557113591255392,-0.19158930819511413,-0.19158930819511413,-0.02402045071014947,0.0003398533927407854,463.8371924820274
1524451272.153359,0,1,184.65182518938835,59.65182518938835,37.26988405374948,446.1874373962698,63.5736917567512,-0.4137005266092145,1.5557649358997026,-0.23946211024284364,-0.14371650614738465,-0.06279047033255869,0.002309333763368282,461.25023148642083
1524451272.209466,0,1,254.1094250205241,129.1094250205241,69.45759983113575,428.12962939762065,18.05780799864914,-0.4136912726872909,1.5557741898216264,-0.23946211024284364,-0.23946211024284364,-0.07793034462794025,0.0035582964863551947,460.12400768364614
