1524883793.747143,0,1,208.77288528950234,18.77288528950234,3.4132928463714904,467.40345770584446,26.92964673977349,-0.14770280889663645,5.761914054286388e-05,-0.42369498622362295,0.09397639561585736,468.7389309519519,0.0044794462102539755,0.019769134149235895,-0.14765423338846398,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883793.814963,0,1,157.64564168221509,32.354358317784914,51.127243607287255,566.9164745386771,99.51301683283265,-0.1476445682610788,0.00011585977610051312,-0.24995232590814018,0.033983507179237815,478.3704048260706,0.004548924259417305,0.019754340477504094,-0.14760051139004218,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883793.848238,0,1,117.06648764036818,72.93351235963182,40.579154041846905,480.48714770206715,86.42932683660996,-0.14759049193974547,0.0001699360974338482,-0.18709020599196563,0.01798082004011925,482.8158062893469,0.004436433594830092,0.01981789113408379,-0.14760511166287205,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883793.871685,0,1,180.82314973963847,9.176850260361533,63.75666209927029,497.75749598645547,17.27034828438832,-0.14760511166287205,0.0001553163743072683,-0.19761874158150494,0.01968169361808414,480.34523349117546,0.004431646626969435,0.019852077577522376,-0.14760007211783568,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883793.895223,0,1,207.01372551234806,17.01372551234806,26.190575772709593,480.3973147842086,17.36018120224685,-0.14760007211783568,0.00016035591934362992,-0.1705679997438109,0.014221559368859715,481.5660914745942,0.00443691643424648,0.019788461387266136,-0.147580803268799,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883793.919702,0,1,203.30047725962163,13.30047725962163,3.71324825272643,533.0805362772415,52.68322149303293,-0.147580803268799,0.00017962476838032093,-0.19667953707666572,0.018582945302411225,478.2113063713829,0.004441609516715177,0.019783617903176752,-0.14759060062559767,-0.23946211024284364,-0.23946211024284364,-0.23946211024284364
1524883793.943457,0,1,189.50909167983244,0.4909083201675628,13.791385579789193,381.4049936624292,151.67554261481234,-0.14759060062559767,0.00016982741158164116,-0.25405401112117276,0.030112474950094392,472.76532244114844,0.004441030432637589,0.01979840875351604,-0.14761986249273934,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883793.967696,0,1,256.92732877124894,66.92732877124894,67.4182370914165,466.1069320258645,84.70193836343532,-0.14762955180943668,0.0001308762277426323,-0.23639318997848355,0.025170099002799318,472.18207122637006,0.004319441921035851,0.019832489753370337,-0.14759038525842347,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883793.993035,0,1,200.27416545150868,10.27416545150868,56.65316331974026,432.2973363702719,33.8095956555926,-0.14759038525842347,0.00017004277875584672,-0.3024781063533835,0.039270401330967486,464.6838879645469,0.004300382230195241,0.019866592591419492,-0.14756579859184232,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524883794.020195,0,1,183.7799756019708,6.22002439802921,16.49418984953789,455.3691378815607,23.071801511288754,-0.14756579859184232,0.00019462944533699122,-0.24188797910290527,0.02482425334771421,469.362148175515,0.004304978584888877,0.019876429423990365,-0.14758042006731453,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883794.043491,0,1,130.41590366537238,59.58409633462762,53.36407193659841,466.87699931162933,11.507861430068658,-0.14758042006731453,0.00018000796986478163,-0.3374349735057397,0.04562583882891791,459.4229899158362,0.0043249139316678155,0.019866571321440735,-0.1475609108779897,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883794.06672,0,1,185.7707032445286,4.22929675547141,55.35479957915621,425.7558120498042,41.12118726182513,-0.1475609108779897,0.0001995171591896161,-0.2768982059721844,0.031198904078204137,462.97491183216664,0.0043691879700517525,0.019871394465212838,-0.14754622611324794,-0.2107188090133667,-0.2107188090133667,-0.18197550778388977
1524883794.088894,0,1,187.99888582954108,2.0011141704589193,2.2281825850124903,454.8529521284818,29.09714007867757,-0.14754622611324794,0.00021420192393137305,-0.34262474287147465,0.04639260152408332,456.78394343352716,0.0043733967442068054,0.019895978383259433,-0.1475803341819476,-0.2682054114723206,-0.2682054114723206,-0.2682054114723206
1524883794.111072,0,1,189.16226108936723,0.8377389106327655,1.1633752598261538,515.5005241318801,60.647572003398295,-0.14755604453748902,0.00020438349969029157,-0.2666820749704779,0.025630750118381007,463.41522832877206,0.004354915312453489,0.01987130929257116,-0.1475266748659044,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
1524883794.135961,0,1,180.6179859469812,9.382014053018793,8.544275142386027,517.599966111348,2.0994419794678834,-0.1475266748659044,0.00023375317127491413,-0.30145643452152515,0.03254020824430526,462.3715238019047,0.004301353840615852,0.01987615386774943,-0.147516878024339,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883794.159261,0,1,154.56140252182112,35.43859747817888,26.056583425160085,488.05055383031413,29.549412281033824,-0.147516878024339,0.00024355001284032118,-0.28626838791625275,0.029517208737217193,462.2762016377609,0.004271449790453725,0.019881166426541287,-0.14754618411887768,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883794.183074,0,1,209.52167383550807,19.521673835508068,54.960271313686945,521.9645854943834,33.914031664069284,-0.14754618411887768,0.00021424391830163203,-0.17449156326570978,0.010281885324254225,473.718557081938,0.004222674788159587,0.01984693764121963,-0.1475461841188891,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883794.206764,0,1,181.81989063204824,8.180109367951758,27.701783203459826,549.5240913076556,27.559505813272153,-0.14754144066915995,0.0002189873680193688,-0.1607490479043919,0.008700499373048176,475.5430333114359,0.004245847584860537,0.01983254601187443,-0.14760504466147487,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883794.230323,0,1,226.43163723280375,36.43163723280375,44.61174660075551,528.2947402308149,21.229351076840658,-0.14760504466147487,0.0001553833757044487,-0.22427587189721657,0.016243330451110705,469.7781021323774,0.004245071178551802,0.019818051351905057,-0.14764420963493743,-0.2299464098358154,-0.2299464098358154,-0.18197550778388977
1524883794.25478,0,1,143.81407120807432,46.185928791925676,82.61756602472943,392.96470500667397,135.33003522414094,-0.14764420963493743,0.00011621840224187996,-0.23696844741816805,0.017859579208434395,467.17836036602125,0.004226592121640215,0.019842256664212802,-0.14762455399119803,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883794.277791,0,1,164.53273264084592,25.46726735915408,20.718661432771597,447.27373256504126,54.30902755836729,-0.1475903391221949,0.00017008891498440648,-0.258610110121019,0.021213161789477297,465.61783910413294,0.004109986772827494,0.01986166159717343,-0.1475560427180893,-0.17245980737686156,-0.17245980737686156,-0.15333030655860902
1524883794.299639,0,1,188.97028182309577,1.0297181769042254,24.437549182249853,517.5381081193292,70.26437555428794,-0.1475560427180893,0.0002043853190900058,-0.14695676586102208,0.006919318679393438,473.86204624636525,0.004086427351420844,0.0198761419880726,-0.14751199202907678,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883794.323836,0,1,192.37768883349847,2.3776888334984676,3.407407010402693,543.2956938992463,25.75758577991712,-0.14751191213327458,0.00024851590390473355,-0.0615704557024164,0.0012390819024600264,478.6690748760442,0.004086235205433285,0.01990550321914747,-0.14752164788697644,-0.2107188090133667,-0.1628460069656372,-0.1628460069656372
1524883794.350488,0,1,207.427719430858,17.42771943085799,15.050030597359523,439.32112256589124,103.97457133335507,-0.14752164788697644,0.0002387801502028719,-0.05254156954279288,0.0008962053385079827,478.0386685472513,0.004193748262045893,0.019915276976030166,-0.14752160741545114,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883794.372421,0,1,118.81757616527777,71.18242383472223,88.61014326558022,412.0719644036505,27.249158162240747,-0.1475167195665798,0.00024370847059951295,-0.09658386861178388,0.0029572213094039013,471.8282020588126,0.004213879500336417,0.019910266596544764,-0.14749230092435195,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524883794.398497,0,1,159.46413613486786,30.535863865132143,40.646559969590086,352.0521078754752,60.019856528175296,-0.14749230092435195,0.00026812711282736545,-0.14532345589991433,0.006356236704156304,462.70252428889034,0.004273009103617269,0.019910162909947786,-0.14746786169916004,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883794.420317,0,1,206.40148267020717,16.401482670207173,46.937346535339316,455.03846296229796,102.98635508682275,-0.14746786169916004,0.00029256633801927334,-0.06322500273499353,0.0011874512704714846,468.9685903548824,0.004219058714105236,0.019915091289051747,-0.14747761664044107,-0.15333030655860902,-0.2299464098358154,-0.2299464098358154
1524883794.445857,0,1,154.99914035008604,35.00085964991396,51.402342320121136,483.29274376057566,28.254280798277705,-0.14747761664044107,0.0002828113967382473,0.0010732493369674685,3.3704188562300175e-07,474.70723199090617,0.004088278338017337,0.019905077248824534,-0.14741900346172224,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883794.469541,0,1,186.50067060631122,3.4993293936887824,31.50153025622518,525.3912624684898,42.09851870791414,-0.14741900346172224,0.0003414245754570777,0.0484214290737123,0.0006635994165249404,479.17347770731186,0.004088181437162312,0.019909984110291892,-0.14742387132970067,-0.23946211024284364,-0.23946211024284364,-0.23946211024284364
1524883794.493054,0,1,156.32805909081182,33.67194090918818,30.172611515499398,564.315562913704,38.92430044521416,-0.14742387132970067,0.00033655670747864685,0.036230648456480885,0.00037258376176663166,479.527169211889,0.00406814567343447,0.019875756029964782,-0.14741912294403725,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883794.516317,0,1,163.27598246546015,26.724017534539854,6.947923374648326,474.2370328894435,90.07853002426043,-0.14744843015987516,0.0003119978773041543,0.05951218373489085,0.0010056270186760141,480.88267708110857,0.004102452523754144,0.019895402813116653,-0.1474434824067223,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524883794.542001,0,1,138.7088087028516,51.2911912971484,24.567173762608547,440.64237143092276,33.59466145852076,-0.1474434824067223,0.0003169456304570051,0.09153397724699382,0.002262567440875718,485.49483839937784,0.0040440960382841585,0.019861294233394774,-0.1474680610714149,-0.2682054114723206,-0.2682054114723206,-0.2682054114723206
1524883794.56442,0,1,95.37262573237342,94.62737426762658,43.33618297047818,593.8694220297438,153.227050598821,-0.1474290176292495,0.00033141040792980525,0.11713964978300946,0.003591617723798346,490.25213259614895,0.004025130355652662,0.019846357098101168,-0.14739969056969413,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883794.588277,0,1,138.51245707734904,51.48754292265096,43.13983134497562,541.6911480344035,52.178273995340305,-0.14739969056969413,0.0003607374674851893,0.1307928404525393,0.004338065214138265,495.17587221536013,0.0040207270800963636,0.01983159815288126,-0.1473753103380771,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883794.611611,0,1,195.6650858570064,5.665085857006403,57.15262877965736,644.2331154830383,102.54196744863486,-0.1474095644297472,0.0003508636074321114,0.21359288449632308,0.011199255561381238,503.9918041117707,0.003985549228643383,0.019826906884607885,-0.14742420844978202,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883794.636361,0,1,143.48564409009722,46.514355909902775,52.17944176690918,571.2226663081461,73.01044917489219,-0.14742420844978202,0.0003362195873972962,0.292367912241226,0.020224423139073577,509.8142225379992,0.003994064002424124,0.019841821009079105,-0.14748769193787406,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883794.662006,0,1,164.86997573004552,25.130024269954475,21.3843316399483,530.5708094692632,40.65185683888296,-0.14753655102495833,0.00022387701222098544,0.36249666285438753,0.028959868826858522,517.9406253008434,0.003939046296301854,0.019832298690713162,-0.14755127228504905,-0.19158930819511413,-0.18197550778388977,-0.18197550778388977
1524883794.68572,0,1,89.88787689088103,100.11212310911897,74.9820988391645,631.383930123911,100.81312065464783,-0.14755127228504905,0.00020915575213026338,0.42529842687471514,0.04065184709899006,522.6802109154971,0.0038070074940224053,0.019861715528423512,-0.1475755968742824,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883794.708366,0,1,109.61952528046542,80.38047471953458,19.731648389584393,451.1546905190086,180.22923960490238,-0.14755593275522358,0.00020449528195573552,0.36684534187575873,0.030621434293993777,518.9070788119434,0.0037837353888241624,0.019851644024870448,-0.14749742693299325,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883794.73234,0,1,132.4393752350724,57.56062476492761,22.819849954606966,480.1200157301726,28.965325211163986,-0.14749742693299325,0.0002630011041860614,0.3399652444042759,0.026913318989911006,517.1413949399417,0.003813930622695809,0.019856363831100905,-0.14745341771235557,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883794.755361,0,1,106.59421520757395,83.40578479242605,25.845160027498437,506.63048753814843,26.51047180797582,-0.14745341771235557,0.0003070103248237477,0.4047839936826749,0.03792797785878377,523.1078937611306,0.0037897881214445203,0.019875911370909567,-0.14745334338317223,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883794.779026,0,1,146.51579790513802,43.484202094861985,39.92158269756406,527.9077055255261,21.277217987377696,-0.1474387168707903,0.000321711166389016,0.5336143316996701,0.06464252684466532,533.0631799787448,0.0038239019719645585,0.01990030883264357,-0.14744347447077552,-0.22033260942459107,-0.14371650614738465,-0.14371650614738465
1524883794.801061,0,1,146.81971600682914,43.18028399317086,0.3039181016911243,615.3684783902055,87.46077286467937,-0.14744347447077552,0.0003169535664037937,0.5568806695849974,0.06997981282237198,536.2886429967584,0.0038378833395777225,0.019924874311153112,-0.14747759583227135,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883794.824088,0,1,153.13118850381093,36.86881149618907,6.311472496981793,539.3642710170487,76.00420737315676,-0.14748248369012087,0.00027794434705843973,0.62316052631736,0.08511955479822719,543.5589347617891,0.003803477960377674,0.019924892983197846,-0.14748248369012087,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883794.850986,0,1,137.49690642891176,52.50309357108824,15.634282074899176,546.1672371679259,6.802966150877182,-0.14748748309100224,0.0002729449461770783,0.7279298584125475,0.11601102299608836,553.1774758767255,0.0037836385451777265,0.019895645878277406,-0.14750214665752448,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883794.87386,0,1,138.3267352267674,51.6732647732326,0.8298287978556402,596.5694920719442,50.402254904018264,-0.14750214665752448,0.00025828137965483444,0.7567705783788622,0.123988859998311,557.8183468295912,0.003744832880059869,0.019871156253751108,-0.14748757509282012,-0.18197550778388977,-0.22033260942459107,-0.22033260942459107
1524883794.896049,0,1,101.53455783682232,88.46544216317768,36.79217738994508,585.3380181810049,11.231473890939242,-0.14748757509282012,0.00027285294435919205,0.8328727087610578,0.14890800472183774,565.912534874924,0.0037603677247637656,0.01987099120632691,-0.14744358443170627,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
1524883794.922248,0,1,94.77185669067443,95.22814330932557,6.76270114614789,601.4467740366154,16.10875585561041,-0.147423959488814,0.00033646854836530404,0.8923122024802744,0.1680321586964647,572.4733451215632,0.0036958672409000857,0.019900494104649804,-0.14749235301845198,-0.18197550778388977,-0.14371650614738465,-0.14371650614738465
1524883794.945933,0,1,155.20619904207715,34.793800957922855,60.43434235140272,485.4212009944793,116.02557304213605,-0.14749235301845198,0.00026807501872733175,0.7282542858479905,0.11534729723501858,563.0514499473726,0.003622466594684173,0.01990540046839618,-0.14753636174941795,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
