1524883793.747143,0,1,208.77288528950234,18.77288528950234,3.4132928463714904,467.40345770584446,26.92964673977349,-0.14770280889663645,5.761914054286388e-05,-0.42369498622362295,0.09397639561585736,468.7389309519519,0.0044794462102539755,0.019769134149235895,-0.14765423338846398,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883794.970333,0,1,129.9733434641465,60.026656535853505,25.23285557793065,502.0052705469161,16.5840695524368,-0.1474972231629709,0.000263204874208417,0.7172414057569931,0.11334916815567277,562.439961136697,0.0035685172003498767,0.019924983167407068,-0.14750692858152797,-0.1341027057361603,-0.1341027057361603,-0.2107188090133667
1524883794.99461,0,1,110.67590236388828,79.32409763611172,19.29744110025821,464.350470915426,37.65479963149011,-0.14750692858152797,0.00025349945565134036,0.49835684642648914,0.054577503338061106,545.582268087258,0.0036284267603078676,0.019929641603503835,-0.1474433688135347,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524883795.018008,0,1,63.980121652885124,126.01987834711488,46.69578071100316,436.8121883080439,27.538282607382087,-0.1474433688135347,0.00031705922364461125,0.4754263011643548,0.04969295152206454,542.5429883937932,0.0036637076505646993,0.019939219381701772,-0.14738956671906453,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883795.040976,0,1,121.55622328235079,68.44377671764921,57.57610162946566,413.5066565577702,23.3055317502737,-0.14738956671906453,0.0003708613181147846,0.28615227148761235,0.018198167428802425,528.4974626873108,0.0037275321831217287,0.019963599460926906,-0.14739436498507819,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.062035,0,1,103.38153835950932,86.61846164049068,18.174684922841465,385.6127891173157,27.893867440454528,-0.14737481353937162,0.0003856144978076903,0.17257327021260752,0.006523608488621324,518.6882380533573,0.0037267513294837497,0.019958858286677792,-0.14741393464896135,-0.14371650614738465,-0.14371650614738465,-0.2299464098358154
1524883795.089581,0,1,80.35075055900137,109.64924944099863,23.03078780050795,479.4114530508632,93.79866393354752,-0.14741393464896135,0.00034649338821796105,0.0460203121541011,0.00046913669501169597,509.77471616142196,0.003701830214220402,0.019963781528054936,-0.147423692195914,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.112907,0,1,73.00043453693895,116.99956546306105,7.350316022062415,398.87541081762396,80.53604223323924,-0.1474383014242835,0.00032212661289582334,0.012438472991598561,3.530761487557932e-05,504.7529890978498,0.0036871687225180656,0.019968722751535953,-0.1474383375408885,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883795.139331,0,1,72.06309009407323,117.93690990592677,0.9373444428657223,444.9575892857142,46.08217846809026,-0.1474383375408885,0.0003220904962908111,-0.0629556726433199,0.0008910250413250997,497.4350994961856,0.003642892089398562,0.019944448624716938,-0.14748241739798157,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883795.161159,0,1,105.84553183305714,84.15446816694286,33.782441738983906,474.5901236160964,29.632534330382157,-0.14745307252826265,0.00030735550891666796,-0.13562763385029583,0.004127825347377101,490.1114077727939,0.0036672278263103343,0.019929699578499584,-0.1474580318524736,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.183428,0,1,81.6944822714983,108.3055177285017,24.151049561558835,395.8753441261826,78.71477948991378,-0.1474580318524736,0.0003023961847057055,-0.141451551663796,0.00452296933778662,486.072063297149,0.0036474853293366224,0.019929735324852423,-0.14746780756953687,-0.2107188090133667,-0.2012031086063385,-0.2012031086063385
1524883795.206365,0,1,113.76361945868769,76.23638054131231,32.069137187189384,423.99346220590013,28.118118079717533,-0.14746780756953687,0.000292620467642446,-0.2489557961801638,0.01343187203882479,474.5824579822694,0.003657259530859715,0.019934622214537404,-0.14746778971716287,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.231256,0,1,39.6119605900264,150.3880394099736,74.15165886866129,365.49107342156566,58.50238878433447,-0.14747258790098877,0.0002878401361905425,-0.3766489725861131,0.031059966350430623,464.50445686899855,0.0036759298020813684,0.019934783984670128,-0.1475117806841394,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
1524883795.252769,0,1,103.663238196764,86.336761803236,64.0512776067376,430.38826701278117,64.89719359121551,-0.1475117806841394,0.00024864735303992136,-0.5086390586438525,0.05645901014637611,453.54684109771136,0.003671532127283899,0.019959128670078763,-0.14748725158807602,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883795.275454,0,1,76.2201513973617,113.7798486026383,27.443086799402295,389.60563821789384,40.78262879488733,-0.14748725158807602,0.0002731764491032962,-0.5491484439474911,0.06554002132427428,450.1910269051542,0.0037602807967175855,0.01999807850505656,-0.14744800337303482,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.302073,0,1,88.21371239274232,101.78628760725768,11.99356099538062,490.76183049255434,101.1561922746605,-0.14743817236195877,0.00032225567522053966,-0.5807294228213794,0.07159808678402113,444.35946978324796,0.003741320173640227,0.020002855023449867,-0.14741865765665224,-0.15333030655860902,-0.2107188090133667,-0.2107188090133667
1524883795.323646,0,1,125.53971857128734,64.46028142871266,37.326006178545015,374.5410997668116,116.22073072574273,-0.14741865765665224,0.0003417703805270733,-0.6338408590142364,0.08383254773010718,438.97076653888286,0.003726758685419599,0.020022384322273195,-0.14741369678576902,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.348648,0,1,99.08311735666251,90.91688264333749,26.456601214624826,417.7880135796765,43.246913812864875,-0.14743808141197298,0.0003223466252063323,-0.7620374078211757,0.11846985184102153,427.3435339301896,0.0037011490308801786,0.020017715809958096,-0.1474723692039678,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524883795.373302,0,1,39.73703339728265,150.26296660271734,59.34608395937986,432.9319124325382,15.143898852861696,-0.1474723692039678,0.0002880588332115075,-0.8593043028304598,0.1540746176640383,421.78580621708915,0.003632730705439721,0.019998168260120873,-0.14747244089836947,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.395064,0,1,103.98727938449326,86.01272061550674,64.2502459872106,409.6037410842376,23.3281713483006,-0.14747244089836947,0.00028798713880984206,-1.088235974414344,0.2579467357937125,404.639430028457,0.0036188563735173973,0.020046895417728118,-0.14743316070534287,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.418317,0,1,60.78028531775893,129.21971468224106,43.20699406673433,395.0124536714649,14.591287412772658,-0.14741856784930998,0.0003418601878693306,-1.1320282120610148,0.2793676197753411,400.01939697651954,0.0035995007999085134,0.019993104219024352,-0.14742357921044766,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524883795.441814,0,1,35.16163960412206,154.83836039587794,25.618645713636873,388.6453911756198,6.3670624958451185,-0.14742357921044766,0.00033684882673165606,-1.2187140382670034,0.32017462124590224,389.4092976646839,0.003648761306182814,0.01999792026752527,-0.14740401002269304,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883795.489303,0,1,95.07880673272378,94.92119326727622,59.91716712860172,365.2289126820303,23.416478493589523,-0.1473794280007404,0.00038100003643892766,-1.318931294200449,0.3621062013304652,376.27695051580116,0.0036592207607218843,0.020007569155248855,-0.14736975943127423,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883795.514157,0,1,44.48826662139802,145.51173337860197,50.59054011132576,367.80426772728305,2.5753550452527634,-0.14736975943127423,0.0003906686059050868,-1.4171748711057148,0.4013868908019487,365.62819811700444,0.0036447559481115094,0.020007569155248855,-0.14736975943127423,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883795.539387,0,1,62.53094509911225,127.46905490088776,18.042678477714233,410.0367788719146,42.23251114463153,-0.14736975943127423,0.0003906686059050868,-1.5060574353517784,0.44617366969632116,357.4197393707186,0.0036447559481115094,0.020012420351790072,-0.1473599658426762,-0.18197550778388977,-0.19158930819511413,-0.19158930819511413
1524883795.564227,0,1,25.896411747144573,164.10358825285542,36.634533351967676,326.56607670061294,83.47070217130164,-0.1473599658426762,0.00040046219450312615,-1.5004465071130813,0.4570499093846558,350.6802500015649,0.0036452475035097065,0.020041652615336792,-0.14733541960349456,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.587272,0,1,59.49960500226856,130.50039499773143,33.60319325512398,333.7670780534429,7.201001352829962,-0.14733541960349456,0.00042500843368475927,-1.4887302492246801,0.4612991161677929,346.7875308908759,0.003659223410990446,0.020056438224287806,-0.1473695811596642,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883795.60985,0,1,10.998468938075177,179.00153106192482,48.50113606419338,323.8369466458574,9.93013140758552,-0.1473695811596642,0.0003908468775151164,-1.4826243514741708,0.45978849043043407,338.41895354670237,0.0036098634642246314,0.020046753253423533,-0.14739405605011457,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883795.633202,0,1,56.227794591547024,133.77220540845298,45.22932565347185,262.5183424401375,61.31860420571991,-0.14739885569997133,0.0003615723372079882,-1.6242150216454356,0.5194694895478156,324.56522430449206,0.0036097671945059884,0.020071205336411792,-0.14739885569997133,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883795.656896,0,1,-11.976337486698943,201.97633748669895,68.20413207824596,283.1615399008374,20.643197460699923,-0.14739882050717107,0.0003616075300082455,-1.7148002397673834,0.5537714757989545,310.82572322002943,0.0035468246979628187,0.020056440039148797,-0.1473695804776767,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524883795.68029,0,1,11.643774191275119,178.35622580872487,23.620111677974062,282.63907813325955,0.5224617675778518,-0.1473695804776767,0.00039084755950261063,-1.6936415212892224,0.5660093500831247,304.97593476612576,0.0035427237601533415,0.020075849020546863,-0.14733040817091134,-0.15333030655860902,-0.15333030655860902,-0.25868971106529237
1524883795.70331,0,1,-19.196112275444914,209.1961122754449,30.83988646672003,323.78700092118765,41.14792278792811,-0.14733040817091134,0.0004300198662679777,-1.7608097949467563,0.5940977793344604,296.37378990467033,0.0035240618863783494,0.02010501496967861,-0.14728631363381356,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.727977,0,1,15.991881077212517,174.00811892278747,35.18799335265743,289.1357934212569,34.65120749993076,-0.14729620879073674,0.0004642192464425765,-1.821689766729941,0.6172591017832699,287.74115655920434,0.0034716765503273344,0.020070570024682263,-0.1472180027326891,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.750808,0,1,57.708461267919496,132.2915387320805,41.71658019070698,278.9542766668416,10.18151675441527,-0.1472180027326891,0.0005424253044902239,-1.8590443175934284,0.6282795519991937,280.66029647017933,0.0034624916906585315,0.020075355257505333,-0.14718865852172902,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524883795.77174,0,1,40.01253952124612,149.9874604787539,17.695921746673378,355.02797817362165,76.07370150678003,-0.14718865852172902,0.0005717695154502933,-1.7828192089565549,0.5940345726334985,282.0790579791286,0.0034624927102004676,0.020090015930688317,-0.1471886077488211,-0.25868971106529237,-0.25868971106529237,-0.22033260942459107
1524883795.797165,0,1,84.98499746726598,105.01500253273402,44.972457946019865,323.52788228723205,31.5000958863896,-0.1471886077488211,0.0005718202883582268,-1.6956130188010883,0.5729117841646545,281.5431632613097,0.0035693175941285136,0.02008524874337235,-0.14722283940176847,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883795.819617,0,1,533.3170683051876,343.3170683051876,448.3320708379216,327.25296762379077,3.7250853365587204,-0.14722283940176847,0.0005375886354108406,-1.6318060489573958,0.565076991604367,280.90088236186614,0.0035406828003055066,0.020080240241015818,-0.14718864163879183,-0.14371650614738465,-0.14371650614738465,-0.15333030655860902
1524883795.846903,0,1,4843.9458131143465,4653.9458131143465,4310.628744809159,313.09713929869537,14.1558283250954,-0.14718864163879183,0.0005717863983874805,-1.5277396235726708,0.5317660947529397,282.4636522247446,0.0034916166370323057,0.020070500821845496,-0.14719845176770044,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883795.870701,0,1,1345.938620911317,1155.938620911317,3498.0071922030293,286.3181126699995,26.779026628695874,-0.147198417634382,0.000562010402797325,-1.4847973907440553,0.5253165133808075,278.0661504497569,0.003437567954595158,0.020099872972358736,-0.147198417634382,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883795.891813,0,1,1937.8353881463074,1747.8353881463074,591.8967672349904,279.9099926807559,6.408119989243573,-0.14721301353581698,0.0005474145013623366,-1.384187922270373,0.4875490788249665,280.5180597108606,0.0033490162780284395,0.02014395451504724,-0.1472421915628528,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883795.914266,0,1,1672.9918198973785,1482.9918198973785,264.84356824892893,302.32476569336626,22.41477301261034,-0.1472421915628528,0.0005182364743265278,-1.2892872463835419,0.47931261689331095,278.1748836476726,0.0033441283696662937,0.020129293835893337,-0.14724224063600916,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883795.940383,0,1,2002.7492968964852,1812.7492968964852,329.75747699910676,249.8806979324834,52.44406776088286,-0.14724224063600916,0.0005181874011701559,-1.2928620979335366,0.48613756772223193,272.4475251711401,0.0033131352333183525,0.020154004587041103,-0.14726668006598473,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883795.960558,0,1,2397.56463549446,2207.56463549446,394.8153385979749,242.85739207071038,7.023305861773025,-0.1473252535257813,0.00043517451139801766,-1.2441945709149156,0.47603952214096057,270.4709210321357,0.0033424607055632586,0.020212647327309936,-0.14732505833409917,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883795.984558,0,1,1440.5378641900622,1250.5378641900622,957.0267713043979,268.3157453739154,25.458353303205,-0.14732505833409917,0.00043536970308014067,-1.262108769530157,0.48759086469620216,266.81800722867763,0.0033327856502713728,0.020212631016667343,-0.14732017043997053,-0.17245980737686156,-0.22033260942459107,-0.22033260942459107
1524883796.00887,0,1,1475.03036818212,1285.03036818212,34.492503992057664,329.88096774266904,61.565222368753666,-0.14732017043997053,0.0004402575972087819,-1.2483831963685001,0.47601423096137196,265.182265929841,0.00329310065627115,0.020256710723167842,-0.14736412901246518,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883796.030748,0,1,1180.9211621137126,990.9211621137126,294.1092060684073,299.79328875790895,30.08767898476009,-0.14734935239893157,0.0004110756382477432,-1.2123619675097517,0.45456285823330866,264.93403159788795,0.003318726157906462,0.020256710723167842,-0.14734935239893157,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883796.054813,0,1,1920.860349346596,1730.860349346596,739.9391872328833,286.9035881071076,12.88970065080133,-0.14729060064938945,0.00046982738778986177,-1.2526222214728675,0.4793254584787301,257.6993568830748,0.003256088087846659,0.020280806744293077,-0.14724662561819313,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883796.0771,0,1,2683.861912581124,2493.861912581124,763.0015632345282,232.57847089006455,54.32511721704307,-0.14724662561819313,0.0005138024189861867,-1.244964425569128,0.473902710046123,254.6748394048173,0.003250606170184242,0.020276015239418056,-0.1472759689335204,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883796.1009,0,1,1457.7542247295507,1267.7542247295507,1226.1076878515735,285.8022558711752,53.22378498111064,-0.1472759689335204,0.00048445910365890743,-1.2431472574413225,0.46967549487104976,252.8035959931038,0.0032548982364957774,0.02027122372083983,-0.14730531222702906,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524883796.128404,0,1,1645.990158710747,1455.990158710747,188.23593398119624,243.42716860173596,42.375087269439234,-0.147339574862807,0.00042085317437232095,-1.2350838337515302,0.47023845069002523,247.74664938272412,0.0031364240908273674,0.02028118535726402,-0.14736393694312946,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883796.155923,0,1,2166.245823077497,1976.2458230774969,520.2556643667499,287.1029598659483,43.675791264212364,-0.14736393694312946,0.00039649109404985006,-1.1990609445839464,0.45732265855735854,243.6299293854694,0.0029845325138717735,0.020276357259824507,-0.14738350115220916,-0.1628460069656372,-0.2107188090133667,-0.2107188090133667
1524883796.283776,0,1,963.0130304749478,773.0130304749478,1203.2327926025491,216.44602382206332,70.656936043885,-0.14738350115220916,0.00037692688497015236,-1.247957376628295,0.4771134509626059,237.57985514527735,0.002919615587425609,0.020213029133672223,-0.14745211989210985,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
