1524883627.743206,0,1,198.49226427050084,8.49226427050084,11.44148496259902,1040.529932224321,108.89060038673574,-0.09729387306954755,0.0009988433737153635,0.22648260625634678,0.012657128156111641,1105.487624867102,0.003386645165411636,0.016858771440972222,-0.09729879337555304,-0.18197550778388977,-0.18197550778388977,-0.17245980737686156
1524883627.801784,0,1,190.25607676542697,0.2560767654269682,8.236187505073872,1029.3059415434561,11.223990680864972,-0.09733303971103088,0.0009596767322320315,-0.03388690809114362,0.000253879145687419,1079.7848982503572,0.003409761658509988,0.01685415079250558,-0.09737701134521996,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883627.833494,0,1,240.50500049223626,50.50500049223626,50.248923726809295,1120.5381333714668,91.23219182801063,-0.09730383080770287,0.000988885635560044,-0.05346558050729335,0.0006114377527121073,1078.2284943587035,0.0034078297411003905,0.016790021725455687,-0.09720127484327393,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883627.856533,0,1,178.2999790988406,11.700020901159405,62.20502139339567,1040.3737692147793,80.1643641566875,-0.09720127484327393,0.0010914415999889876,-0.026884364970146565,0.00014898822517428467,1081.6938545463943,0.0034180959374779762,0.01678992165243728,-0.09717194934950167,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883627.880622,0,1,232.14604470694925,42.146044706949255,53.84606560810866,1005.3445268666552,35.02924234812406,-0.09715239901661238,0.0011403174266505361,-0.13456516575654154,0.00372097576397401,1073.9400273276715,0.0035307416195774783,0.016794758276096142,-0.09715726947215321,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883627.905868,0,1,228.7072807142545,38.707280714254495,3.43876399269476,1138.22356562867,132.87903876201483,-0.09715726947215321,0.0011354469711097048,-0.04464620924605078,0.00039641255068345593,1083.1915937932101,0.0035637181123029443,0.016795018235557724,-0.09723058351003092,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883627.928552,0,1,201.14976363240646,11.149763632406462,27.557517081848033,1153.23326480143,15.009699172760065,-0.09723058351003092,0.001062132933231999,-0.013333200108921082,3.5488667643468474e-05,1085.6349057540283,0.0036078626822351203,0.016765661838815664,-0.09722091350497807,-0.1341027057361603,-0.15333030655860902,-0.15333030655860902
1524883627.951382,0,1,236.83027702632515,46.83027702632515,35.68051339391869,1068.0447041756715,85.18856062575856,-0.09722091350497807,0.0010718029382848493,-0.024982546897516233,0.00011834829035839434,1085.5254389437794,0.003585644909750399,0.01677515308423309,-0.09714267694235901,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883627.972689,0,1,220.61350516057448,30.613505160574476,16.216771865750673,1157.4460502015156,89.40134602584408,-0.0970887903420346,0.0012039261012283115,-0.035423703232596346,0.00023790922709776563,1086.861348512671,0.0035565701623445785,0.016814002194565518,-0.0970887903420346,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883627.997719,0,1,185.1761064437179,4.823893556282087,35.43739871685656,1160.980511052895,3.5344608513794356,-0.09707411014286506,0.0012186063003978564,-0.13767606756658918,0.0035506222990351333,1080.1836774792152,0.0035473707947515118,0.01680410690286887,-0.097039931780622,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.02138,0,1,197.9293676084201,7.929367608420108,12.753261164702195,952.180632584832,208.79987846806307,-0.097039931780622,0.0012527846626409211,-0.09499983484904284,0.0017283812974893118,1080.2631009891695,0.00349817378488639,0.016818836440225547,-0.09705943045698515,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883628.045404,0,1,193.1093166734272,3.1093166734272017,4.820050934992906,1148.7562806778712,196.57564809303926,-0.09705951594534953,0.001233200497913381,-0.017893998655949855,6.0873799877736445e-05,1085.4784230349792,0.0035184583604171123,0.016789360792382475,-0.09701554485888315,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883628.070888,0,1,196.238445256321,6.238445256321,3.1291285828937987,1011.0281876685625,137.72809300930874,-0.09701554485888315,0.0012771715843797604,-0.07158286304568046,0.0009439753844726617,1082.3362726592322,0.003528560428942828,0.016789291916066214,-0.09699599453159627,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.096621,0,1,209.65796259957008,19.657962599570084,13.419517343249083,1131.2079226565054,120.17973498794288,-0.09703499193357014,0.0012577245096927758,-0.08028760418138499,0.0011778268254551971,1078.949234024419,0.003527740213110079,0.01680901154318969,-0.09704480150959746,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883628.119802,0,1,195.98972292264975,5.989722922649747,13.668239676920336,963.3223826776936,167.88553997881183,-0.09704480150959746,0.0012479149336654533,0.007960504026628734,1.1740753850242315e-05,1082.6004536904632,0.003586300285650425,0.016794368252181228,-0.09704974124688384,-0.15333030655860902,-0.1341027057361603,-0.1341027057361603
1524883628.144412,0,1,174.1799159247349,15.8200840752651,21.809806997914848,1094.6719001610306,131.34951748333708,-0.09704974124688384,0.001242975196379073,-0.10244518658131456,0.001898432737725608,1073.181562072446,0.0035810857870310076,0.016799272788834124,-0.09705461118059094,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883628.168712,0,1,271.50381647701766,81.50381647701766,97.32390055228277,1004.4401582685496,90.23174189248107,-0.09706923865231215,0.0012234777909507638,-0.09417513633967703,0.0016024312817229938,1074.876058831853,0.003518049456078471,0.01681876916851043,-0.09703987847393508,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883628.192435,0,1,238.87329513109668,48.87329513109668,32.63052134592098,1100.6017888636936,96.16163059514406,-0.09703987847393508,0.001252837969327833,0.004096254095063705,3.074518032830653e-06,1080.3995085785284,0.0035127531433970217,0.016853063310016937,-0.09706419612440509,-0.1628460069656372,-0.1628460069656372,-0.19158930819511413
1524883628.216481,0,1,211.36512956243686,21.365129562436863,27.50816556865982,1126.1923299162763,25.590541052582694,-0.09706419612440509,0.0012285203188578259,0.0320975196965955,0.00019004246204412656,1083.927282222625,0.003498009213343423,0.01683841972606555,-0.09706424752378506,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.241121,0,1,207.50343923575136,17.503439235751358,3.8616903266855047,1025.8453012714208,100.34702864485553,-0.09706913510886979,0.0012235813343931257,-0.11231242895805323,0.002323376629869478,1073.339367450293,0.003527412728358831,0.016833515669037152,-0.09706426469442042,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.266143,0,1,192.42475408249894,2.4247540824989358,15.078685153252422,992.4348484848484,33.410452786572364,-0.09706426469442042,0.0012284517488424934,-0.20062284071047903,0.007571391991321842,1062.725458163114,0.0034583373382453767,0.016818991165970805,-0.09710341695272101,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.291324,0,1,191.16576067694484,1.165760676944842,1.2589934055540937,961.5179910311008,30.91685745374764,-0.09710341695272101,0.0011892994905419035,-0.32370027183956607,0.01971163402080256,1054.7918057612803,0.00345891310663701,0.01682375974554499,-0.0970691869583781,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.315376,0,1,213.87096990650855,23.87096990650855,22.705209229563707,1041.6819749911856,80.1639839600848,-0.09703977638639694,0.0012529400568659782,-0.4535924044255637,0.038451205397320276,1043.3746613281885,0.003493534334156883,0.016848109221707416,-0.09704466397265639,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.335018,0,1,199.86322058675492,9.86322058675492,14.007749319753628,1076.7994808634746,35.11750587228903,-0.09704466397265639,0.0012480524706065255,-0.357076216863065,0.024083978781319848,1052.1427171199578,0.003449470508039687,0.0168627868687344,-0.09704950065868553,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883628.361369,0,1,156.95951950414727,33.040480495852734,42.903701082607654,1152.8057106646995,76.00622980122489,-0.09704950065868553,0.0012432157845773811,-0.30489698221228756,0.017283154363871733,1058.8415387072005,0.0034254479691646074,0.01686270287594584,-0.09702506271813784,-0.1341027057361603,-0.1341027057361603,-0.14371650614738465
1524883628.384876,0,1,218.4191794685121,28.419179468512112,61.459659964364846,1144.3976904614353,8.408020203264186,-0.09702506271813784,0.0012676537251250786,-0.29772819101442466,0.0162136347351709,1060.8017043715397,0.0034252016070343643,0.01688718733986882,-0.09703964214108984,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883628.407931,0,1,230.76686045309387,40.76686045309387,12.347680984581757,1108.2560352346065,36.14165522682879,-0.09703964214108984,0.0012530743021730711,-0.31906082182987133,0.018744117841410612,1059.24707481855,0.0034494711572912095,0.016887220935944063,-0.09704941732338215,-0.17245980737686156,-0.1628460069656372,-0.1628460069656372
1524883628.432596,0,1,230.90028268555238,40.900282685552384,0.13342223245851415,1057.57251196775,50.68352326685658,-0.09704941732338215,0.0012432991198807614,-0.3496009449511688,0.02259181820989375,1056.7138438730983,0.003513661411109694,0.016887084823021935,-0.09701031660845386,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524883628.454986,0,1,261.59964236080737,71.59964236080737,30.699359675254982,1117.9828223322481,60.41031036449817,-0.0970152041953643,0.0012775122478986128,-0.23681830258951828,0.010261002361029226,1062.930503564598,0.003587047119110851,0.016877293380418493,-0.0970152041953643,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.478912,0,1,179.63920093774493,10.360799062255069,81.96044142306243,1066.4660528788318,51.51676945341637,-0.09700546398753337,0.00128725245572954,-0.15572995640158815,0.004474503110485695,1067.9426923320393,0.0036557128367044837,0.016896787850789848,-0.09699073042436056,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.502578,0,1,178.97530915606308,11.024690843936924,0.6638917816818548,1032.7237827007211,33.74227017811063,-0.09696140490212654,0.0013313115411363735,-0.1400836836627886,0.003616022268325137,1065.3891945630812,0.003636828418591684,0.016935739638145212,-0.09695148666840596,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883628.524366,0,1,172.71156025894922,17.28843974105078,6.263748897113857,1014.932674793673,17.791107907048172,-0.09695148666840596,0.0013412297748569557,-0.22832344428167264,0.009712084569445834,1058.945420908696,0.00362713640766419,0.01692106121960555,-0.09694665233294321,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883628.54505,0,1,183.40164782666704,6.598352173332955,10.690087567717825,995.2745746149973,19.65810017867568,-0.09694665233294321,0.0013460641103197057,-0.23471004030837753,0.010052213231686813,1056.7636848805291,0.0036172798620459717,0.016921078921040306,-0.09695153992410732,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.571508,0,1,254.32276325023076,64.32276325023076,70.92111542356372,1071.3386333589324,76.0640587439351,-0.09695153992410732,0.001341176519155593,-0.2725229794959035,0.013415604895938071,1053.0338644667875,0.003544059961733356,0.016940608987142204,-0.09694658232890886,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524883628.593718,0,1,201.47675280817168,11.476752808171682,52.84601044205908,1101.2058546041446,29.86722124521225,-0.09694658232890886,0.0013461341143540528,-0.1699833214234545,0.005369671706726198,1058.301518173009,0.003538926460280597,0.016974869136529767,-0.09696112393958788,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.616585,0,1,185.37506236867443,4.624937631325565,16.101690439497247,1032.565245038936,68.6406095652087,-0.09695623634400849,0.0013364800992544251,-0.16652184087730157,0.005147498662416927,1057.2787918365507,0.0034998307933232805,0.016969982147967216,-0.09696114114235538,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883628.639495,0,1,243.56629256222803,53.56629256222803,58.191230193553594,1099.1548056040554,66.58956056511943,-0.09696114114235538,0.0013315753009075365,-0.11728127788552187,0.0025050698238602287,1061.8161634397782,0.0034808610632654094,0.016935654499899467,-0.09692704739454291,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883628.664787,0,1,207.59573856402278,17.59573856402278,35.97055399820525,1105.5583596860192,6.403554081963875,-0.09688801544633097,0.0014047009969319485,-0.060156634549991324,0.0006394715110322746,1065.4551289720978,0.0035559819990967773,0.01690595237658855,-0.09688801544633097,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883628.689539,0,1,229.6407630470757,39.640763047075694,22.045024483052913,1069.2705755731488,36.28778411287044,-0.09681962393309493,0.0014730925101679865,0.009552921324908736,1.6439388173417058e-05,1067.5118512587474,0.0035859645372023543,0.01690581276821908,-0.09678052320737596,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883628.715101,0,1,194.5171070553981,4.5171070553981,35.123655991677595,1027.9949187651025,41.27565680804628,-0.09678052320737596,0.0015121932358869578,-0.09642755400038337,0.0016125808897166083,1058.1174297942139,0.0036002948037047637,0.016905883005491697,-0.09680007356429746,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.73957,0,1,213.08935308860217,23.089353088602167,18.572246033204067,923.9499697003188,104.04494906478374,-0.09676097285101179,0.0015317435922511252,-0.18761527598899821,0.006031922736667194,1050.196063831082,0.0034984957038505975,0.01690570921575687,-0.09675119767331175,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883628.7629,0,1,150.3660383102016,39.63396168979841,62.72331477840058,1063.819600612968,139.8696309126493,-0.09675119767331175,0.001541518769951164,-0.2296001219769188,0.009305155962841982,1047.2093071452127,0.0034447407103605477,0.01692525678676197,-0.09675112980159477,-0.1628460069656372,-0.06710040287017822,-0.06710040287017822
1524883628.806833,0,1,273.02010070653404,83.02010070653404,122.65406239633245,1012.2790412141738,51.540559398794244,-0.09675112980159477,0.0015415866416681467,-0.4236558296423688,0.03198883323364987,1032.428373831764,0.003459237173509061,0.016935081005403765,-0.09676575896275919,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883628.832482,0,1,252.89223488192184,62.89223488192184,20.1278658246122,977.3947049198828,34.884336294291074,-0.09676083767325369,0.0015318787700092235,-0.4161935116039474,0.03103274497287622,1032.5660313803767,0.0034491349354109887,0.0170035481592776,-0.09678018545988239,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.8567,0,1,218.04118633518317,28.04118633518317,34.85104854673867,1171.2336198872915,193.83891496740875,-0.09678018545988239,0.0015125309833805278,-0.29760611685555,0.01613141958326314,1042.9514300732249,0.003438779571688435,0.017008552866012504,-0.09681438183569982,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883628.880747,0,1,225.85772439743434,35.85772439743434,7.816538062251169,1134.182725808813,37.05089407847845,-0.09681438183569982,0.0014783346075630949,-0.2386870847538379,0.010330665335818057,1050.3340769562199,0.003459156310616322,0.0169839488279832,-0.09676559057720553,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883628.903566,0,1,181.35925872888893,8.640741271111068,44.49846566854541,1178.0010682167492,43.81834240793614,-0.09676559057720553,0.0015271258660573828,-0.04534614744308982,0.00038189736794680407,1064.1458556241319,0.003429586269181956,0.016993773107079325,-0.09678021969651812,-0.18197550778388977,-0.18197550778388977,-0.10535940450668335
1524883628.926754,0,1,185.46819390655006,4.531806093449944,4.108935177661124,1119.8102811240685,58.190787092680694,-0.09678021969651812,0.001512496746744793,-0.044038525855217614,0.00036053005841263364,1062.6027525333682,0.003337643984712534,0.016969338636735158,-0.09678030267306428,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883628.948165,0,1,230.75445127593397,40.754451275933974,45.28625736938392,1100.1210639675753,19.689217156493214,-0.09672660456998428,0.0015661118732786389,-0.0023247997185399257,1.016659719410562e-06,1068.1845787541095,0.003313787449431051,0.016925062759569114,-0.09669247266989768,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883628.974527,0,1,238.2290267231458,48.22902672314581,7.4745754472118335,1131.277800712205,31.156736744629598,-0.09669247266989768,0.0016002437733652342,0.10768042499815662,0.0022586296511366566,1073.6784656390423,0.003299125595659372,0.016905515185772102,-0.09669253731258104,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883628.999291,0,1,203.71654381875882,13.716543818758822,34.512482904386985,1075.5472586547019,55.730542057503044,-0.09664374200584046,0.0016489744374224569,0.02087953393043319,8.528548424013849e-05,1065.0941233980184,0.0033431894681889567,0.016876178653038303,-0.09668774656342746,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883629.020961,0,1,190.37260636826952,0.37260636826951554,13.343937450489307,930.0012018920725,145.5460567626294,-0.09668774656342746,0.0016049698798354523,-0.09748687409784973,0.0018456559854975743,1054.2808565431997,0.003318754308202787,0.016866404863187752,-0.09668777912441422,-0.14371650614738465,-0.1628460069656372,-0.1628460069656372
1524883629.046076,0,1,208.58301092873955,18.583010928739554,18.21040456047004,1024.0564710384729,94.0552691464004,-0.09668777912441422,0.0016049373188486982,-0.042668422382110605,0.0003639743526138161,1057.059329865119,0.0033533742432082935,0.016856549561049268,-0.09666337379585715,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.068692,0,1,185.15428012236632,4.845719877633684,23.42873080637324,1043.6285895185658,19.572118480092968,-0.0966340813597437,0.001658635083519211,-0.06932329134633919,0.0009756040234134566,1055.5822709630365,0.003417645155123523,0.016851513299800322,-0.09661940189214066,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883629.092789,0,1,227.92729686915052,37.927296869150524,42.77301674678421,1043.8509905236378,0.22240100507201532,-0.09661940189214066,0.0016733145511222541,-0.023393249997165362,0.00011216622961729426,1059.8543913096269,0.0034477894729579676,0.016841571759565806,-0.09657055957737443,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.116792,0,1,203.54549747152956,13.545497471529558,24.381799397620966,1192.4987802573894,148.64778973375155,-0.09657055957737443,0.0017221568658884884,0.03746839693450225,0.0002819372290154831,1065.3025522058306,0.003459289146839897,0.016816782882191395,-0.09646800472130476,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.157019,0,1,216.6372360781871,26.6372360781871,13.091738606657543,1072.062839304047,120.43594095334242,-0.09644366818650807,0.0018490482567548455,-0.03342607746136242,0.00022602959838469164,1061.372080462833,0.003454811110177164,0.016787377053543946,-0.09644366818650807,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524883629.191016,0,1,195.36637116860996,5.366371168609959,21.270864909577142,1144.9618354603965,72.89899615634954,-0.09644366818650807,0.0018490482567548455,0.1807566995544604,0.00634264826728359,1078.707424422411,0.003454977328107936,0.01681666469911835,-0.09643379184985443,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.216509,0,1,206.8585219478738,16.85852194787381,11.492150779263852,1069.7035204892884,75.25831497110812,-0.09643379184985443,0.001858924593408487,0.21504064409356513,0.008793553763194129,1080.1435762584565,0.0033958420655565277,0.01683631278534105,-0.09646305053377546,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.243416,0,1,239.32736704939396,49.327367049393956,32.468845101520145,1177.990369392812,108.2868489035236,-0.09646305053377546,0.0018296659094874518,0.2339648710995463,0.010480531796410286,1084.5334720991696,0.003400729828586923,0.016850973470858385,-0.09646300070530896,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.269681,0,1,222.3494917707474,32.34949177074739,16.977875278646565,1020.9431014767171,157.04726791609494,-0.09644343361498293,0.00184928282827998,0.1488829592744434,0.00418964785884679,1081.5379717146348,0.003470053511841339,0.016860561937720574,-0.09640920360587522,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883629.292737,0,1,160.1168679204969,29.8831320795031,62.23262385025049,1097.5520922070832,76.60899073036614,-0.09640920360587522,0.0018835128373876908,0.15512169019344235,0.004451767688988473,1083.5219930075427,0.003464836974866546,0.01686062971812581,-0.09642875395578991,-0.15333030655860902,-0.14371650614738465,-0.14371650614738465
