1524883627.743206,0,1,198.49226427050084,8.49226427050084,11.44148496259902,1040.529932224321,108.89060038673574,-0.09729387306954755,0.0009988433737153635,0.22648260625634678,0.012657128156111641,1105.487624867102,0.003386645165411636,0.016858771440972222,-0.09729879337555304,-0.18197550778388977,-0.18197550778388977,-0.17245980737686156
1524883629.316366,0,1,170.14933782258814,19.850662177411863,10.032469902091236,1096.424455969195,1.1276362378882823,-0.09642875395578991,0.0018639624874730032,0.03897484589997954,0.00028330663016062907,1075.0128773158983,0.003464756213851875,0.016889968011775197,-0.09643353993829266,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883629.343396,0,1,170.1557532254999,19.844246774500107,0.0064154029117560185,1012.2131812203352,84.21127474885975,-0.09643353993829266,0.0018591765049702502,0.10505607424902305,0.002096993830003946,1078.8007254762367,0.003424918079052165,0.01690477931788818,-0.09647747771617855,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883629.366214,0,1,202.07056381469783,12.070563814697834,31.91481058919794,1135.0622128086977,122.84903158836255,-0.09647747771617855,0.0018152387270843617,0.1705004790149988,0.005581675068777159,1079.6943269412807,0.0034251678521266416,0.016934050465371168,-0.09646271449581771,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.390492,0,1,192.87186371537234,2.871863715372342,9.198700099325492,1037.3774825550188,97.68473025367894,-0.09646271449581771,0.0018300019474452034,0.2313563665499941,0.01023403966183667,1084.1587127045275,0.003449520249437949,0.01694384105266167,-0.09646756849046835,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883629.413423,0,1,217.39164395512088,27.391643955120884,24.519780239748542,1010.6768404499768,26.700642105041993,-0.09646770356084157,0.0018250128824213452,0.15150379543682407,0.0043540212948599555,1076.2033698812893,0.0035027779410316488,0.016895074195707977,-0.09649706312032606,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.436738,0,1,202.82677734748515,12.826777347485148,14.564866607635736,1077.0935433019679,66.41670285199109,-0.09649706312032606,0.001795653322936852,0.2559252539823687,0.012472615415716426,1084.6082090149337,0.003536076668783425,0.016851281358848294,-0.09655098139837873,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.45781,0,1,227.8852398399433,37.885239839943296,25.058462492458148,1111.5083706393336,34.41482733736575,-0.09655098139837873,0.0017417350448841878,0.3146343994564577,0.01866701984421093,1091.4624241852127,0.003545026933925925,0.016851368174161094,-0.09657541933117622,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883629.481606,0,1,201.29194351241026,11.291943512410256,26.59329632753304,1087.5058544380402,24.002516201293474,-0.09659985725842445,0.0016928591848384689,0.40635575697202125,0.030589616873946346,1099.33307240826,0.0034668330308519086,0.01679769930264592,-0.09660004574990345,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.504638,0,1,213.7559549655932,23.75595496559319,12.464011453182934,1182.4919585224586,94.98610408441846,-0.09660004574990345,0.0016926706933594604,0.45852746798080773,0.03851503421813418,1106.7025684593539,0.0034528271350654036,0.016773129573489483,-0.09656102964831371,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.530994,0,1,239.93193404856126,49.93193404856126,26.17597908296807,1144.6356443122338,37.85631421022481,-0.09656102964831371,0.0017316867949491999,0.42042401048119843,0.032525761912657436,1105.6436569458479,0.003469126271025964,0.01676301737247473,-0.09646331185810891,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883629.555643,0,1,240.00633010934942,50.00633010934942,0.07439606078816041,1043.7937099825822,100.84193432965162,-0.09646331185810891,0.0018294045851540014,0.3643177331834291,0.024529396155541287,1102.4738526831147,0.003483623177920467,0.016763051349931904,-0.09647308701378292,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.578911,0,1,161.9790514519847,28.020948548015298,78.02727865736472,1086.0968215230325,42.303111540450345,-0.09643388384200188,0.0018588326012610318,0.3542527695137645,0.023565009769093037,1102.4016872461445,0.0035433371024423633,0.016831245005143085,-0.09640930805241262,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.602517,0,1,193.4305980606728,3.430598060672793,31.45154660868809,1064.895676428899,21.201145094133608,-0.09640930805241262,0.0018834083908502997,0.24851404355326084,0.011503422846771307,1093.4718999664422,0.003576970362462565,0.016846027464952312,-0.09644346893962931,-0.14371650614738465,-0.1149732049179077,-0.1149732049179077
1524883629.624795,0,1,217.75236832896826,27.75236832896826,24.321770268295467,1080.0710628807956,15.175386451896657,-0.09644346893962931,0.0018492475036336053,0.20128365671132345,0.007393110865483887,1088.2127265466188,0.003586990539475357,0.016836201173170272,-0.09642884120745021,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.648144,0,1,229.653047269128,39.653047269127995,11.900678940159736,963.1628609419735,116.90820193882212,-0.09642884120745021,0.0018638752358127036,0.1293358381076937,0.0031193072890015605,1082.2202658100352,0.0036181230225121115,0.016840929638602554,-0.09638483535571402,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.669889,0,1,179.6022664819827,10.397733518017304,50.0507807871453,1023.5640339267201,60.40117298474661,-0.09632129675878225,0.0019714196844806686,0.18140717532984663,0.006280438867963145,1084.11845276171,0.0035945102236567324,0.016825862904941313,-0.09627247381043898,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524883629.694654,0,1,153.9125308844808,36.08746911551921,25.689735597501908,1022.7146230696561,0.8494108570639582,-0.09627247381043898,0.0020202426328239376,0.17815174166429668,0.005962274288253577,1084.869736165649,0.0035947565935239745,0.016820923316030235,-0.09625782863835208,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524883629.718895,0,1,209.85838156284754,19.85838156284754,55.94585067836675,1094.5138024308606,71.79917936120444,-0.09625308161707022,0.002039634826192696,0.15581513539247815,0.004620829573776741,1087.6597216430318,0.0035506902664582817,0.01678673243385708,-0.09626283931606007,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883629.740971,0,1,286.5487418443854,96.5487418443854,76.69036028153786,1205.8212825457165,111.30748011485593,-0.09626283931606007,0.002029877127202845,0.08400056046746537,0.0013715136240730619,1084.285883397985,0.0035159897700963775,0.016791722928222782,-0.09629214752894705,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883629.763598,0,1,198.86772833453242,8.867728334532416,87.68101350985299,1008.1910455300422,197.6302370156743,-0.09629219904735098,0.0020005173959119354,0.105299818701685,0.0021160946092037003,1086.3555676046972,0.003506542037984687,0.016777062257555136,-0.09629219904735098,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883629.788398,0,1,257.73809573244006,67.73809573244006,58.87036739790764,1077.3638384473568,69.17279291731461,-0.0962727001796462,0.0020200162636167113,-0.0010222731410484054,2.072979469192049e-07,1081.4888501871978,0.003520546841266409,0.016747809674810935,-0.09631185233139974,-0.1341027057361603,-0.1149732049179077,-0.1149732049179077
1524883629.812118,0,1,231.46175424821902,41.46175424821902,26.276341484221035,993.9854434217777,83.37839502557904,-0.09631185233139974,0.0019808641118631704,-0.17662513220809414,0.006164465587539247,1066.9434092922684,0.003466625973410794,0.01673817265494757,-0.09635098714612447,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.835543,0,1,172.1454997559182,17.854500244081805,59.31625449230083,987.3236511488452,6.66179227293253,-0.09632167866045238,0.0019710377828105335,-0.16786514182479662,0.005714163516649995,1065.8913575730269,0.0034770540627788167,0.01673304824852555,-0.09628257804380724,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883629.863384,0,1,200.01401012370968,10.014010123709681,27.868510367791487,1074.2759733741061,86.9523222252609,-0.09628257804380724,0.0020101383994556715,-0.11011819802090403,0.002397176192500461,1068.1645502686279,0.003525595456624143,0.01671845601084869,-0.09630217968994435,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.886735,0,1,190.80026958602946,0.800269586029458,9.213740537680223,1030.7540453346999,43.52192803940625,-0.09625815690466544,0.0020345595385974774,-0.13544342137157156,0.003579898830072703,1061.4657508812552,0.0035561444203085595,0.016737743584742375,-0.09622879670178261,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.910973,0,1,195.61705443262076,5.617054432620762,4.816784846591304,987.1725508739322,43.58149446076766,-0.09622879670178261,0.002063919741480305,-0.14708459802777946,0.004205495543062376,1058.326402127832,0.0036291227650833246,0.0167720220480821,-0.09624822409293757,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883629.936648,0,1,180.38088678427027,9.619113215729726,15.236167648350488,1016.7546251993621,29.582074325429858,-0.09623832326361387,0.0020543931796490472,-0.11334722854576762,0.0025074501117011705,1061.397357393856,0.003801071771371287,0.016820689704429945,-0.09619427994045252,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883629.958437,0,1,207.84847562954306,17.84847562954306,27.467588845272786,1116.687785358847,99.93316015948483,-0.09619427994045252,0.0020984365028103996,-0.07159602549951155,0.0010011835247768497,1063.7050785389813,0.0037522031833923503,0.016830463475237676,-0.09619424302311114,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883629.980715,0,1,216.4093482358567,26.409348235856697,8.560872606313637,997.1717859778533,119.51599938099355,-0.09619424302311114,0.002098473420151778,-0.12514837687791128,0.0030948125798551107,1059.0854169355646,0.0036886722790126654,0.016815802809771144,-0.09619429757514278,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883630.003539,0,1,190.5617456182948,0.5617456182947933,25.847602617561904,1100.9305451234545,103.75875914560118,-0.09619429757514278,0.002098418868120136,-0.22927476106598368,0.010384382897070221,1053.097249431645,0.003694133082544584,0.016801015696408603,-0.09619435173307687,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883630.033391,0,1,210.7994228104147,20.79942281041471,20.237677192119918,944.6266681782603,156.30387694519425,-0.0961601386833349,0.00213257775992802,-0.41824585523230856,0.03424396111824213,1039.1404662353975,0.003670026928336665,0.016800943720420767,-0.09614058837429715,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883630.056884,0,1,215.1736422866662,25.173642286666194,4.374219476251483,1247.9517406204907,303.3250724422304,-0.09614058837429715,0.002152128068965767,-0.3406446173188692,0.02128084324563506,1048.3675820401122,0.0035862907233442016,0.016761990692321437,-0.09617983111592637,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883630.082103,0,1,197.1950979065938,7.195097906593787,17.978544380072407,1032.565245038936,215.38649558155475,-0.09617983111592637,0.0021128853273365417,-0.40231675246115234,0.02962948771365559,1042.2196946351253,0.0035763522268284402,0.0167473650231846,-0.09618965878226306,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883630.104797,0,1,202.66122834009357,12.661228340093572,5.466130433499785,1082.9127111639464,50.34746612501044,-0.0961896063429594,0.0021031101003035207,-0.4005313326534991,0.029821749279206555,1040.144319802794,0.0035768442704128835,0.016757033927782702,-0.09616029836114945,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883630.129513,0,1,171.76668900827937,18.23331099172063,30.8945393318142,995.0248559385315,87.88785522541491,-0.09616029836114945,0.002132418082113466,-0.45315254390094906,0.03804266139719248,1034.7549676218757,0.0035431268274966473,0.016752042651823826,-0.09613099029172964,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.158566,0,1,211.8717167303629,21.87171673036289,40.10502772208352,968.5364858906527,26.48837004787879,-0.09613099029172964,0.0021617261515332747,-0.5286947150724918,0.05142680663262211,1025.693709496212,0.0035142944588507277,0.01672750522988144,-0.09610175092835625,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883630.183829,0,1,204.23826949683,14.238269496829986,7.633447233532905,1029.6593484228079,61.12286253215518,-0.09610175092835625,0.002190965514906662,-0.4263673551861878,0.034621994103369635,1030.7100901663912,0.0035495661433217213,0.01673216773876913,-0.09603819519169442,-0.14371650614738465,-0.19158930819511413,-0.19158930819511413
1524883630.208482,0,1,197.8900076958993,7.8900076958993,6.348261800930686,1101.0710834722324,71.41173504942458,-0.09603819519169442,0.0022545212515684976,-0.443184712733989,0.03774139561140388,1031.7448849885186,0.0036179035519836042,0.016771280386656578,-0.09604294264301025,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.231758,0,1,246.574836629805,56.57483662980499,48.68482893390569,1061.4198662838944,39.65121718833802,-0.09606249295193602,0.0022302234913268992,-0.2750820842453192,0.014303790599886623,1044.0845309985273,0.0036718239921028108,0.01677613102900811,-0.09603314963905736,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524883630.255582,0,1,218.3060227681028,28.306022768102792,28.2688138617022,1114.2969940353157,52.87712775142131,-0.09603314963905736,0.002259566804205554,-0.30101580678189427,0.017391959329664974,1042.4140256799799,0.0035936344317897273,0.01679567858923708,-0.09603307861777173,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.280109,0,1,233.00889110787705,43.00889110787705,14.702868339774255,1095.3247960850506,18.972197950265127,-0.09603302560257165,0.0022596908406912614,-0.23007838055379412,0.010480200069601153,1046.8542618011384,0.0036819292562431257,0.01682004150087431,-0.09601343950429714,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.304589,0,1,224.60490636116336,34.60490636116336,8.40398474671369,1097.4055387415085,2.0807426564579146,-0.09601343950429714,0.002279276938965777,-0.1728476435132334,0.005886629271719235,1049.3372080751253,0.003696343400461835,0.016820095586291776,-0.09602810224006696,-0.12458700532913207,-0.12458700532913207,-0.1341027057361603
1524883630.33018,0,1,167.00922044242085,22.990779557579145,57.595685918742504,968.492929478587,128.91260926292148,-0.09602810224006696,0.002264614203195958,-0.2991121737865359,0.01754630418417291,1038.64800692958,0.0037351924387150895,0.016825036629276105,-0.09604274692825003,-0.07661610327720642,-0.07661610327720642,-0.07661610327720642
1524883630.354328,0,1,184.59659334139667,5.4034066586033305,17.587372898975815,1036.0990207497364,67.60609127114935,-0.09604274692825157,0.0022499695150113436,-0.25244754007692183,0.01250649669436177,1041.1332806514079,0.0037500189917532263,0.016844547601603595,-0.09603289859751037,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883630.379566,0,1,162.6938326011061,27.306167398893905,21.902760740290574,1013.4822759784048,22.616744771331582,-0.09603289859751037,0.0022598178457525486,-0.25990582917790317,0.01372944267591969,1041.9727155708556,0.0037453818043527353,0.01688358774625478,-0.09601808931549714,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524883630.402777,0,1,213.56007812835506,23.56007812835506,50.866245527248964,993.0766203703703,20.40565560803452,-0.09601810775283734,0.0022746086904255752,-0.35626359699504895,0.025108517606911348,1034.2908331907215,0.003750019824803432,0.016859208642894224,-0.09603284430003997,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883630.425397,0,1,204.75028310688515,14.75028310688515,8.80979502146991,1056.6587332107063,63.58211284033598,-0.09603284430003997,0.0022598721432229435,-0.3684583319123626,0.027549319669170624,1032.2966441879014,0.0037063678228138703,0.016868909541838447,-0.09601325752243071,-0.12458700532913207,-0.14371650614738465,-0.14371650614738465
1524883630.449895,0,1,199.62996460509726,9.629964605097257,5.120318501787892,1078.046028800042,21.387295589335736,-0.09601325752243071,0.0022794589208322003,-0.22845685535108146,0.01093007718627148,1041.7159012684695,0.0037503559426514538,0.01695198629656022,-0.09602766667114787,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.473921,0,1,177.8603403645717,12.139659635428302,21.76962424052556,1181.5466416451638,103.50061284512185,-0.09601294923625307,0.002279767207009842,-0.13333706825364072,0.003541851452625644,1050.3419733124028,0.003809249663981511,0.016981252211107304,-0.09599817561579668,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883630.496998,0,1,212.40680661811112,22.40680661811112,34.54646625353942,1090.3713296282262,91.1753120169376,-0.09599817561579668,0.002294540827466232,-0.006103722309952665,7.946729080998693e-06,1055.903223406529,0.003799561437713592,0.017020328711582593,-0.0959931392673533,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883630.520718,0,1,214.5133576833125,24.513357683312506,2.106551065201387,1049.4900389263732,40.881290701853004,-0.09598827014950105,0.0023044462937618637,0.14149840679139478,0.004171145079608807,1067.756449597284,0.003702653473647251,0.01700548545311357,-0.09594431826726628,-0.08622990368843078,-0.08622990368843078,-0.08622990368843078
1524883630.544815,0,1,199.40438031724898,9.404380317248979,15.108977366063527,1223.7502502502505,174.26021132387723,-0.09594431826726628,0.0023483981759966355,0.2831332120840013,0.01591599866751159,1082.9753558935645,0.0037078735549377086,0.0170151868023145,-0.09592473166177898,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524883630.570199,0,1,155.02653078405513,34.973469215944874,44.37784953319385,1158.0578307393228,65.69241951092772,-0.09592473166177898,0.0023679847814839367,0.2582531051148718,0.013164249676052231,1079.4670727922244,0.003732973445970936,0.017015040587242704,-0.09588563091108897,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524883630.593501,0,1,251.78784460348842,61.78784460348842,96.7613138194333,1026.7080684521914,131.3497622871314,-0.09588563091108897,0.002407085532173947,0.3046161969725933,0.01802918331524428,1085.1210878157672,0.003708703488635513,0.016990569779577323,-0.09587594665128464,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524883630.617784,0,1,233.89741101515256,43.89741101515256,17.890433588335867,1195.0384340372013,168.33036558501,-0.09587107720710393,0.0024216392361589845,0.24165759435321396,0.011092059424417267,1079.9669154711144,0.0037521033135770165,0.016961376336899103,-0.0959102692333786,-0.08622990368843078,-0.08622990368843078,-0.08622990368843078
1524883630.639905,0,1,128.99797339338485,61.002026606615146,104.8994376217677,951.0242525972393,244.01418143996204,-0.0959102692333786,0.002382447209884314,0.1596076306327645,0.00485803142624508,1073.988699660824,0.003771318881002024,0.01695167609756205,-0.09592985636042363,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883630.661038,0,1,212.88394776856316,22.88394776856316,83.88597437517831,986.1110777432455,35.08682514600616,-0.09592985636042363,0.0023628600828392854,0.047341038998345006,0.0004219040377724248,1064.2253265585625,0.0037284082165405987,0.016897682496188917,-0.09590552858834865,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524883630.684485,0,1,203.48832644529605,13.488326445296053,9.395621323267108,1027.789147910018,41.67807016677261,-0.09586651918097344,0.002426197262289473,0.09412927362014184,0.0016340441309545817,1070.4905707604132,0.003689147938482388,0.01690260563467834,-0.09587627623008006,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524883630.707683,0,1,279.3440163955707,89.34401639557069,75.85568995027464,1111.959914161166,84.17076625114782,-0.09587627623008006,0.002416440213182852,0.160924446483226,0.004638451036605429,1073.9691067315102,0.0037038922608323603,0.016917248230615366,-0.09587133444279596,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524883630.731647,0,1,240.81816296170962,50.81816296170962,38.52585343386107,1134.220627739801,22.260713578635205,-0.09585171152603425,0.0024410049172286646,0.3853002549452831,0.026290690367196334,1090.7746446779283,0.003723110519796878,0.01695152937873355,-0.09589075769169032,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524883630.753389,0,1,199.12765896116832,9.127658961168322,41.690504000541296,1047.2920893834582,86.92853835634287,-0.09589075769169032,0.0024019587515725915,0.4028148923914937,0.028163285894777013,1092.2456865523693,0.0037424099382050453,0.0169564709920939,-0.09590540221860827,-0.14371650614738465,-0.1628460069656372,-0.1628460069656372
1524883630.780265,0,1,192.50278215816965,2.5027821581696514,6.624876802998671,1167.5546110431294,120.26252165967117,-0.09590540221860827,0.0023873142246546436,0.5810570151597155,0.0558405294458052,1108.4878470245249,0.003664135513252221,0.01694182816294722,-0.09591034446618182,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524883630.841721,0,1,219.57928308900838,29.579283089008385,27.076500930838733,1114.5542867837119,53.00032425941754,-0.09591034446618182,0.002382371977081091,0.5798745752767303,0.05561134553501911,1108.29989618099,0.003708365531485955,0.01693200034189729,-0.09589571773032125,-0.1149732049179077,-0.1149732049179077,-0.15333030655860902
