1524884114.73286,0,1,258.94434344250527,68.94434344250527,36.65241459412087,831.4649649493103,210.98457027636084,-0.29551808643608923,0.0030984749809407353,-0.41582172780857385,0.02903717047365406,583.61559202848,0.16001878887661064,0.06801008352977868,-0.2954717649124459,-0.14371650614738465,-0.14371650614738465,-0.06710040287017822
1524884116.235153,0,1,2944.0199145415913,2754.0199145415913,2069.233466515233,654.5694916939855,20.81238420546697,-0.2943624583560565,0.004254103060973458,-0.5271188069037442,0.056660338281781075,610.240987858834,0.1610992326342305,0.0682900227722904,-0.2943544810350601,-0.08622990368843078,-0.08622990368843078,-0.08622990368843078
1524884116.257312,0,1,1607.0179616558573,1417.0179616558573,1337.001952885734,625.1437472084394,29.425744485546034,-0.29434583822504296,0.004270723191987014,-0.4618355786159294,0.04528948987959114,611.0165828138511,0.16113030460360175,0.06837853610105615,-0.29432021222452953,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884116.281014,0,1,1886.7718823599362,1696.7718823599362,279.75392070407884,654.493635762974,29.349888554534573,-0.29432021222452953,0.004296349192500437,-0.35237142847421105,0.02704077030571206,616.044904727581,0.16122031249503976,0.0683917923463107,-0.29426309832259234,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.320039,0,1,2985.8669780892,2795.8669780892,1099.095095729264,545.0060994351938,109.48753632778016,-0.29421879830630165,0.004397763110728314,-0.324778890455141,0.023194460022181396,615.1089151719548,0.16122031249503976,0.0683917923463107,-0.29421879830630165,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884116.358773,0,1,2510.492348115087,2320.492348115087,475.37462997411285,613.3151272299999,68.30902779480607,-0.29421879830630165,0.004397763110728314,-0.4337399874998244,0.04027832687235444,603.9456172267724,0.16124559673621525,0.06832865210332652,-0.2941347990054892,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.381934,0,1,1872.3827594182785,1682.3827594182785,638.1095886968087,633.3375662105257,20.02243898052575,-0.2941347990054892,0.004481762411540746,-0.5390848037747544,0.0622276038253935,596.6279258324432,0.1612779966080324,0.0683312371732609,-0.29408971282067264,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.406087,0,1,2716.283325364962,2526.283325364962,843.9005659466834,561.0992891700522,72.23827704047346,-0.2941171485454334,0.004499412871596553,-0.5748788074287248,0.07095824381019278,594.6368955978787,0.16120539486528684,0.06834559232815188,-0.2941171485454334,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.428245,0,1,1490.7945254567414,1300.7945254567414,1225.4887999082205,608.7509653037837,47.651676133731485,-0.29415099236061404,0.00446556905641593,-0.4432196460367048,0.043568782583922716,601.8738332397555,0.1612373041453659,0.06833998464295596,-0.2941130999930826,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.45214,0,1,724.9399094683471,534.9399094683471,765.8546159883944,644.8200486271719,36.06908332338821,-0.2941130999930826,0.004503461423947364,-0.3174881974950555,0.023842574539522765,607.7579398539112,0.16123955389129715,0.06835939501863982,-0.294080159118203,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.477913,0,1,529.8282673196636,339.8282673196636,195.11164214868347,642.0333378853117,2.7867107418602473,-0.294088925892471,0.004527635524558982,-0.27753114900798265,0.01910601330414241,609.3630153525552,0.1612644338917403,0.06833853157705255,-0.29407363502036615,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884116.504263,0,1,640.5943042881726,450.59430428817257,110.76603696850896,577.2330101236724,64.80032776163921,-0.29407363502036615,0.004542926396663816,-0.2968706649103962,0.021486205273871017,603.1489079988264,0.16131078091509676,0.06833786156269259,-0.2940390049175813,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.528134,0,1,1443.9591771513512,1253.9591771513512,803.3648728631787,483.36334921647466,93.86966090719778,-0.2940390049175813,0.004577556499448687,-0.3402311353006703,0.027609648116508123,597.7606798639864,0.16138479873996553,0.06834111544660747,-0.2940229271494418,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.551577,0,1,2300.6754222062523,2110.6754222062523,856.716245054901,586.0386859109773,102.67533669450262,-0.2940285488002314,0.004588012616798587,-0.4002956769529221,0.0380791315315101,592.7353652655321,0.16145431369964974,0.06834840596297331,-0.2940124702336456,-0.10535940450668335,-0.1341027057361603,-0.1341027057361603
1524884116.573077,0,1,1406.9917163512025,1216.9917163512025,893.6837058550498,638.8049064995768,52.76622058859948,-0.2940124702336456,0.004604091183384396,-0.3976658285589373,0.03591512900535321,593.0989939941095,0.1614371709081575,0.06841200540334462,-0.2939772734317381,-0.1149732049179077,-0.1149732049179077,-0.10535940450668335
1524884116.593999,0,1,1720.0144162659274,1530.0144162659274,313.02269991472485,569.2687563950852,69.53615010449153,-0.2939772734317381,0.004639287985291896,-0.3750649454687226,0.0316066039306403,595.3975024108382,0.16140388528262503,0.06846427728629065,-0.29396377873970353,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884116.619239,0,1,2448.2891135797695,2258.2891135797695,728.2746973138421,660.0575066753602,90.78875028027494,-0.2939645659317482,0.004651995485281779,-0.3044459469857168,0.02096156040277286,601.7185427643296,0.16144539101412034,0.06845530523982568,-0.2939999834970439,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.640994,0,1,2921.291315453384,2731.291315453384,473.00220187361447,724.5668959332619,64.50938925790172,-0.2939999834970439,0.004616577919986042,-0.20936037560875115,0.009821535081599109,609.4073343684252,0.16147740803827634,0.06841099975745593,-0.29403203156985186,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.666247,0,1,2912.353038936372,2722.353038936372,8.938276517012127,690.8074704796087,33.75942545365319,-0.29403203156985186,0.004584529847178109,-0.15723464730865971,0.005309691214308243,618.0165511797616,0.16151162393824556,0.06838127396981901,-0.29403192269160455,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.689229,0,1,3685.1226140539134,3495.1226140539134,772.7695751175415,738.0963780557505,47.28890757614181,-0.2940175268449194,0.004599034572110583,-0.11274809890243113,0.0027629035723115702,622.4002756304766,0.16151222345313226,0.06840460458326345,-0.2940231492362778,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884116.711744,0,1,2278.282089248904,2088.282089248904,1406.8405248050094,650.4984836736609,87.59789438208963,-0.2940231492362778,0.004593412180752154,-0.006762246225247007,1.0152827674692055e-05,629.0471105505078,0.16138878236849602,0.06841257024069562,-0.29404170052069295,-0.23946211024284364,-0.23946211024284364,-0.23946211024284364
1524884116.734703,0,1,1355.4960755938682,1165.4960755938682,922.7860136550357,682.6928328128164,32.19434913915552,-0.29404170052069295,0.0045748608963370185,0.057060335026159946,0.000725034339908559,631.9074716123382,0.16139340030107313,0.06838845316543209,-0.29404563615495455,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884116.757,0,1,5256.144600340136,5066.144600340136,3900.648524746268,574.4203680665827,108.27246474623371,-0.2940649749446183,0.004551586472411662,0.08771358953186816,0.001724754237870996,631.8267877054597,0.1613880605471052,0.06839159481419808,-0.2940649749446183,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.779023,0,1,3695.692974521333,3505.692974521333,1560.4516258188032,623.6355206303482,49.215152563765514,-0.2940522678337853,0.004564293583244672,0.03397739596228657,0.0002613812646735658,628.527789694134,0.16138855270523536,0.06845272834703922,-0.2940450717471171,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.805787,0,1,2039.8672145740813,1849.8672145740813,1655.8257599472515,600.3294419209451,23.306078709403096,-0.2940450717471171,0.004571489669912887,-0.020160214585587227,9.300773225495718e-05,624.8748598561876,0.16148518362706768,0.06847516389525392,-0.2940612611634946,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884116.834259,0,1,1221.460007671302,1031.460007671302,818.4072069027793,657.8391428820781,57.509700961133035,-0.29408328904009357,0.004533272376936404,0.010535137409821265,2.492436123180397e-05,627.8554146850437,0.16151463409717562,0.06853597077178065,-0.29413073974029724,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884116.856243,0,1,2356.240849357253,2166.240849357253,1134.780841685951,695.4881380665162,37.648995184438036,-0.29413073974029724,0.004485821676732726,0.04337407859730511,0.00041999682969118274,628.5519296038515,0.16151935919556118,0.06852150082741763,-0.2941331029670288,-0.08622990368843078,-0.17245980737686156,-0.17245980737686156
1524884116.879743,0,1,1812.4263429636856,1622.4263429636856,543.8145063935674,561.6204374222807,133.86770064423547,-0.2941331029670288,0.004483458450001143,0.020757578633356078,9.5772247029835e-05,624.5880956891009,0.16158667522890938,0.068514212453877,-0.29414918269455775,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524884116.902457,0,1,1937.2253834762498,1747.2253834762498,124.79904051256426,537.4847866217211,24.135650800559574,-0.29414918269455775,0.004467378722472215,0.05020009593405699,0.0005905098492344774,623.8775420988896,0.16158744513954154,0.06852228651518591,-0.29413793731971927,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524884116.92605,0,1,5466.11954523464,5276.11954523464,3528.8941617583905,563.2204023725134,25.73561575079225,-0.2941434537190688,0.004473107697961165,0.046577612440886575,0.0004970204194008065,622.4522983368911,0.16161725166983154,0.06849313578780421,-0.2942022569158805,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
1524884116.955199,0,1,1936.9538054538054,1746.9538054538054,3529.165739780835,557.8557471890407,5.364655183472678,-0.2942022569158805,0.004414304501149491,0.060321243797420765,0.0008170142062400298,621.1856975053993,0.1615989961466815,0.06853633494287531,-0.2942547540899438,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.976947,0,1,2319.365549711021,2129.365549711021,382.41174425721533,646.3215262494774,88.46577906043672,-0.2942547540899438,0.004361807327086187,0.14875554341471064,0.004997470823534855,628.3548569943746,0.16159477138916817,0.06853476238478101,-0.2942450848804944,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884117.002396,0,1,2032.550364746903,1842.550364746903,286.81518496411786,700.209667053995,53.88814080451755,-0.2942450848804944,0.004371476536535579,0.23595474466307267,0.012380451496560974,635.4641429727392,0.16159796727282236,0.06854697890842373,-0.2941984209382029,-0.18197550778388977,-0.18197550778388977,-0.15333030655860902
1524884117.027455,0,1,1475.1766243003906,1285.1766243003906,557.3737404465123,649.4392933808994,50.770373673095605,-0.2941984209382029,0.004418140478827048,0.12014033835686237,0.0031894024720219294,626.9544622832361,0.16154498853488847,0.06852532734569225,-0.2941870690930386,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884117.05155,0,1,2078.1511095836318,1888.1511095836318,602.9744852832412,557.4896839852912,91.94960939560815,-0.29415863500848405,0.00445792640854592,-0.005200951423897542,6.179129192096511e-06,619.3453557613882,0.16162520451894014,0.06841481633386685,-0.29415863500848405,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884117.075823,0,1,1882.2452006189503,1692.2452006189503,195.90590896468143,608.7355585565857,51.24587457129451,-0.2940860105184762,0.0045305508985537535,-0.1036072475554488,0.002385667819969961,610.8466278853218,0.16162817883106775,0.06840773852856892,-0.29404249966006824,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884117.099683,0,1,3576.2631209330502,3386.2631209330502,1694.0179203141,459.3982190550228,149.3373395015629,-0.29404249966006824,0.004574061756961734,-0.22881144101154194,0.011512066875183025,599.9286104266134,0.16164607416488833,0.06841167089292721,-0.2940666723081225,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884117.123673,0,1,1344.577428612636,1154.577428612636,2231.685692320414,522.8455470585956,63.44732800357275,-0.29407970294054,0.004536858476489991,-0.3132540765540365,0.0215079096832137,592.1735109189001,0.16160323213476324,0.06848323299026315,-0.29405001189751057,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884117.148544,0,1,983.3432350491339,793.3432350491339,361.234193563502,600.0694210551354,77.22387399653985,-0.29405001189751057,0.004566549519519403,-0.34399934577342006,0.026098805587198348,593.0881957112033,0.16152597282931352,0.06850577712824506,-0.2940364028189999,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884117.175278,0,1,695.2968336501548,505.2968336501548,288.0464013989791,669.2461031037901,69.1766820486547,-0.29399525475640964,0.004621306660620328,-0.2209460561092233,0.011533669210725628,599.4744862787447,0.16164027109454596,0.06847479738528994,-0.29393723977417424,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884117.198706,0,1,932.3351628290371,742.3351628290371,237.03832917888235,623.3237611637738,45.92234194001628,-0.29393723977417424,0.004679321642855727,-0.19267006984735785,0.008918427160698461,601.359596899249,0.1616297278516865,0.06846672386612758,-0.29394848549474034,-0.1628460069656372,-0.17245980737686156,-0.17245980737686156
1524884117.220723,0,1,823.7536891628869,633.7536891628869,108.58147366615026,555.0113651635991,68.31239600017477,-0.29394848549474034,0.004668075922289627,-0.14161112214817015,0.005331519215832525,600.7104894785286,0.16164428076616297,0.068457077418833,-0.29395006213335145,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524884117.245145,0,1,552.5283169638009,362.5283169638009,271.225372199086,576.3603354107321,21.348970247133025,-0.2939754173423821,0.004641144074647885,-0.20496779491177003,0.011154743185655569,594.6306611800198,0.16149516964164662,0.06844570067080707,-0.2939866624743622,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884117.269209,0,1,462.9318261999747,272.9318261999747,89.59649076382618,539.1973292408076,37.16300616992453,-0.2939866624743622,0.004629898942667743,-0.27228399696801375,0.01935918534944525,586.0423930914476,0.16146580609258343,0.06845399400392121,-0.2939158269197188,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884117.293483,0,1,484.2435796490049,294.2435796490049,21.31175344903022,504.62471426425583,34.57261497655173,-0.2938724241409043,0.0047441372761256595,-0.28240704236665953,0.021012256332871626,586.697747436856,0.16150182213400502,0.06849426150596363,-0.29388939982624,-0.7377120315551758,-0.7377120315551758,-0.7377120315551758
1524884117.317623,0,1,453.2839126584268,263.2839126584268,30.959666990578114,618.7844848174834,114.15977055322759,-0.29388939982624,0.004727161590789952,-0.268840050057008,0.018973281613776538,588.0032436561189,0.16152796509341136,0.06849515540595064,-0.2938644388329989,-0.7759710331916809,-0.7759710331916809,-0.747227731962204
1524884117.341132,0,1,596.5330731194581,406.5330731194581,143.2491604610313,639.5764986203394,20.79201380285599,-0.2938644388329989,0.004752122584031071,-0.28069336853497723,0.01985268356596459,588.5429765301596,0.1615520971555491,0.06844960223912178,-0.29379743437223427,0.5652522241783142,0.5652522241783142,0.5652522241783142
1524884117.364656,0,1,591.5936950184454,401.5936950184454,4.939378101012721,674.9183254880954,35.341826867756026,-0.29378776517281213,0.004828796244217837,-0.2944866525839985,0.02179873351501105,587.5635578782684,0.16155933310824952,0.06846553794615712,-0.29383453517829083,0.5556384237670898,0.5556384237670898,0.5556384237670898
1524884117.38769,0,1,520.4565195059581,330.4565195059581,71.13717551248726,613.5220883698668,61.39623711822867,-0.29383453517829083,0.004782026238739134,-0.3496604662192879,0.0310073770669822,583.6631806913483,0.16158014277962843,0.06848729588035837,-0.2938160913843556,-0.7855848336029052,0.7759710331916809,0.7759710331916809
1524884117.41278,0,1,492.09722912180996,302.09722912180996,28.359290384148153,558.2935126742937,55.22857569557311,-0.2938160913843556,0.004800470032674364,-0.3752134045873653,0.035089944429407716,579.7348042623361,0.16165497905571147,0.06853316910206758,-0.29379370538102356,0.4119219176197052,0.4119219176197052,0.4119219176197052
1524884117.435639,0,1,576.205383699596,386.20538369959604,84.10815457778608,556.208373958374,2.0851387159196975,-0.29379370538102356,0.0048228560360064066,-0.39764425457983066,0.04032875237011713,576.4683358422728,0.16161135891224584,0.06848603725734469,-0.2937170352387542,0.4598928196716308,0.4598928196716308,0.4598928196716308
1524884117.459428,0,1,392.51964964078576,202.51964964078576,183.68573405881028,628.2206799251353,72.01230596676135,-0.2937170352387542,0.00489952617827577,-0.30519872511925816,0.023548308346853286,583.2909993776173,0.16149066414429608,0.06852708867479707,-0.2936954402040206,0.5939955254077911,-0.019129500818252564,-0.019129500818252564
1524884117.485789,0,1,363.89911704144015,173.89911704144015,28.62053259934561,688.1468143290236,59.92613440388834,-0.2936954402040206,0.004921121213009361,-0.33587207235938665,0.026808469784561306,581.3565567896699,0.16036617847224224,0.06879890234587015,-0.2936313664686097,-3.669136356945038,-3.669136356945038,-3.669136356945038
1524884117.512693,0,1,380.6662442185154,190.66624421851537,16.767127177075224,488.4101100783293,199.73670425069434,-0.2936313664686097,0.004985194948420257,-0.47239775201354034,0.05262424610494809,570.5156967467848,0.1589103785239317,0.0690684770554376,-0.2935531278741265,-1.0730178458976747,-1.0730178458976747,-1.0730178458976747
1524884117.53456,0,1,412.6713378016016,222.67133780160162,32.00509358308625,555.0540178525886,66.64390777425928,-0.29347187592505664,0.005144685491973333,-0.5088191369346766,0.06216230894493979,570.0325463669943,0.15558153693070337,0.06966541889166958,-0.29335400839109804,-0.23946211024284364,-0.23946211024284364,-0.23946211024284364
1524884117.560846,0,1,315.8654085618888,125.86540856188878,96.80592923971284,647.9155297856483,92.86151193305977,-0.29335400839109804,0.005262553025931926,-0.40413068722246653,0.040681094548083774,578.2127622304886,0.154369350451495,0.06962815457816213,-0.29314664080640485,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884117.586666,0,1,309.88240822837696,119.88240822837696,5.983000333511825,662.389461721278,14.473931935629707,-0.29293541302098475,0.005681148396045221,-0.46626372396411986,0.05435689828703849,574.209481558177,0.15431651380312272,0.06917009190438023,-0.29293541302098475,0.5652522241783142,0.5652522241783142,0.5652522241783142
1524884117.60902,0,1,283.9824071075667,93.9824071075667,25.90000112081026,592.9163575637082,69.47310415756988,-0.29278000951989325,0.005836551897136721,-0.3791526506696941,0.0360192084533808,580.0125425125569,0.15519292569805554,0.06850920237772956,-0.29275590721076256,-0.49815182130813596,-0.49815182130813596,-0.49815182130813596
1524884117.634012,0,1,251.56347957453445,61.563479574534455,32.418927533032246,665.6779948351999,72.76163727149174,-0.29275590721076256,0.005860654206267413,-0.2865393929019661,0.021716154694234713,583.3258967525055,0.1560402047010843,0.06844691417966156,-0.2928004104684496,0.2299464098358154,0.2299464098358154,0.2299464098358154
1524884117.659105,0,1,225.22434758406612,35.22434758406612,26.33913199046833,605.8644645128553,59.813530322344604,-0.2928004104684496,0.005816150948580345,-0.12499675923763306,0.004139255799849972,595.4615865396806,0.15596031793980253,0.06823089179640177,-0.2928831255284831,0.4215357180309296,0.4215357180309296,0.4215357180309296
1524884117.682584,0,1,182.21189049696378,7.788109503036225,43.01245708710235,701.3431431924414,95.4786786795861,-0.29296838877221143,0.005648172644818539,0.018206513839898388,9.2658629047504e-05,603.8429964549179,0.15512811885181876,0.06814644649171366,-0.2930609921453419,0.22033260942459107,0.22033260942459107,0.22033260942459107
1524884117.757451,0,1,89.05513995611956,100.94486004388044,93.15675054084421,643.9506530860447,57.392490106396735,-0.2930609921453419,0.005555569271688043,0.0682616352037756,0.00129314638189848,607.5681752567691,0.15512811885181876,0.06814644649171366,-0.2930609921453419,-1.2646071540927886,-1.2646071540927886,-1.2646071540927886
