1524884021.642531,0,1,234.11090327716784,44.110903277167836,17.862113901965046,62248.277777777774,3388.5555555555547,-0.3248195793520955,0.0012597838318199606,35.06806919053952,0.025474087593292505,59511.092618269126,0.046992963091208685,0.04464206809536236,-0.324904547684999,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884022.998786,0,1,253.52403816602052,63.52403816602052,6.574749235900725,60554.0,11859.944444444445,-0.32461659185477726,0.0014627713291381905,-11.437464452669575,0.0018457638844406876,56291.523405185406,0.04657830402920794,0.04441070908987354,-0.3245968183835627,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.025692,0,1,262.176742273114,72.17674227311397,8.652704107093456,60554.0,0.0,-0.32455772683735373,0.0015216363465617166,-12.692226852809986,0.0021825870460943086,55777.12927132523,0.046511415851196426,0.04441399906636913,-0.3245232940980736,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884023.050286,0,1,227.85998302946652,37.85998302946652,34.316759243647454,44653.854700854696,15900.145299145304,-0.3245232940980736,0.001556069085841827,-8.3860355467458,0.0009661192055965272,55797.276714933076,0.04646319750717251,0.044413317773153035,-0.32450863471916297,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884023.074102,0,1,224.71240229562343,34.712402295623434,3.1475807338430855,53776.88888888888,9123.034188034188,-0.3245139753832808,0.0015653878006346433,-10.828440719095413,0.0015485562478980697,55317.58671172227,0.04643001278172656,0.04438289396786675,-0.3245139753832808,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.097017,0,1,235.08563001493675,45.085630014936754,10.37322771931332,47483.85714285714,6293.031746031746,-0.3244855646291002,0.001593798554815229,-1.4011075633405548,2.592615380103691e-05,56029.35036498177,0.04645515849146809,0.04441150324587742,-0.32446954260433164,-0.15333030655860902,-0.19158930819511413,-0.19158930819511413
1524884023.121853,0,1,201.2358386725929,11.235838672592905,33.84979134234385,57165.44444444444,9681.5873015873,-0.32446954260433164,0.0016098205795838094,-2.5284645419620424,8.426230403235646e-05,55673.150468651394,0.046453796098990065,0.044383574988213534,-0.3245032935786199,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.143964,0,1,192.99454161362482,2.9945416136248184,8.241297058968087,58859.72222222222,1694.277777777781,-0.32450022437721326,0.001579138806702185,-5.857327261683015,0.00046503342847659107,55828.44799997914,0.04648802472857887,0.044393338282905564,-0.32449976989350426,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.166169,0,1,253.5840325284848,63.58403252848481,60.589490914859994,65636.83333333333,6777.1111111111095,-0.32449976989350426,0.0015795932904111853,-8.053398434387805,0.0009157074598304948,55884.4409900763,0.046492952016117424,0.04441286484998118,-0.32449886054288846,-0.12458700532913207,-0.12458700532913207,-0.15333030655860902
1524884023.192524,0,1,231.76865972376038,41.76865972376038,21.815372804724433,60554.0,5082.8333333333285,-0.32449886054288846,0.001580502641026993,-0.7890866923792788,8.63733284262036e-06,56534.5531932646,0.0465065260058845,0.04446270266901029,-0.32445488239634424,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.219708,0,1,246.12177896276697,56.12177896276697,14.353119239006588,48042.41025641026,12511.589743589742,-0.32441329017620685,0.0016660730077086017,-7.5112686406886215,0.000742276842630285,55776.796661295455,0.046488726042191814,0.04446576712100004,-0.32437397105641097,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.244802,0,1,218.32055329633963,28.320553296339625,27.801225666427342,53776.88888888888,5734.4786324786255,-0.32435465249772705,0.001724710686188402,-30.827968374870004,0.01234037733534954,53920.17928901821,0.046525520380982226,0.04445327783562612,-0.3243157881922522,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.269506,0,1,140.8673625590824,49.13263744091759,77.45319073725722,57165.44444444444,3388.5555555555547,-0.3243157881922522,0.0017635749916632415,-27.45878874077903,0.009783600951926652,54106.78124028098,0.04657056804367877,0.0444423776085269,-0.32429181116433164,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.293035,0,1,187.19480296638451,2.8051970336154852,46.327440407302106,53776.88888888888,3388.5555555555547,-0.3243309027151654,0.001748460468750046,-21.661810465339506,0.006187353582838728,54307.25421118776,0.046621345146942356,0.04447485485279719,-0.3243588534619946,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.315221,0,1,190.63385076653685,0.6338507665368525,3.4390478001523377,50388.333333333336,3388.5555555555475,-0.3243588534619946,0.0017205097219208376,-18.37547640293985,0.004529347006054674,54318.17354401005,0.046565247415909734,0.044442833758877934,-0.3243015831443138,-0.1341027057361603,-0.14371650614738465,-0.14371650614738465
1524884023.339032,0,1,286.44426654895705,96.44426654895705,95.8104157824202,53776.88888888888,3388.5555555555475,-0.3243015831443138,0.0017777800396016619,-20.67137391668883,0.0057663232763836,54125.47010711882,0.046540368555677426,0.0444384069505618,-0.32431158383954856,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.362916,0,1,160.08719411576695,29.91280588423305,126.3570724331901,53776.88888888888,0.0,-0.32431158383954856,0.0017677793443668932,-24.5180823952556,0.00870869806876906,53983.61874519216,0.046545699761496875,0.04444283384149275,-0.3243015833340624,-0.1628460069656372,-0.15333030655860902,-0.15333030655860902
1524884023.388774,0,1,178.31531913011312,11.684680869886876,18.228125014346176,65636.83333333333,11859.944444444445,-0.3243015833340624,0.0017777798498530561,-24.236450783611993,0.00892336891762835,54309.85193187125,0.04649509374466716,0.04444465172593931,-0.32430158333407655,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.41168,0,1,159.99382450406085,30.006175495939146,18.32149462605227,60554.0,5082.8333333333285,-0.32434067501004066,0.0017386881738747917,-22.969835246756922,0.008009473660380961,54337.7102937927,0.04640609375833877,0.04447019457985009,-0.32436397169257225,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884023.43515,0,1,177.1250697993606,12.874930200639398,17.13124529529975,50388.333333333336,10165.666666666664,-0.32436397169257225,0.001715391491343199,-12.94265934755646,0.0025399635919293173,54959.21985196012,0.04638100744938356,0.04447087450138694,-0.3243786311764539,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.458999,0,1,251.15143794239225,61.15143794239225,74.02636814303165,58859.72222222222,8471.388888888883,-0.3243786311764539,0.0017007320074615695,-9.660893211415463,0.001444384889579431,55105.336528572094,0.04636928823316942,0.044477794845331715,-0.32442238290831615,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.483125,0,1,196.09706104527848,6.09706104527848,55.05437689711377,53776.88888888888,5082.833333333336,-0.32442238290831615,0.0016569802755992957,-2.0193664521768055,6.308389387399416e-05,55614.500687783504,0.0463298689890643,0.044531946082935814,-0.32442966277913377,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.505741,0,1,168.1304953470466,21.869504652953395,27.966565698231875,42687.07070707071,11089.818181818177,-0.32442966277913377,0.0016497004047816843,-11.018271456975405,0.001932380116829946,54713.286996284856,0.046319214959068655,0.044527969616117026,-0.32444943540492405,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.530081,0,1,137.62352075535065,52.376479244649346,30.50697459169595,53776.88888888888,11089.818181818177,-0.3244647743701203,0.0016145888137951703,-13.68830560286716,0.002982256291838792,54443.928307158916,0.046403380016504764,0.04452683673978052,-0.3244647743701203,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884023.552943,0,1,212.30701658515213,22.307016585152127,74.68349582980147,53776.88888888888,0.0,-0.32442500225437904,0.0016543609295364137,-13.607906489705675,0.0029474200364517644,54382.22732909148,0.04644270303051515,0.044531491614033664,-0.32441988874262145,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.578522,0,1,204.80683879521663,14.806838795216635,7.500177789935492,53776.88888888888,0.0,-0.32441988874262145,0.0016594744412939955,-20.09966093257536,0.0067189906920021025,54187.38828135324,0.04642228521466808,0.04453239893539447,-0.3244394347327043,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.600913,0,1,222.56135240637948,32.561352406379484,17.75451361116285,57165.44444444444,3388.5555555555547,-0.32444739315423554,0.0016319700296799078,-13.079931850895012,0.0029377965818979663,55191.775604797884,0.04627547012641846,0.04453750743463077,-0.3244440918929217,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.622455,0,1,208.46434396623303,18.46434396623303,14.097008440146453,65636.83333333333,8471.38888888889,-0.3244440918929217,0.0016352712909937228,-7.571148195775091,0.000964949423920225,55844.887659648324,0.04626635907719328,0.04454171099975313,-0.3244292060195618,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884023.646756,0,1,240.97340530533415,50.973405305334154,32.50906133910112,65636.83333333333,0.0,-0.3244292060195618,0.0016501571643536272,0.07210282021340031,8.927199945940602e-08,56184.75422246657,0.046270168087753256,0.044547722836850386,-0.3244534124677547,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884023.67109,0,1,208.6586143581981,18.658614358198093,32.31479094713606,57165.44444444444,8471.38888888889,-0.32444716763430503,0.0016321955496104157,9.40518864367479,0.0015189580516471457,56889.402202137906,0.04629319882148832,0.044607886601279345,-0.32448490131755475,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.696958,0,1,164.40331816444734,25.59668183555266,44.25529619375075,60554.0,3388.555555555562,-0.32448490131755475,0.0015944618663606969,20.552779356886195,0.007420058326797152,57629.388634318704,0.04621306679462463,0.044619683589797454,-0.3245284279931525,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.720933,0,1,207.4850828313653,17.485082831365304,43.08176466691796,60554.0,0.0,-0.3245284279931525,0.0015509351907629365,21.64637340229143,0.008230694664851934,57711.954984746786,0.04612782934289375,0.044631702526440616,-0.32457684221601996,-0.17245980737686156,-0.17245980737686156,-0.12458700532913207
1524884023.746388,0,1,158.92446356525292,31.07553643474708,48.56061926611238,53776.88888888888,6777.111111111117,-0.32457684221601996,0.0015025209678954932,27.570838346950154,0.013032291089692172,58125.36653251297,0.04604359126900065,0.044637484814364234,-0.3245961632548997,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884023.769802,0,1,179.83205904251122,10.167940957488781,20.907595477258297,52566.69047619047,1210.1984126984098,-0.3246028511165093,0.0014765120674061771,21.766412365654094,0.007580311860614031,57425.729513782266,0.04606708448207692,0.04456538358391468,-0.3246239739839849,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.791384,0,1,202.48688731056745,12.486887310567454,22.654828268056235,57165.44444444444,4598.753968253965,-0.3246239739839849,0.0014553891999305457,15.00203577834671,0.0037676426685481212,57001.27322285468,0.04602817666940787,0.04455051340452851,-0.3246197629162078,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884023.817245,0,1,196.76420535578805,6.76420535578805,5.722681954779404,53776.88888888888,3388.5555555555547,-0.3246197629162078,0.0014596002677076392,22.4989777412241,0.008474125372361252,57567.29234105193,0.045987577973964584,0.044561850618127924,-0.32464930754571936,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.839361,0,1,172.42280816105463,17.577191838945367,24.341397194733418,57165.44444444444,3388.5555555555547,-0.32465351928444264,0.0014258438994728118,14.800044967995536,0.004039376316111176,57145.769107149354,0.04596506198983835,0.04454030215004531,-0.32461043912169263,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.862733,0,1,162.95778426849753,27.042215731502466,9.465023892557099,57165.44444444444,0.0,-0.32461043912169263,0.0014689240622228206,23.31553518381109,0.009796889391923247,57958.11639622122,0.045909990444725386,0.044536766869466254,-0.32463998342390465,-0.15333030655860902,-0.18197550778388977,-0.18197550778388977
1524884023.887098,0,1,205.74850866430577,15.748508664305774,42.79072439580824,62248.277777777774,5082.833333333336,-0.32463998342390465,0.001439379760010795,19.852162382560167,0.007165640610513281,57745.03968623471,0.04592081234897925,0.044529418347828253,-0.32458645508641404,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884023.910755,0,1,197.67037538024837,7.670375380248373,8.078133284057401,62248.277777777774,0.0,-0.3246164482835856,0.001462914900329848,27.946807566109747,0.013891714836220204,58525.61317537049,0.04584977601101916,0.04451392681599377,-0.3246753120750272,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.936133,0,1,166.43180309036327,23.568196909636725,31.2385722898851,57165.44444444444,5082.833333333336,-0.3246753120750272,0.001404051108888249,28.80548742751684,0.01471066327787496,58387.13017157338,0.045878197944660845,0.04450017768352559,-0.3246955313995974,-0.15333030655860902,-0.15333030655860902,-0.10535940450668335
1524884023.957903,0,1,127.93339642299338,62.06660357700662,38.49840666736989,57165.44444444444,0.0,-0.3246955313995974,0.001383831784318057,22.73313361335317,0.009755945234344312,58165.86634749292,0.04588286748269361,0.044500401819397704,-0.32470041801723104,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884023.979034,0,1,184.34542457821047,5.654575421789531,56.41202815521709,53776.88888888888,3388.5555555555547,-0.32470041801723104,0.0013789451666844088,16.737017224593565,0.004922895209025669,57395.15665415866,0.045824521752287246,0.044539232085740954,-0.32469373757497244,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884024.001903,0,1,125.32770909453116,64.67229090546884,59.01771548367931,44653.854700854696,9123.034188034188,-0.3246935137409127,0.0013858494430027402,25.13287471554772,0.011348124311470476,57791.84500583681,0.04570474209914685,0.04454411389222986,-0.3246935137409127,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884024.026263,0,1,132.9140668670871,57.08593313291291,7.586357772555928,53776.88888888888,9123.034188034188,-0.32463998400456867,0.001439379179346778,11.77683609662631,0.0026697238870877493,56898.15366275781,0.04566855584520468,0.04452902062213063,-0.324684410833243,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884024.050299,0,1,121.82199598231061,68.17800401768939,11.092070884776476,53776.88888888888,0.0,-0.324684410833243,0.0013949523506724404,13.518786790050402,0.0035238477284037506,57165.21316233356,0.0456744032695698,0.04457206452219335,-0.3246930675143729,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884024.073716,0,1,188.10694495427393,1.8930550457260722,66.28494897196332,60554.0,6777.111111111117,-0.3246628540702846,0.0014165091136308372,9.562276558352831,0.001924206786320326,57195.67060809436,0.04565680511401638,0.044565174913371204,-0.3246190972461932,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884024.096255,0,1,186.97369326464613,3.02630673535387,1.133251689627798,57165.44444444444,3388.555555555562,-0.3246190972461932,0.0014602659377222493,13.470417325833125,0.003812867502931527,57422.96412492801,0.04558350128304786,0.04456517491285249,-0.3246190972462522,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884024.11891,0,1,152.0208035416059,37.979196458394114,34.95288972304024,65636.83333333333,8471.38888888889,-0.32462753480718476,0.0014518283767306905,25.925572416827137,0.013158841796082843,58871.6116676314,0.04545678852966489,0.04462841766296918,-0.32461131825832806,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884024.143995,0,1,216.8583174826871,26.858317482687113,64.83751394108123,70719.66666666667,5082.833333333343,-0.32461131825832806,0.0014680449255873862,39.040395641219675,0.029901856725627285,59929.55193218414,0.04546768237099455,0.04464195280770701,-0.32458621762138756,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884024.167956,0,1,178.01866055231997,11.981339447680028,38.83965693036714,62248.277777777774,8471.388888888898,-0.3245575643837451,0.0015217988001703375,36.03401407132507,0.02537002738549421,59567.02790143487,0.04552692024257477,0.0446119955294626,-0.32457289217712804,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884024.189833,0,1,146.03988450817027,43.960115491829725,31.978776044149697,53776.88888888888,8471.38888888889,-0.32457289217712804,0.0015064710067874132,40.85484636583617,0.03330210186784044,59693.801850781565,0.04550422907894888,0.0446102166960624,-0.3245337984034246,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884024.213097,0,1,98.45696131036634,91.54303868963366,47.582923197803936,53776.88888888888,0.0,-0.3245337984034246,0.001545564780490838,28.780806181684433,0.017918276270619926,58964.6725006388,0.045508858437055176,0.04459091154821838,-0.3245395752530173,-0.15333030655860902,-0.15333030655860902,-0.1149732049179077
1524884024.236782,0,1,131.13447267609516,58.86552732390484,32.67751136572882,57165.44444444444,3388.5555555555547,-0.3245395752530173,0.001539787930898151,12.782646515669319,0.0038835549705819043,58074.81435183757,0.04550729425518504,0.04457294032030093,-0.32457467243490085,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884024.25794,0,1,124.061902107064,65.938097892936,7.072570569031157,40706.74603174603,16458.69841269841,-0.32456845050322186,0.001510912680693588,3.516364356860383,0.00026510706102467196,57046.03608059353,0.045572280930678256,0.044602009171930836,-0.32456845050322186,0.04787280204772949,0.04787280204772949,0.04787280204772949
1524884024.282229,0,1,182.48242887524336,7.517571124756643,58.42052676817936,62248.277777777774,21541.531746031746,-0.3245420126448545,0.0015373505390609554,8.045047976306256,0.0013580828346011486,57625.15058275059,0.0455088205675762,0.04467900648698951,-0.3245404537575656,0.4215357180309296,0.4215357180309296,0.4215357180309296
1524884024.373297,0,1,161.35820662232433,28.64179337767567,21.124222252919026,53776.88888888888,8471.38888888889,-0.3245404537575656,0.001538909426349877,2.8955867893163054,0.00017593091298317987,57236.366263132826,0.045434504422178584,0.0447191721539269,-0.32456310862170673,0.1341027057361603,0.1341027057361603,0.1341027057361603
